Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
398;0.0243;638;0.0190;
399;0.0241;639;0.0183;
400;0.0239;640;0.0176;
401;0.0240;641;0.0173;
402;0.0242;642;0.0166;
403;0.0236;643;0.0158;
404;0.0240;644;0.0157;
405;0.0240;645;0.0144;
406;0.0234;646;0.0144;
407;0.0246;647;0.0138;
408;0.0249;648;0.0135;
409;0.0250;649;0.0132;
410;0.0254;650;0.0127;
411;0.0258;;;
412;0.0261;;;
413;0.0267;;;
414;0.0272;;;
415;0.0285;;;
416;0.0292;;;
417;0.0305;;;
418;0.0317;;;
419;0.0335;;;
420;0.0349;;;
421;0.0357;;;
422;0.0384;;;
423;0.0400;;;
424;0.0432;;;
425;0.0450;;;
426;0.0476;;;
427;0.0505;;;
428;0.0534;;;
429;0.0569;;;
430;0.0601;;;
431;0.0630;;;
432;0.0673;;;
433;0.0711;;;
434;0.0747;;;
435;0.0785;;;
436;0.0828;;;
437;0.0872;;;
438;0.0914;;;
439;0.0958;;;
440;0.1009;;;
441;0.1067;;;
442;0.1125;;;
443;0.1181;;;
444;0.1252;;;
445;0.1325;;;
446;0.1398;;;
447;0.1478;;;
448;0.1569;;;
449;0.1657;;;
450;0.1756;;;
451;0.1861;;;
452;0.1974;;;
453;0.2090;;;
454;0.2211;;;
455;0.2341;;;
456;0.2471;;;
457;0.2604;;;
458;0.2742;;;
459;0.2887;;;
460;0.3024;;;
461;0.3155;;;
462;0.3298;;;
463;0.3429;;;
464;0.3562;;;
465;0.3682;;;
466;0.3812;;;
467;0.3933;;;
468;0.4057;;;
469;0.4171;;;
470;0.4298;;;
471;0.4420;;;
472;0.4547;;;
473;0.4682;;;
474;0.4837;;;
475;0.4996;;;
476;0.5163;;;
477;0.5351;;;
478;0.5554;;;
479;0.5772;;;
480;0.6008;;;
481;0.6261;;;
482;0.6529;;;
483;0.6808;;;
484;0.7108;;;
485;0.7406;;;
486;0.7729;;;
487;0.8044;;;
488;0.8356;;;
489;0.8661;;;
490;0.8949;;;
491;0.9209;;;
492;0.9455;;;
493;0.9656;;;
494;0.9819;;;
495;0.9930;;;
496;0.9995;;;
497;1.0000;;;
498;0.9948;;;
499;0.9836;;;
500;0.9672;;;
501;0.9437;;;
502;0.9148;;;
503;0.8794;;;
504;0.8400;;;
505;0.7957;;;
506;0.7479;;;
507;0.6982;;;
508;0.6466;;;
509;0.5936;;;
510;0.5409;;;
511;0.4911;;;
512;0.4412;;;
513;0.3942;;;
514;0.3486;;;
515;0.3071;;;
516;0.2675;;;
517;0.2317;;;
518;0.1997;;;
519;0.1717;;;
520;0.1462;;;
521;0.1237;;;
522;0.1055;;;
523;0.0894;;;
524;0.0753;;;
525;0.0635;;;
526;0.0533;;;
527;0.0447;;;
528;0.0379;;;
529;0.0312;;;
530;0.0271;;;
531;0.0230;;;
532;0.0193;;;
533;0.0168;;;
534;0.0137;;;
535;0.0120;;;
536;0.0104;;;
537;0.0093;;;
538;0.0078;;;
539;0.0070;;;
540;0.0066;;;
541;0.0056;;;
542;0.0051;;;
543;0.0044;;;
544;0.0044;;;
545;0.0037;;;
546;0.0043;;;
547;0.0039;;;
548;0.0031;;;
549;0.0030;;;
550;0.0027;;;
551;0.0024;;;
552;0.0027;;;
553;0.0026;;;
554;0.0022;;;
555;0.0026;;;
556;0.0026;;;
557;0.0025;;;
558;0.0028;;;
559;0.0027;;;
560;0.0028;;;
561;0.0024;;;
562;0.0028;;;
563;0.0027;;;
564;0.0024;;;
565;0.0022;;;
566;0.0024;;;
567;0.0025;;;
568;0.0024;;;
569;0.0026;;;
570;0.0020;;;
571;0.0020;;;
572;0.0025;;;
573;0.0025;;;
574;0.0022;;;
575;0.0020;;;
576;0.0022;;;
577;0.0024;;;
578;0.0020;;;
579;0.0019;;;
580;0.0020;;;
581;0.0020;;;
582;0.0021;;;
583;0.0020;;;
584;0.0016;;;
585;0.0018;;;
586;0.0020;;;
587;0.0020;;;
588;0.0022;;;
589;0.0020;;;
590;0.0018;;;
591;0.0017;;;
592;0.0018;;;
593;0.0019;;;
594;0.0021;;;
595;0.0020;;;
596;0.0016;;;
597;0.0018;;;
598;0.0019;;;
599;0.0020;;;
600;0.0020;;;
