Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
260;0.5374;557;0.0685;
261;0.5535;558;0.0782;
262;0.5535;559;0.0831;
263;0.5896;560;0.1002;
264;0.6056;561;0.1125;
265;0.6337;562;0.1516;
266;0.6537;563;0.1516;
267;0.6537;564;0.2005;
268;0.6617;565;0.2298;
269;0.6778;566;0.2641;
270;0.6778;567;0.3032;
271;0.6978;568;0.3423;
272;0.7138;569;0.3863;
273;0.7259;570;0.4914;
274;0.7259;571;0.5428;
275;0.7339;572;0.6039;
276;0.7419;573;0.6553;
277;0.7339;574;0.7164;
278;0.7339;575;0.7653;
279;0.7338;576;0.8166;
280;0.7138;577;0.9047;
281;0.7057;578;0.9389;
282;0.7057;579;0.9609;
283;0.6977;580;0.9829;
284;0.6776;581;0.9951;
285;0.6776;582;0.9951;
286;0.6536;583;1.0000;
287;0.6174;584;0.9951;
288;0.5693;585;0.9902;
289;0.5091;586;0.9731;
290;0.5091;587;0.9169;
291;0.4650;588;0.9169;
292;0.4168;589;0.8435;
293;0.3927;590;0.8044;
294;0.3566;591;0.7555;
295;0.3566;592;0.7164;
296;0.3285;593;0.6650;
297;0.3004;594;0.6210;
298;0.2844;595;0.5770;
299;0.2643;596;0.4988;
300;0.2643;597;0.4597;
301;0.2563;598;0.4303;
302;0.2483;599;0.3961;
303;0.2482;600;0.3692;
304;0.2482;601;0.3423;
305;0.2402;602;0.3032;
306;0.2402;603;0.3032;
307;0.2402;604;0.2641;
308;0.2402;605;0.2518;
309;0.2402;606;0.2347;
310;0.2402;607;0.2249;
311;0.2482;608;0.2078;
312;0.2482;609;0.2005;
313;0.2482;610;0.1858;
314;0.2562;611;0.1736;
315;0.2642;612;0.1687;
316;0.2762;613;0.1614;
317;0.2762;614;0.1565;
318;0.2842;615;0.1516;
319;0.2922;616;0.1516;
320;0.2922;617;0.1467;
321;0.3002;618;0.1394;
322;0.3002;619;0.1394;
323;0.3002;620;0.1394;
324;0.3122;621;0.1394;
325;0.3202;622;0.1345;
326;0.3202;623;0.1345;
327;0.3283;624;0.1345;
328;0.3363;625;0.1345;
329;0.3483;626;0.1345;
330;0.3483;627;0.1345;
331;0.3483;628;0.1345;
332;0.3563;629;0.1345;
333;0.3563;630;0.1345;
334;0.3563;631;0.1296;
335;0.3563;632;0.1296;
336;0.3563;633;0.1296;
337;0.3482;634;0.1223;
338;0.3482;635;0.1223;
339;0.3482;636;0.1174;
340;0.3362;637;0.1174;
341;0.3362;638;0.1125;
342;0.3361;639;0.1076;
343;0.3281;640;0.1002;
344;0.3281;641;0.0954;
345;0.3281;642;0.0954;
346;0.3281;643;0.0905;
347;0.3281;644;0.0782;
348;0.3281;645;0.0782;
349;0.3281;646;0.0734;
350;0.3281;647;0.0685;
351;0.3280;648;0.0685;
352;0.3200;649;0.0611;
353;0.3120;650;0.0562;
354;0.2999;651;0.0513;
355;0.2999;652;0.0513;
356;0.2919;653;0.0440;
