Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.3351;600;0.0096;
301;0.3481;601;0.0111;
302;0.3593;602;0.0130;
303;0.3757;603;0.0156;
304;0.3889;604;0.0187;
305;0.4022;605;0.0230;
306;0.4190;606;0.0284;
307;0.4342;607;0.0356;
308;0.4488;608;0.0452;
309;0.4672;609;0.0583;
310;0.4746;610;0.0756;
311;0.4898;611;0.0990;
312;0.5149;612;0.1297;
313;0.5406;613;0.1702;
314;0.5568;614;0.2189;
315;0.5819;615;0.2804;
316;0.6058;616;0.3487;
317;0.6255;617;0.4288;
318;0.6395;618;0.5148;
319;0.6635;619;0.6022;
320;0.6880;620;0.6879;
321;0.7011;621;0.7687;
322;0.7371;622;0.8417;
323;0.7356;623;0.9046;
324;0.7384;624;0.9512;
325;0.7665;625;0.9843;
326;0.7802;626;1.0000;
327;0.7962;627;0.9997;
328;0.8194;628;0.9876;
329;0.8321;629;0.9648;
330;0.8725;630;0.9385;
331;0.8952;631;0.9051;
332;0.8946;632;0.8722;
333;0.9148;633;0.8341;
334;0.9266;634;0.7986;
335;0.9387;635;0.7609;
336;0.9519;636;0.7233;
337;0.9794;637;0.6856;
338;0.9855;638;0.6519;
339;1.0000;639;0.6174;
340;0.9844;640;0.5878;
341;0.9745;641;0.5587;
342;0.9642;642;0.5324;
343;0.9525;643;0.5076;
344;0.9296;644;0.4857;
345;0.8800;645;0.4651;
346;0.8478;646;0.4464;
347;0.8117;647;0.4301;
348;0.7600;648;0.4155;
349;0.7214;649;0.4004;
350;0.6776;650;0.3877;
351;0.6248;651;0.3756;
352;0.5911;652;0.3645;
353;0.5549;653;0.3531;
354;0.5060;654;0.3431;
355;0.4737;655;0.3318;
356;0.4452;656;0.3229;
357;0.4108;657;0.3116;
358;0.3929;658;0.3013;
359;0.3700;659;0.2907;
360;0.3483;660;0.2808;
361;0.3332;661;0.2702;
362;0.3172;662;0.2618;
363;0.3013;663;0.2523;
364;0.2866;664;0.2436;
365;0.2760;665;0.2355;
366;0.2665;666;0.2284;
367;0.2589;667;0.2202;
368;0.2472;668;0.2139;
369;0.2397;669;0.2072;
370;0.2329;670;0.2013;
371;0.2255;671;0.1962;
372;0.2171;672;0.1908;
373;0.2144;673;0.1865;
374;0.2121;674;0.1822;
375;0.2093;675;0.1790;
376;0.2010;676;0.1768;
377;0.1973;677;0.1744;
378;0.1933;678;0.1731;
379;0.1885;679;0.1732;
380;0.1887;680;0.1724;
381;0.1858;681;0.1725;
382;0.1797;682;0.1736;
383;0.1788;683;0.1754;
384;0.1763;684;0.1765;
385;0.1746;685;0.1770;
386;0.1670;686;0.1786;
387;0.1660;687;0.1786;
388;0.1651;688;0.1786;
389;0.1618;689;0.1772;
390;0.1618;690;0.1753;
391;0.1558;691;0.1723;
392;0.1554;692;0.1683;
393;0.1536;693;0.1645;
394;0.1485;694;0.1591;
395;0.1459;695;0.1540;
396;0.1433;696;0.1476;
397;0.1436;697;0.1416;
398;0.1409;698;0.1354;
399;0.1391;699;0.1288;
400;0.1360;700;0.1228;
401;0.1336;701;0.1171;
402;0.1324;702;0.1121;
403;0.1294;703;0.1070;
404;0.1286;704;0.1027;
405;0.1252;705;0.0981;
406;0.1241;706;0.0938;
407;0.1203;707;0.0895;
408;0.1183;708;0.0858;
409;0.1139;709;0.0815;
410;0.1148;710;0.0785;
411;0.1121;711;0.0750;
412;0.1079;712;0.0722;
413;0.1076;713;0.0695;
414;0.1061;714;0.0670;
415;0.1036;715;0.0644;
416;0.1030;716;0.0619;
417;0.0990;717;0.0597;
418;0.0974;718;0.0575;
419;0.0933;719;0.0555;
420;0.0913;720;0.0534;
421;0.0902;721;0.0515;
422;0.0903;722;0.0499;
423;0.0841;723;0.0480;
424;0.0853;724;0.0464;
425;0.0829;725;0.0447;
426;0.0797;726;0.0430;
427;0.0793;727;0.0420;
428;0.0746;728;0.0406;
429;0.0734;729;0.0394;
430;0.0725;730;0.0381;
431;0.0698;731;0.0366;
432;0.0681;732;0.0353;
433;0.0669;733;0.0339;
434;0.0651;734;0.0328;
435;0.0637;735;0.0315;
436;0.0604;736;0.0306;
437;0.0576;737;0.0295;
438;0.0554;738;0.0285;
439;0.0563;739;0.0275;
440;0.0534;740;0.0267;
441;0.0507;741;0.0258;
442;0.0497;742;0.0247;
443;0.0491;743;0.0238;
444;0.0481;744;0.0231;
445;0.0473;745;0.0223;
446;0.0438;746;0.0216;
447;0.0436;747;0.0206;
448;0.0427;748;0.0199;
449;0.0411;749;0.0192;
450;0.0405;750;0.0187;
451;0.0404;;;
452;0.0396;;;
453;0.0382;;;
454;0.0380;;;
455;0.0362;;;
456;0.0350;;;
457;0.0352;;;
458;0.0327;;;
459;0.0343;;;
460;0.0312;;;
461;0.0314;;;
462;0.0317;;;
463;0.0300;;;
464;0.0306;;;
465;0.0299;;;
466;0.0288;;;
467;0.0293;;;
468;0.0276;;;
469;0.0290;;;
470;0.0288;;;
471;0.0270;;;
472;0.0267;;;
473;0.0282;;;
474;0.0275;;;
475;0.0305;;;
476;0.0288;;;
477;0.0303;;;
478;0.0306;;;
479;0.0296;;;
480;0.0317;;;
481;0.0320;;;
482;0.0324;;;
483;0.0350;;;
484;0.0353;;;
485;0.0352;;;
486;0.0378;;;
487;0.0401;;;
488;0.0386;;;
489;0.0400;;;
490;0.0412;;;
491;0.0420;;;
492;0.0444;;;
493;0.0459;;;
494;0.0474;;;
495;0.0494;;;
496;0.0512;;;
497;0.0533;;;
498;0.0552;;;
499;0.0577;;;
500;0.0594;;;
501;0.0622;;;
502;0.0658;;;
503;0.0695;;;
504;0.0754;;;
505;0.0807;;;
506;0.0873;;;
507;0.0935;;;
508;0.1024;;;
509;0.1112;;;
510;0.1210;;;
511;0.1301;;;
512;0.1380;;;
513;0.1467;;;
514;0.1532;;;
515;0.1615;;;
516;0.1670;;;
517;0.1690;;;
518;0.1747;;;
519;0.1790;;;
520;0.1832;;;
521;0.1863;;;
522;0.1916;;;
523;0.1946;;;
524;0.1979;;;
525;0.2034;;;
526;0.2067;;;
527;0.2110;;;
528;0.2134;;;
529;0.2186;;;
530;0.2203;;;
531;0.2236;;;
532;0.2273;;;
533;0.2280;;;
534;0.2325;;;
535;0.2344;;;
536;0.2384;;;
537;0.2419;;;
538;0.2470;;;
539;0.2548;;;
540;0.2653;;;
541;0.2753;;;
542;0.2901;;;
543;0.3139;;;
544;0.3357;;;
545;0.3609;;;
546;0.3967;;;
547;0.4284;;;
548;0.4641;;;
549;0.5078;;;
550;0.5506;;;
551;0.5891;;;
552;0.6333;;;
553;0.6560;;;
554;0.6727;;;
555;0.6694;;;
556;0.6523;;;
557;0.6268;;;
558;0.5833;;;
559;0.5442;;;
560;0.5035;;;
561;0.4526;;;
562;0.4140;;;
563;0.3828;;;
564;0.3482;;;
565;0.3260;;;
566;0.3073;;;
567;0.2924;;;
568;0.2828;;;
569;0.2775;;;
570;0.2658;;;
571;0.2571;;;
572;0.2504;;;
573;0.2384;;;
574;0.2297;;;
575;0.2212;;;
576;0.2105;;;
577;0.2021;;;
578;0.1954;;;
579;0.1873;;;
580;0.1815;;;
581;0.1766;;;
582;0.1736;;;
583;0.1680;;;
584;0.1647;;;
585;0.1614;;;
586;0.1596;;;
587;0.1552;;;
588;0.1538;;;
589;0.1508;;;
590;0.1493;;;
591;0.1489;;;
592;0.1487;;;
593;0.1476;;;
594;0.1489;;;
595;0.1489;;;
596;0.1468;;;
597;0.1437;;;
598;0.1392;;;
599;0.1354;;;
600;0.1306;;;
601;0.1277;;;
602;0.1246;;;
603;0.1251;;;
604;0.1273;;;
605;0.1293;;;
606;0.1341;;;
607;0.1431;;;
608;0.1530;;;
609;0.1661;;;
610;0.1776;;;
611;0.1978;;;
612;0.2286;;;
613;0.2618;;;
614;0.3047;;;
615;0.3713;;;
616;0.4406;;;
617;0.5205;;;
618;0.6290;;;
619;0.7180;;;
620;0.7979;;;
621;0.8815;;;
622;0.9266;;;
623;0.9516;;;
624;0.9690;;;
625;0.9584;;;
626;0.9196;;;
627;0.8670;;;
628;0.7945;;;
629;0.7153;;;
630;0.6131;;;
631;0.5344;;;
632;0.4542;;;
633;0.3574;;;
634;0.2929;;;
635;0.2466;;;
636;0.1996;;;
637;0.1720;;;
638;0.1479;;;
639;0.1237;;;
640;0.1071;;;
641;0.0924;;;
642;0.0799;;;
643;0.0699;;;
644;0.0617;;;
645;0.0558;;;
646;0.0492;;;
647;0.0442;;;
648;0.0402;;;
649;0.0367;;;
650;0.0359;;;
651;0.0317;;;
652;0.0296;;;
653;0.0284;;;
654;0.0258;;;
655;0.0235;;;
656;0.0231;;;
657;0.0228;;;
658;0.0197;;;
659;0.0167;;;
660;0.0189;;;
661;0.0162;;;
662;0.0175;;;
663;0.0170;;;
664;0.0160;;;
665;0.0132;;;
666;0.0156;;;
667;0.0156;;;
668;0.0138;;;
669;0.0134;;;
670;0.0179;;;
671;0.0179;;;
672;0.0178;;;
673;0.0177;;;
674;0.0225;;;
675;0.0227;;;
676;0.0242;;;
677;0.0256;;;
678;0.0273;;;
679;0.0287;;;
680;0.0312;;;
681;0.0316;;;
682;0.0328;;;
683;0.0334;;;
684;0.0324;;;
685;0.0337;;;
686;0.0330;;;
687;0.0315;;;
688;0.0310;;;
689;0.0296;;;
690;0.0295;;;
691;0.0268;;;
692;0.0249;;;
693;0.0251;;;
694;0.0220;;;
695;0.0213;;;
696;0.0185;;;
697;0.0184;;;
698;0.0169;;;
699;0.0147;;;
700;0.0127;;;
701;0.0139;;;
702;0.0137;;;
703;0.0122;;;
704;0.0106;;;
705;0.0081;;;
706;0.0106;;;
707;0.0090;;;
708;0.0074;;;
709;0.0074;;;
710;0.0059;;;
711;0.0065;;;
712;0.0056;;;
713;0.0076;;;
714;0.0044;;;
715;0.0023;;;
716;0.0064;;;
717;0.0059;;;
718;0.0024;;;
719;0.0037;;;
720;0.0034;;;
721;0.0020;;;
722;0.0015;;;
723;0.0032;;;
724;0.0016;;;
725;0.0037;;;
726;0.0039;;;
727;0.0013;;;
728;0.0019;;;
729;0.0044;;;
730;0.0026;;;
731;0.0032;;;
732;0.0012;;;
733;0.0013;;;
735;0.0008;;;
736;0.0056;;;
737;0.0054;;;
738;0.0011;;;
739;0.0014;;;
740;0.0021;;;
742;0.0015;;;
743;0.0017;;;
745;0.0010;;;
746;0.0009;;;
747;0.0020;;;
748;0.0026;;;
749;0.0022;;;
