Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0019;500;0.0062;
401;0.0020;501;0.0068;
402;0.0019;502;0.0071;
403;0.0019;503;0.0072;
404;0.0022;504;0.0078;
405;0.0021;505;0.0083;
406;0.0025;506;0.0086;
407;0.0021;507;0.0091;
408;0.0020;508;0.0092;
409;0.0024;509;0.0094;
410;0.0024;510;0.0103;
411;0.0030;511;0.0102;
412;0.0024;512;0.0105;
413;0.0027;513;0.0105;
414;0.0027;514;0.0105;
415;0.0031;515;0.0108;
416;0.0031;516;0.0110;
417;0.0031;517;0.0108;
418;0.0033;518;0.0111;
419;0.0035;519;0.0114;
420;0.0037;520;0.0114;
421;0.0037;521;0.0113;
422;0.0040;522;0.0117;
423;0.0044;523;0.0121;
424;0.0045;524;0.0120;
425;0.0050;525;0.0126;
426;0.0050;526;0.0130;
427;0.0053;527;0.0136;
428;0.0057;528;0.0144;
429;0.0058;529;0.0155;
430;0.0058;530;0.0163;
431;0.0060;531;0.0180;
432;0.0060;532;0.0196;
433;0.0073;533;0.0219;
434;0.0079;534;0.0248;
435;0.0078;535;0.0283;
436;0.0088;536;0.0325;
437;0.0087;537;0.0384;
438;0.0095;538;0.0447;
439;0.0096;539;0.0516;
440;0.0104;540;0.0611;
441;0.0108;541;0.0732;
442;0.0118;542;0.0871;
443;0.0122;543;0.1038;
444;0.0129;544;0.1226;
445;0.0136;545;0.1464;
446;0.0149;546;0.1751;
447;0.0150;547;0.2062;
448;0.0162;548;0.2463;
449;0.0175;549;0.2883;
450;0.0183;550;0.3351;
451;0.0186;551;0.3830;
452;0.0207;552;0.4408;
453;0.0218;553;0.5009;
454;0.0242;554;0.5625;
455;0.0252;555;0.6218;
456;0.0261;556;0.6840;
457;0.0274;557;0.7384;
458;0.0291;558;0.7957;
459;0.0307;559;0.8468;
460;0.0325;560;0.8872;
461;0.0341;561;0.9285;
462;0.0357;562;0.9541;
463;0.0374;563;0.9765;
464;0.0413;564;0.9910;
465;0.0432;565;0.9996;
466;0.0468;566;1.0000;
467;0.0488;567;0.9901;
468;0.0506;568;0.9793;
469;0.0543;569;0.9592;
470;0.0594;570;0.9335;
471;0.0615;571;0.9084;
472;0.0669;572;0.8811;
473;0.0700;573;0.8441;
474;0.0765;574;0.8117;
475;0.0812;575;0.7756;
476;0.0864;576;0.7386;
477;0.0914;577;0.7087;
478;0.0983;578;0.6732;
479;0.1030;579;0.6387;
480;0.1075;580;0.6090;
481;0.1149;581;0.5820;
482;0.1184;582;0.5545;
483;0.1253;583;0.5281;
484;0.1322;584;0.5055;
485;0.1367;585;0.4835;
486;0.1404;586;0.4610;
487;0.1469;587;0.4418;
488;0.1508;588;0.4246;
489;0.1573;589;0.4094;
490;0.1614;590;0.3951;
491;0.1675;591;0.3845;
492;0.1741;592;0.3705;
493;0.1799;593;0.3634;
494;0.1862;594;0.3555;
495;0.1948;595;0.3480;
496;0.1999;596;0.3424;
497;0.2102;597;0.3384;
498;0.2190;598;0.3334;
499;0.2264;599;0.3294;
500;0.2379;600;0.3258;
501;0.2606;601;0.3236;
502;0.2755;602;0.3198;
503;0.2861;603;0.3179;
504;0.3035;604;0.3165;
505;0.3268;605;0.3108;
506;0.3457;606;0.3079;
507;0.3586;607;0.3049;
508;0.3765;608;0.3009;
509;0.3957;609;0.2960;
510;0.4222;610;0.2912;
511;0.4403;611;0.2837;
512;0.4579;612;0.2788;
513;0.4747;613;0.2722;
514;0.4895;614;0.2621;
515;0.5039;615;0.2578;
516;0.5057;616;0.2488;
517;0.5179;617;0.2408;
518;0.5249;618;0.2310;
519;0.5283;619;0.2225;
520;0.5279;620;0.2153;
521;0.5343;621;0.2066;
522;0.5291;622;0.1972;
523;0.5296;623;0.1896;
524;0.5248;624;0.1808;
525;0.5210;625;0.1738;
526;0.5182;626;0.1655;
527;0.5145;627;0.1580;
528;0.5135;628;0.1501;
529;0.5131;629;0.1434;
530;0.5161;630;0.1365;
531;0.5258;631;0.1296;
532;0.5251;632;0.1244;
533;0.5333;633;0.1178;
534;0.5467;634;0.1134;
535;0.5546;635;0.1081;
536;0.5686;636;0.1025;
537;0.5808;637;0.0972;
538;0.6004;638;0.0927;
539;0.6184;639;0.0889;
540;0.6378;640;0.0853;
541;0.6774;641;0.0816;
542;0.7055;642;0.0781;
543;0.7314;643;0.0752;
544;0.7694;644;0.0720;
545;0.8049;645;0.0696;
546;0.8391;646;0.0660;
547;0.8737;647;0.0633;
548;0.8976;648;0.0614;
549;0.9307;649;0.0593;
550;0.9646;650;0.0566;
551;0.9789;651;0.0544;
552;0.9968;652;0.0526;
553;0.9989;653;0.0516;
554;1.0000;654;0.0490;
555;0.9913;655;0.0472;
556;0.9852;656;0.0456;
557;0.9538;657;0.0447;
558;0.9320;658;0.0420;
559;0.8952;659;0.0411;
560;0.8451;660;0.0398;
561;0.7777;661;0.0380;
562;0.7271;662;0.0373;
563;0.6800;663;0.0354;
564;0.6153;664;0.0348;
565;0.5457;665;0.0330;
566;0.4863;666;0.0322;
567;0.4502;667;0.0305;
568;0.3955;668;0.0300;
569;0.3482;669;0.0287;
570;0.3021;670;0.0277;
571;0.2631;671;0.0261;
572;0.2258;672;0.0257;
573;0.1952;673;0.0244;
574;0.1693;674;0.0234;
575;0.1493;675;0.0222;
576;0.1320;676;0.0214;
577;0.1172;677;0.0208;
578;0.1002;678;0.0194;
579;0.0878;679;0.0187;
580;0.0717;680;0.0181;
581;0.0620;681;0.0172;
582;0.0498;682;0.0169;
583;0.0428;683;0.0153;
584;0.0356;684;0.0149;
585;0.0311;685;0.0142;
586;0.0266;686;0.0136;
587;0.0242;687;0.0131;
588;0.0202;688;0.0128;
589;0.0155;689;0.0124;
590;0.0143;690;0.0115;
591;0.0118;691;0.0111;
592;0.0104;692;0.0105;
593;0.0101;693;0.0106;
594;0.0084;694;0.0100;
595;0.0071;695;0.0093;
596;0.0065;696;0.0093;
597;0.0066;697;0.0085;
598;0.0059;698;0.0083;
599;0.0046;699;0.0082;
600;0.0038;700;0.0079;
601;0.0032;701;0.0077;
602;0.0031;702;0.0073;
603;0.0028;703;0.0071;
604;0.0025;704;0.0067;
605;0.0020;705;0.0064;
606;0.0016;706;0.0060;
607;0.0014;707;0.0055;
608;0.0009;708;0.0054;
609;0.0004;709;0.0053;
610;0.0002;710;0.0048;
611;0.0001;711;0.0050;
612;0.0001;712;0.0043;
613;0.0001;713;0.0045;
614;0.0001;714;0.0042;
615;0.0001;715;0.0039;
616;0.0000;716;0.0040;
617;0.0001;717;0.0037;
618;0.0001;718;0.0036;
619;0.0000;719;0.0032;
620;0.0000;720;0.0029;
621;0.0000;721;0.0030;
622;0.0001;722;0.0029;
623;0.0000;723;0.0029;
624;0.0000;724;0.0027;
625;0.0000;725;0.0025;
626;0.0000;726;0.0025;
627;0.0001;727;0.0026;
628;0.0000;728;0.0023;
629;0.0000;729;0.0021;
630;0.0000;730;0.0021;
631;0.0000;731;0.0020;
632;0.0000;732;0.0020;
633;0.0000;733;0.0020;
634;0.0000;734;0.0018;
635;0.0000;735;0.0018;
637;0.0000;736;0.0018;
638;0.0000;737;0.0016;
640;0.0000;738;0.0016;
641;0.0000;739;0.0015;
642;0.0000;740;0.0014;
643;0.0000;741;0.0014;
