Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
535;0.7152;663;0.0695;
536;0.7424;664;0.0685;
537;0.7773;665;0.0663;
538;0.8086;666;0.0642;
539;0.8360;667;0.0625;
540;0.8680;668;0.0612;
541;0.8939;669;0.0593;
542;0.9289;670;0.0568;
543;0.9349;671;0.0555;
544;0.9535;672;0.0536;
545;0.9885;673;0.0517;
546;0.9978;674;0.0493;
547;0.9953;675;0.0491;
548;0.9978;676;0.0470;
549;0.9930;677;0.0459;
550;0.9940;678;0.0445;
551;0.9788;679;0.0427;
552;0.9537;680;0.0408;
553;0.9258;681;0.0402;
554;0.8884;682;0.0396;
555;0.8438;683;0.0370;
556;0.7815;684;0.0360;
557;0.7473;685;0.0351;
558;0.6868;686;0.0338;
559;0.6334;687;0.0332;
560;0.5701;688;0.0313;
561;0.5164;689;0.0307;
562;0.4538;690;0.0293;
563;0.4080;691;0.0281;
564;0.3581;692;0.0274;
565;0.3144;693;0.0261;
566;0.2742;694;0.0255;
567;0.2392;695;0.0249;
568;0.2063;696;0.0236;
569;0.1786;697;0.0230;
570;0.1529;698;0.0230;
571;0.1285;699;0.0223;
572;0.1118;700;0.0210;
573;0.0923;;;
574;0.0761;;;
575;0.0674;;;
576;0.0591;;;
577;0.0510;;;
578;0.0432;;;
579;0.0295;;;
580;0.0275;;;
581;0.0206;;;
582;0.0234;;;
583;0.0204;;;
584;0.0181;;;
585;0.0131;;;
586;0.0111;;;
587;0.0092;;;
588;0.0117;;;
589;0.0107;;;
590;0.0064;;;
591;0.0087;;;
592;0.0087;;;
593;0.0059;;;
594;0.0075;;;
595;0.0072;;;
596;0.0081;;;
