Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;-0.0576;782;0.8048;
201;0.0803;783;0.8378;
202;0.0652;784;0.8636;
203;0.1076;785;0.8960;
204;0.1167;786;0.9192;
205;0.1333;787;0.9416;
206;0.1379;788;0.9625;
207;0.1409;789;0.9729;
208;0.1424;790;0.9869;
209;0.1394;791;0.9933;
210;0.1379;792;1.0000;
211;0.1333;793;0.9981;
212;0.1303;794;0.9962;
213;0.1273;795;0.9856;
214;0.1227;796;0.9749;
215;0.1182;797;0.9593;
216;0.1136;798;0.9444;
217;0.1106;799;0.9227;
218;0.1076;800;0.9058;
219;0.1091;801;0.8782;
220;0.1061;802;0.8545;
221;0.1076;803;0.8241;
222;0.1076;804;0.8021;
223;0.1076;805;0.7680;
224;0.1091;806;0.7422;
225;0.1091;807;0.7059;
226;0.1121;808;0.6810;
227;0.1121;809;0.6479;
228;0.1136;810;0.6199;
229;0.1167;811;0.5905;
230;0.1167;812;0.5655;
231;0.1152;813;0.5355;
232;0.1136;814;0.5124;
233;0.1152;815;0.4853;
234;0.1121;816;0.4628;
235;0.1106;817;0.4376;
236;0.1076;818;0.4179;
237;0.1061;819;0.3943;
238;0.1030;820;0.3729;
239;0.0970;821;0.3561;
240;0.0939;822;0.3422;
241;0.0909;823;0.3221;
242;0.0894;824;0.3058;
243;0.0879;825;0.2903;
244;0.0848;826;0.2765;
245;0.0848;827;0.2606;
246;0.0818;828;0.2485;
247;0.0833;829;0.2348;
248;0.0833;830;0.2217;
249;0.0833;831;0.2113;
250;0.0818;832;0.2024;
251;0.0818;833;0.1915;
252;0.0833;834;0.1846;
253;0.0788;835;0.1709;
254;0.0758;836;0.1653;
255;0.0712;837;0.1543;
256;0.0667;838;0.1445;
257;0.0636;839;0.1351;
258;0.0591;840;0.1277;
259;0.0561;841;0.1195;
260;0.0515;842;0.1138;
261;0.0530;843;0.1065;
262;0.0485;844;0.0991;
263;0.0470;845;0.0936;
264;0.0485;846;0.0866;
265;0.0470;847;0.0798;
266;0.0455;848;0.0738;
267;0.0439;849;0.0684;
268;0.0455;850;0.0647;
269;0.0424;851;0.0592;
270;0.0439;852;0.0555;
271;0.0439;853;0.0502;
272;0.0424;854;0.0463;
273;0.0439;855;0.0434;
274;0.0424;856;0.0400;
275;0.0439;857;0.0376;
276;0.0439;858;0.0346;
277;0.0455;859;0.0321;
278;0.0455;860;0.0300;
279;0.0439;861;0.0273;
280;0.0455;862;0.0264;
281;0.0455;863;0.0238;
282;0.0485;864;0.0225;
283;0.0439;865;0.0211;
284;0.0485;866;0.0201;
285;0.0439;867;0.0196;
286;0.0500;868;0.0189;
287;0.0500;869;0.0178;
288;0.0485;870;0.0167;
289;0.0515;871;0.0159;
290;0.0485;872;0.0161;
291;0.0500;873;0.0154;
292;0.0485;874;0.0147;
293;0.0515;875;0.0150;
294;0.0576;876;0.0149;
295;0.0515;877;0.0144;
296;0.0515;878;0.0143;
297;0.0515;879;0.0145;
298;0.0515;880;0.0141;
299;0.0500;881;0.0144;
300;0.0485;882;0.0147;
301;0.0545;883;0.0140;
302;0.0500;884;0.0141;
303;0.0500;885;0.0140;
304;0.0470;886;0.0148;
305;0.0500;887;0.0145;
306;0.0439;888;0.0146;
307;0.0455;889;0.0146;
308;0.0485;890;0.0141;
309;0.0424;891;0.0145;
310;0.0424;892;0.0137;
311;0.0409;893;0.0136;
312;0.0409;894;0.0133;
313;0.0394;895;0.0128;
314;0.0394;896;0.0125;
315;0.0379;897;0.0127;
316;0.0364;898;0.0124;
317;0.0364;899;0.0119;
318;0.0348;900;0.0118;
319;0.0379;;;
320;0.0348;;;
321;0.0379;;;
322;0.0364;;;
323;0.0333;;;
324;0.0348;;;
325;0.0348;;;
326;0.0379;;;
327;0.0348;;;
328;0.0394;;;
329;0.0333;;;
330;0.0333;;;
331;0.0379;;;
332;0.0333;;;
333;0.0348;;;
334;0.0318;;;
335;0.0364;;;
336;0.0318;;;
337;0.0318;;;
338;0.0348;;;
339;0.0288;;;
340;0.0348;;;
341;0.0348;;;
342;0.0348;;;
343;0.0364;;;
344;0.0364;;;
345;0.0364;;;
346;0.0364;;;
347;0.0394;;;
348;0.0379;;;
349;0.0424;;;
350;0.0394;;;
351;0.0439;;;
352;0.0394;;;
353;0.0424;;;
354;0.0455;;;
355;0.0439;;;
356;0.0455;;;
357;0.0379;;;
358;0.0439;;;
359;0.0470;;;
360;0.0485;;;
361;0.0500;;;
362;0.0455;;;
363;0.0561;;;
364;0.0485;;;
365;0.0515;;;
366;0.0545;;;
367;0.0561;;;
368;0.0545;;;
369;0.0515;;;
370;0.0576;;;
371;0.0500;;;
372;0.0500;;;
373;0.0545;;;
374;0.0561;;;
375;0.0515;;;
376;0.0561;;;
377;0.0576;;;
378;0.0591;;;
379;0.0636;;;
380;0.0591;;;
381;0.0606;;;
382;0.0591;;;
383;0.0636;;;
384;0.0545;;;
385;0.0576;;;
386;0.0636;;;
387;0.0485;;;
388;0.0515;;;
389;0.0500;;;
390;0.0500;;;
391;0.0424;;;
392;0.0455;;;
393;0.0379;;;
394;0.0394;;;
395;0.0379;;;
396;0.0394;;;
397;0.0424;;;
398;0.0318;;;
399;0.0364;;;
400;0.0364;;;
401;0.0364;;;
402;0.0364;;;
403;0.0348;;;
404;0.0333;;;
405;0.0333;;;
406;0.0394;;;
407;0.0303;;;
408;0.0379;;;
409;0.0348;;;
410;0.0348;;;
411;0.0379;;;
412;0.0348;;;
413;0.0348;;;
414;0.0394;;;
415;0.0379;;;
416;0.0303;;;
417;0.0394;;;
418;0.0364;;;
419;0.0348;;;
420;0.0348;;;
421;0.0333;;;
422;0.0409;;;
423;0.0333;;;
424;0.0394;;;
425;0.0333;;;
426;0.0348;;;
427;0.0379;;;
428;0.0379;;;
429;0.0379;;;
430;0.0379;;;
431;0.0409;;;
432;0.0348;;;
433;0.0379;;;
434;0.0364;;;
435;0.0348;;;
436;0.0364;;;
437;0.0364;;;
438;0.0303;;;
439;0.0318;;;
440;0.0379;;;
441;0.0318;;;
442;0.0348;;;
443;0.0318;;;
444;0.0303;;;
445;0.0288;;;
