Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.1911;410;0.0006;
221;0.1946;411;0.0006;
222;0.2020;412;0.0005;
223;0.2124;413;0.0006;
224;0.2215;414;0.0005;
225;0.2314;415;0.0004;
226;0.2424;416;0.0005;
227;0.2537;417;0.0005;
228;0.2648;418;0.0005;
229;0.2773;419;0.0005;
230;0.2883;420;0.0005;
231;0.3001;421;0.0005;
232;0.3152;422;0.0005;
233;0.3331;423;0.0005;
234;0.3488;424;0.0005;
235;0.3721;425;0.0005;
236;0.3966;426;0.0006;
237;0.4197;427;0.0006;
238;0.4450;428;0.0006;
239;0.4704;429;0.0006;
240;0.4965;430;0.0006;
241;0.5228;431;0.0006;
242;0.5513;432;0.0008;
243;0.5801;433;0.0008;
244;0.6082;434;0.0008;
245;0.6397;435;0.0009;
246;0.6700;436;0.0010;
247;0.6983;437;0.0012;
248;0.7258;438;0.0013;
249;0.7568;439;0.0015;
250;0.7831;440;0.0018;
251;0.8082;441;0.0020;
252;0.8325;442;0.0024;
253;0.8535;443;0.0029;
254;0.8754;444;0.0034;
255;0.8910;445;0.0041;
256;0.9124;446;0.0048;
257;0.9385;447;0.0058;
258;0.9592;448;0.0069;
259;0.9788;449;0.0081;
260;0.9922;450;0.0100;
261;1.0000;451;0.0121;
262;0.9904;452;0.0150;
263;0.9713;453;0.0180;
264;0.9390;454;0.0217;
265;0.8935;455;0.0264;
266;0.8488;456;0.0315;
267;0.7965;457;0.0375;
268;0.7466;458;0.0437;
269;0.6957;459;0.0517;
270;0.6514;460;0.0601;
271;0.6126;461;0.0688;
272;0.5809;462;0.0782;
273;0.5530;463;0.0878;
274;0.5301;464;0.0981;
275;0.5114;465;0.1095;
276;0.4929;466;0.1225;
277;0.4791;467;0.1347;
278;0.4642;468;0.1486;
279;0.4497;469;0.1642;
280;0.4371;470;0.1800;
281;0.4228;471;0.1975;
282;0.4102;472;0.2170;
283;0.3952;473;0.2357;
284;0.3787;474;0.2580;
285;0.3659;475;0.2810;
286;0.3525;476;0.3043;
287;0.3381;477;0.3293;
288;0.3222;478;0.3544;
289;0.3080;479;0.3824;
290;0.2920;480;0.4099;
291;0.2801;481;0.4375;
292;0.2640;482;0.4662;
293;0.2525;483;0.4971;
294;0.2400;484;0.5274;
295;0.2300;485;0.5560;
296;0.2155;486;0.5828;
297;0.2007;487;0.6121;
298;0.1846;488;0.6384;
299;0.1651;489;0.6643;
300;0.1452;490;0.6906;
301;0.1202;491;0.7163;
302;0.1006;492;0.7411;
303;0.0823;493;0.7683;
304;0.0677;494;0.7907;
305;0.0533;495;0.8132;
306;0.0440;496;0.8364;
307;0.0355;497;0.8562;
308;0.0290;498;0.8760;
309;0.0243;499;0.8938;
310;0.0290;500;0.9118;
311;0.0200;501;0.9282;
312;0.0216;502;0.9403;
313;0.0204;503;0.9557;
314;0.0178;504;0.9655;
315;0.0192;505;0.9741;
316;0.0166;506;0.9832;
317;0.0170;507;0.9892;
318;0.0155;508;0.9919;
319;0.0162;509;0.9952;
320;0.0172;510;0.9986;
321;0.0151;511;1.0000;
322;0.0158;512;0.9985;
323;0.0134;513;0.9963;
324;0.0180;514;0.9948;
325;0.0137;515;0.9931;
326;0.0174;516;0.9906;
327;0.0174;517;0.9851;
328;0.0144;518;0.9776;
329;0.0141;519;0.9743;
330;0.0182;520;0.9648;
331;0.0182;521;0.9605;
332;0.0192;522;0.9544;
333;0.0195;523;0.9468;
334;0.0168;524;0.9384;
335;0.0172;525;0.9269;
336;0.0230;526;0.9192;
337;0.0227;527;0.9116;
338;0.0197;528;0.8992;
339;0.0229;529;0.8886;
340;0.0216;530;0.8775;
341;0.0216;531;0.8677;
342;0.0245;532;0.8586;
343;0.0219;533;0.8459;
344;0.0243;534;0.8371;
345;0.0254;535;0.8223;
346;0.0275;536;0.8176;
347;0.0281;537;0.8064;
348;0.0289;538;0.7942;
349;0.0306;539;0.7828;
350;0.0315;540;0.7740;
351;0.0321;541;0.7640;
352;0.0344;542;0.7550;
353;0.0363;543;0.7407;
354;0.0376;544;0.7312;
355;0.0393;545;0.7197;
356;0.0414;546;0.7118;
357;0.0428;547;0.6994;
358;0.0434;548;0.6899;
359;0.0466;549;0.6764;
360;0.0488;550;0.6646;
361;0.0517;551;0.6550;
362;0.0535;552;0.6414;
363;0.0555;553;0.6315;
364;0.0562;554;0.6203;
365;0.0600;555;0.6062;
366;0.0617;556;0.5968;
367;0.0654;557;0.5868;
368;0.0680;558;0.5734;
369;0.0721;559;0.5628;
370;0.0733;560;0.5550;
371;0.0765;561;0.5437;
372;0.0800;562;0.5352;
373;0.0824;563;0.5238;
374;0.0859;564;0.5117;
375;0.0874;565;0.5022;
376;0.0914;566;0.4934;
377;0.0959;567;0.4828;
378;0.1002;568;0.4724;
379;0.1032;569;0.4608;
380;0.1076;570;0.4553;
381;0.1119;571;0.4440;
382;0.1175;572;0.4347;
383;0.1216;573;0.4278;
384;0.1270;574;0.4181;
385;0.1320;575;0.4043;
386;0.1388;576;0.4005;
387;0.1413;577;0.3882;
388;0.1478;578;0.3780;
389;0.1547;579;0.3731;
390;0.1600;580;0.3636;
391;0.1645;581;0.3544;
392;0.1729;582;0.3469;
393;0.1801;583;0.3388;
394;0.1840;584;0.3335;
395;0.1917;585;0.3251;
396;0.2012;586;0.3180;
397;0.2076;587;0.3102;
398;0.2155;588;0.3034;
399;0.2228;589;0.2969;
400;0.2307;590;0.2907;
401;0.2398;591;0.2838;
402;0.2450;592;0.2773;
403;0.2542;593;0.2721;
404;0.2630;594;0.2657;
405;0.2716;595;0.2575;
406;0.2802;596;0.2525;
407;0.2905;597;0.2484;
408;0.3001;598;0.2420;
409;0.3119;599;0.2341;
410;0.3213;600;0.2293;
411;0.3316;601;0.2232;
412;0.3441;602;0.2182;
413;0.3539;603;0.2138;
414;0.3661;604;0.2106;
415;0.3758;605;0.2031;
416;0.3885;606;0.1992;
417;0.4027;607;0.1950;
418;0.4170;608;0.1896;
419;0.4305;609;0.1874;
420;0.4454;610;0.1818;
421;0.4619;611;0.1768;
422;0.4760;612;0.1726;
423;0.4903;613;0.1695;
424;0.5036;614;0.1650;
425;0.5170;615;0.1608;
426;0.5310;616;0.1565;
427;0.5442;617;0.1562;
428;0.5591;618;0.1511;
429;0.5688;619;0.1458;
430;0.5815;620;0.1441;
431;0.5908;621;0.1413;
432;0.6033;622;0.1370;
