Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.6120;500;0.0119;
251;0.5403;501;0.0119;
252;0.4852;502;0.0117;
253;0.4401;503;0.0118;
254;0.4063;504;0.0118;
255;0.3789;505;0.0113;
256;0.3586;506;0.0115;
257;0.3401;507;0.0116;
258;0.3255;508;0.0114;
259;0.3139;509;0.0117;
260;0.3004;510;0.0114;
261;0.2884;511;0.0115;
262;0.2758;512;0.0114;
263;0.2656;513;0.0118;
264;0.2548;514;0.0115;
265;0.2447;515;0.0114;
266;0.2326;516;0.0116;
267;0.2242;517;0.0117;
268;0.2142;518;0.0119;
269;0.2081;519;0.0116;
270;0.2016;520;0.0119;
271;0.1968;521;0.0122;
272;0.1901;522;0.0124;
273;0.1856;523;0.0125;
274;0.1814;524;0.0130;
275;0.1785;525;0.0132;
276;0.1788;526;0.0133;
277;0.1762;527;0.0137;
278;0.1762;528;0.0140;
279;0.1758;529;0.0146;
280;0.1773;530;0.0152;
281;0.1756;531;0.0156;
282;0.1783;532;0.0159;
283;0.1796;533;0.0170;
284;0.1808;534;0.0178;
285;0.1829;535;0.0186;
286;0.1855;536;0.0195;
287;0.1890;537;0.0205;
288;0.1906;538;0.0220;
289;0.1942;539;0.0226;
290;0.1965;540;0.0245;
291;0.2001;541;0.0260;
292;0.2006;542;0.0274;
293;0.2048;543;0.0297;
294;0.2053;544;0.0315;
295;0.2095;545;0.0331;
296;0.2073;546;0.0363;
297;0.2057;547;0.0386;
298;0.2053;548;0.0418;
299;0.2076;549;0.0446;
300;0.2038;550;0.0481;
301;0.2030;551;0.0504;
302;0.2005;552;0.0542;
303;0.2019;553;0.0588;
304;0.2002;554;0.0629;
305;0.1996;555;0.0683;
306;0.2001;556;0.0725;
307;0.2018;557;0.0776;
308;0.2024;558;0.0841;
309;0.2027;559;0.0894;
310;0.2032;560;0.0964;
311;0.2026;561;0.1027;
312;0.2023;562;0.1103;
313;0.2020;563;0.1178;
314;0.2033;564;0.1250;
315;0.2025;565;0.1337;
316;0.2028;566;0.1427;
317;0.2019;567;0.1532;
318;0.2003;568;0.1623;
319;0.2032;569;0.1742;
320;0.2015;570;0.1820;
321;0.1932;571;0.1952;
322;0.1974;572;0.2068;
323;0.1937;573;0.2181;
324;0.1928;574;0.2313;
325;0.1846;575;0.2431;
326;0.1869;576;0.2565;
327;0.1782;577;0.2718;
328;0.1789;578;0.2851;
329;0.1731;579;0.3014;
330;0.1705;580;0.3162;
331;0.1671;581;0.3330;
332;0.1649;582;0.3493;
333;0.1628;583;0.3661;
334;0.1579;584;0.3828;
335;0.1556;585;0.3992;
336;0.1536;586;0.4142;
337;0.1515;587;0.4358;
338;0.1463;588;0.4518;
339;0.1444;589;0.4742;
340;0.1410;590;0.4915;
341;0.1392;591;0.5116;
342;0.1356;592;0.5287;
343;0.1344;593;0.5500;
344;0.1333;594;0.5659;
345;0.1309;595;0.5862;
346;0.1304;596;0.6061;
347;0.1289;597;0.6243;
348;0.1276;598;0.6434;
349;0.1244;599;0.6647;
350;0.1253;600;0.6837;
351;0.1236;601;0.7010;
352;0.1238;602;0.7182;
353;0.1217;603;0.7394;
354;0.1223;604;0.7571;
355;0.1216;605;0.7764;
356;0.1218;606;0.7925;
357;0.1211;607;0.8041;
358;0.1213;608;0.8249;
359;0.1201;609;0.8400;
360;0.1221;610;0.8537;
361;0.1219;611;0.8693;
362;0.1198;612;0.8827;
363;0.1213;613;0.8945;
364;0.1214;614;0.9069;
365;0.1235;615;0.9196;
366;0.1227;616;0.9348;
367;0.1223;617;0.9404;
368;0.1228;618;0.9507;
369;0.1238;619;0.9561;
370;0.1239;620;0.9677;
371;0.1235;621;0.9732;
372;0.1239;622;0.9787;
373;0.1235;623;0.9843;
374;0.1254;624;0.9857;
375;0.1251;625;0.9887;
376;0.1248;626;0.9985;
377;0.1239;627;0.9989;
378;0.1231;628;1.0000;
379;0.1233;629;0.9991;
380;0.1233;630;0.9980;
381;0.1231;631;0.9951;
382;0.1230;632;0.9998;
383;0.1248;633;0.9931;
384;0.1254;634;0.9874;
385;0.1235;635;0.9806;
386;0.1234;636;0.9797;
387;0.1239;637;0.9733;
388;0.1247;638;0.9671;
389;0.1236;639;0.9584;
390;0.1235;640;0.9513;
391;0.1261;641;0.9447;
392;0.1270;642;0.9359;
393;0.1275;643;0.9246;
394;0.1296;644;0.9181;
395;0.1306;645;0.9029;
396;0.1323;646;0.8936;
397;0.1336;647;0.8828;
398;0.1369;648;0.8717;
399;0.1392;649;0.8600;
400;0.1413;650;0.8491;
401;0.1446;651;0.8313;
402;0.1473;652;0.8244;
403;0.1510;653;0.8073;
404;0.1551;654;0.7953;
405;0.1589;655;0.7806;
406;0.1625;656;0.7674;
407;0.1672;657;0.7473;
408;0.1727;658;0.7391;
409;0.1783;659;0.7220;
410;0.1821;660;0.7062;
411;0.1884;661;0.6918;
412;0.1946;662;0.6770;
413;0.2020;663;0.6609;
414;0.2082;664;0.6479;
415;0.2157;665;0.6325;
416;0.2226;666;0.6210;
417;0.2294;667;0.6008;
418;0.2373;668;0.5849;
419;0.2454;669;0.5728;
420;0.2536;670;0.5600;
421;0.2615;671;0.5458;
422;0.2712;672;0.5294;
423;0.2794;673;0.5173;
424;0.2894;674;0.5019;
425;0.2977;675;0.4901;
426;0.3075;676;0.4788;
427;0.3166;677;0.4649;
428;0.3268;678;0.4511;
429;0.3356;679;0.4377;
430;0.3464;680;0.4257;
431;0.3577;681;0.4131;
432;0.3688;682;0.4011;
433;0.3798;683;0.3874;
434;0.3905;684;0.3772;
435;0.4022;685;0.3658;
436;0.4132;686;0.3548;
437;0.4250;687;0.3440;
438;0.4361;688;0.3353;
439;0.4483;689;0.3204;
440;0.4596;690;0.3153;
441;0.4718;691;0.3050;
442;0.4842;692;0.2952;
443;0.4976;693;0.2842;
444;0.5095;694;0.2765;
445;0.5219;695;0.2664;
446;0.5344;696;0.2603;
447;0.5458;697;0.2505;
448;0.5588;698;0.2428;
449;0.5695;699;0.2345;
450;0.5835;700;0.2273;
451;0.5958;701;0.2189;
452;0.6081;702;0.2120;
453;0.6204;703;0.2049;
454;0.6331;704;0.1983;
455;0.6454;705;0.1914;
456;0.6579;706;0.1859;
457;0.6694;707;0.1778;
458;0.6813;708;0.1727;
459;0.6946;709;0.1670;
460;0.7058;710;0.1626;
461;0.7179;711;0.1552;
462;0.7290;712;0.1504;
463;0.7417;713;0.1462;
464;0.7530;714;0.1416;
465;0.7642;715;0.1364;
466;0.7761;716;0.1329;
467;0.7881;717;0.1278;
468;0.7993;718;0.1237;
469;0.8109;719;0.1200;
470;0.8216;720;0.1152;
471;0.8327;721;0.1116;
472;0.8438;722;0.1075;
473;0.8534;723;0.1038;
474;0.8641;724;0.1019;
475;0.8741;725;0.0976;
476;0.8846;726;0.0944;
477;0.8942;727;0.0908;
478;0.9029;728;0.0881;
479;0.9110;729;0.0850;
480;0.9205;730;0.0829;
481;0.9279;731;0.0797;
482;0.9370;732;0.0780;
483;0.9438;733;0.0755;
484;0.9506;734;0.0727;
485;0.9565;735;0.0695;
486;0.9626;736;0.0671;
487;0.9679;737;0.0649;
488;0.9733;738;0.0635;
489;0.9782;739;0.0615;
490;0.9815;740;0.0598;
491;0.9857;741;0.0576;
492;0.9885;742;0.0562;
493;0.9920;743;0.0542;
494;0.9942;744;0.0529;
495;0.9958;745;0.0503;
496;0.9976;746;0.0492;
497;0.9984;747;0.0474;
498;1.0000;748;0.0463;
499;0.9992;749;0.0443;
500;0.9990;750;0.0434;
501;0.9976;751;0.0423;
502;0.9982;752;0.0415;
