Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.9236;420;0.0422;
251;0.9439;421;0.0242;
252;0.9595;422;0.0141;
253;0.9748;423;0.0086;
254;0.9840;424;0.0071;
255;0.9907;425;0.0078;
256;0.9961;426;0.0093;
257;0.9969;427;0.0118;
258;0.9989;428;0.0146;
259;1.0000;429;0.0185;
260;0.9960;430;0.0235;
261;0.9890;431;0.0303;
262;0.9812;432;0.0396;
263;0.9670;433;0.0499;
264;0.9504;434;0.0642;
265;0.9335;435;0.0806;
266;0.9080;436;0.0994;
267;0.8926;437;0.1222;
268;0.8734;438;0.1479;
269;0.8513;439;0.1757;
270;0.8295;440;0.2121;
271;0.8080;441;0.2575;
272;0.7823;442;0.3036;
273;0.7576;443;0.3621;
274;0.7300;444;0.4205;
275;0.7025;445;0.4836;
276;0.6752;446;0.5492;
277;0.6481;447;0.6127;
278;0.6196;448;0.6740;
279;0.5914;449;0.7306;
280;0.5638;450;0.7829;
281;0.5334;451;0.8298;
282;0.5035;452;0.8724;
283;0.4728;453;0.9142;
284;0.4410;454;0.9548;
285;0.4083;455;0.9810;
286;0.3766;456;0.9985;
287;0.3460;457;1.0000;
288;0.3171;458;0.9982;
289;0.2895;459;0.9997;
290;0.2626;460;0.9935;
291;0.2368;461;0.9824;
292;0.2122;462;0.9631;
293;0.1887;463;0.9506;
294;0.1666;464;0.9359;
295;0.1474;465;0.9132;
296;0.1299;466;0.8997;
297;0.1155;467;0.8732;
298;0.1028;468;0.8629;
299;0.0927;469;0.8392;
300;0.0840;470;0.8278;
301;0.0771;471;0.8083;
302;0.0710;472;0.7928;
303;0.0666;473;0.7764;
304;0.0625;474;0.7661;
305;0.0594;475;0.7537;
306;0.0575;476;0.7453;
307;0.0558;477;0.7318;
308;0.0543;478;0.7274;
309;0.0533;479;0.7182;
310;0.0526;480;0.7053;
311;0.0515;481;0.6924;
312;0.0504;482;0.6803;
313;0.0496;483;0.6617;
314;0.0486;484;0.6474;
315;0.0473;485;0.6334;
316;0.0460;486;0.6207;
317;0.0449;487;0.6063;
318;0.0441;488;0.5928;
319;0.0430;489;0.5765;
320;0.0416;490;0.5668;
321;0.0409;491;0.5499;
322;0.0403;492;0.5326;
323;0.0391;493;0.5149;
324;0.0383;494;0.4968;
325;0.0375;495;0.4775;
326;0.0365;496;0.4605;
327;0.0352;497;0.4428;
328;0.0342;498;0.4316;
329;0.0335;499;0.4165;
330;0.0322;500;0.4006;
331;0.0309;501;0.3860;
332;0.0292;502;0.3777;
333;0.0281;503;0.3625;
334;0.0268;504;0.3501;
335;0.0258;505;0.3374;
336;0.0250;506;0.3259;
337;0.0241;507;0.3105;
338;0.0233;508;0.3026;
339;0.0233;509;0.2944;
340;0.0225;510;0.2830;
341;0.0221;511;0.2726;
342;0.0216;512;0.2638;
343;0.0215;513;0.2567;
344;0.0209;514;0.2482;
345;0.0208;515;0.2401;
346;0.0208;516;0.2348;
347;0.0203;517;0.2258;
348;0.0198;518;0.2198;
349;0.0196;519;0.2099;
