Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
514;0.0578;682;0.1706;
515;0.0580;683;0.1656;
516;0.0636;684;0.1623;
517;0.0634;685;0.1567;
518;0.0656;686;0.1539;
519;0.0704;687;0.1473;
520;0.0727;688;0.1455;
521;0.0779;689;0.1381;
522;0.0812;690;0.1385;
523;0.0857;691;0.1283;
524;0.0917;692;0.1283;
525;0.0968;693;0.1237;
526;0.1024;694;0.1184;
527;0.1080;695;0.1169;
528;0.1162;696;0.1137;
529;0.1234;697;0.1034;
530;0.1322;698;0.1042;
531;0.1432;699;0.1007;
532;0.1493;700;0.0962;
533;0.1612;701;0.0938;
534;0.1697;702;0.0900;
535;0.1827;703;0.0889;
536;0.1924;704;0.0792;
537;0.2072;705;0.0762;
538;0.2173;706;0.0775;
539;0.2271;707;0.0764;
540;0.2382;708;0.0702;
541;0.2471;709;0.0683;
542;0.2568;710;0.0657;
543;0.2670;711;0.0588;
544;0.2727;712;0.0628;
545;0.2811;713;0.0587;
546;0.2918;714;0.0582;
547;0.2954;715;0.0549;
548;0.3012;716;0.0556;
549;0.3086;717;0.0530;
550;0.3108;718;0.0495;
551;0.3129;719;0.0485;
552;0.3047;720;0.0432;
553;0.3096;721;0.0464;
554;0.3080;722;0.0431;
555;0.3093;723;0.0447;
556;0.3084;724;0.0426;
557;0.3065;725;0.0419;
558;0.3029;726;0.0395;
559;0.3013;727;0.0364;
560;0.3084;728;0.0375;
561;0.3077;729;0.0344;
562;0.3082;730;0.0353;
563;0.3112;731;0.0370;
564;0.3163;732;0.0332;
565;0.3255;733;0.0361;
566;0.3323;734;0.0315;
567;0.3400;735;0.0344;
568;0.3533;736;0.0310;
569;0.3647;737;0.0314;
570;0.3778;738;0.0278;
571;0.3995;739;0.0308;
572;0.4162;740;0.0292;
573;0.4368;741;0.0274;
574;0.4501;742;0.0313;
575;0.4846;743;0.0281;
576;0.5100;744;0.0278;
577;0.5323;745;0.0259;
578;0.5622;746;0.0269;
579;0.5943;747;0.0262;
580;0.6278;748;0.0234;
581;0.6602;749;0.0272;
582;0.6914;;;
583;0.7324;;;
584;0.7576;;;
585;0.7967;;;
586;0.8237;;;
587;0.8568;;;
588;0.8832;;;
589;0.9173;;;
590;0.9369;;;
591;0.9586;;;
592;0.9725;;;
593;0.9916;;;
594;0.9932;;;
595;1.0000;;;
596;0.9972;;;
597;0.9914;;;
598;0.9664;;;
599;0.9470;;;
600;0.9209;;;
601;0.8929;;;
602;0.8586;;;
603;0.8250;;;
604;0.7786;;;
605;0.7372;;;
606;0.6917;;;
607;0.6378;;;
608;0.5962;;;
609;0.5461;;;
610;0.5024;;;
611;0.4572;;;
612;0.4100;;;
613;0.3679;;;
614;0.3275;;;
615;0.2910;;;
616;0.2610;;;
617;0.2258;;;
618;0.2026;;;
619;0.1801;;;
620;0.1489;;;
621;0.1279;;;
622;0.1126;;;
623;0.0921;;;
624;0.0790;;;
625;0.0672;;;
626;0.0508;;;
627;0.0427;;;
628;0.0339;;;
629;0.0266;;;
630;0.0197;;;
631;0.0163;;;
632;0.0088;;;
633;0.0047;;;
634;0.0018;;;
