Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
412;0.0226;562;0.4672;
413;0.0213;563;0.4598;
414;0.0201;564;0.4468;
415;0.0188;565;0.4377;
416;0.0179;566;0.4285;
417;0.0164;567;0.4176;
418;0.0153;568;0.4094;
419;0.0144;569;0.4028;
420;0.0133;570;0.3926;
421;0.0122;571;0.3836;
422;0.0115;572;0.3744;
423;0.0106;573;0.3683;
424;0.0096;574;0.3575;
425;0.0089;575;0.3484;
426;0.0085;576;0.3432;
427;0.0078;577;0.3353;
428;0.0070;578;0.3286;
429;0.0065;579;0.3164;
430;0.0060;580;0.3086;
431;0.0055;581;0.3043;
432;0.0053;582;0.2985;
433;0.0048;583;0.2902;
434;0.0044;584;0.2828;
435;0.0043;585;0.2749;
436;0.0038;586;0.2690;
437;0.0036;587;0.2622;
438;0.0032;588;0.2542;
439;0.0030;589;0.2495;
440;0.0027;590;0.2429;
441;0.0025;591;0.2373;
442;0.0022;592;0.2330;
443;0.0020;593;0.2262;
444;0.0020;594;0.2197;
445;0.0018;595;0.2166;
446;0.0016;596;0.2096;
447;0.0015;597;0.2020;
448;0.0013;598;0.2009;
449;0.0012;599;0.1948;
450;0.0012;600;0.1889;
;;601;0.1841;
;;602;0.1811;
;;603;0.1765;
;;604;0.1703;
;;605;0.1653;
;;606;0.1620;
;;607;0.1585;
;;608;0.1538;
;;609;0.1493;
;;610;0.1480;
;;611;0.1415;
;;612;0.1385;
;;613;0.1343;
;;614;0.1277;
;;615;0.1254;
;;616;0.1252;
;;617;0.1202;
;;618;0.1159;
;;619;0.1108;
;;620;0.1094;
;;621;0.1060;
;;622;0.1024;
;;623;0.0978;
;;624;0.0960;
;;625;0.0917;
;;626;0.0899;
;;627;0.0870;
;;628;0.0843;
;;629;0.0841;
;;630;0.0821;
;;631;0.0799;
;;632;0.0778;
;;633;0.0769;
;;634;0.0747;
;;635;0.0722;
;;636;0.0711;
;;637;0.0692;
;;638;0.0676;
;;639;0.0662;
;;640;0.0649;
;;641;0.0637;
;;642;0.0605;
;;643;0.0597;
;;644;0.0586;
;;645;0.0583;
;;646;0.0556;
;;647;0.0545;
;;648;0.0521;
;;649;0.0509;
