Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0664;490;0.0384;
451;0.0680;491;0.0370;
452;0.0699;492;0.0361;
453;0.0716;493;0.0351;
454;0.0737;494;0.0340;
455;0.0758;495;0.0328;
456;0.0778;496;0.0318;
457;0.0801;497;0.0309;
458;0.0824;498;0.0302;
459;0.0845;499;0.0295;
460;0.0873;500;0.0286;
461;0.0903;501;0.0282;
462;0.0927;502;0.0275;
463;0.0957;503;0.0269;
464;0.0990;504;0.0266;
465;0.1029;505;0.0264;
466;0.1054;506;0.0261;
467;0.1086;507;0.0261;
468;0.1116;508;0.0264;
469;0.1152;509;0.0266;
470;0.1197;510;0.0272;
471;0.1248;511;0.0278;
472;0.1300;512;0.0287;
473;0.1347;513;0.0296;
474;0.1398;514;0.0310;
475;0.1462;515;0.0321;
476;0.1529;516;0.0338;
477;0.1606;517;0.0354;
478;0.1673;518;0.0371;
479;0.1737;519;0.0389;
480;0.1830;520;0.0406;
481;0.1949;521;0.0429;
482;0.2040;522;0.0451;
483;0.2136;523;0.0473;
484;0.2269;524;0.0499;
485;0.2375;525;0.0521;
486;0.2477;526;0.0546;
487;0.2583;527;0.0568;
488;0.2702;528;0.0590;
489;0.2815;529;0.0614;
490;0.2953;530;0.0640;
491;0.3073;531;0.0667;
492;0.3183;532;0.0695;
493;0.3289;533;0.0727;
494;0.3402;534;0.0757;
495;0.3510;535;0.0790;
496;0.3594;536;0.0827;
497;0.3697;537;0.0863;
498;0.3788;538;0.0901;
499;0.3866;539;0.0934;
500;0.3985;540;0.0970;
501;0.4119;541;0.1007;
502;0.4223;542;0.1044;
503;0.4330;543;0.1080;
504;0.4441;544;0.1123;
505;0.4567;545;0.1163;
506;0.4672;546;0.1209;
507;0.4792;547;0.1256;
508;0.4915;548;0.1299;
509;0.5069;549;0.1334;
510;0.5273;550;0.1377;
511;0.5458;551;0.1423;
512;0.5680;552;0.1475;
513;0.5888;553;0.1539;
514;0.6113;554;0.1611;
515;0.6321;555;0.1703;
516;0.6505;556;0.1808;
517;0.6727;557;0.1923;
518;0.6936;558;0.2052;
519;0.7214;559;0.2205;
520;0.7473;560;0.2370;
521;0.7798;561;0.2556;
522;0.8102;562;0.2769;
523;0.8367;563;0.3002;
524;0.8622;564;0.3253;
525;0.8848;565;0.3532;
526;0.9041;566;0.3841;
527;0.9231;567;0.4177;
528;0.9386;568;0.4525;
529;0.9571;569;0.4897;
530;0.9729;570;0.5273;
531;0.9829;571;0.5666;
532;0.9914;572;0.6072;
533;0.9973;573;0.6482;
534;1.0000;574;0.6888;
535;1.0000;575;0.7279;
536;0.9996;576;0.7676;
537;0.9979;577;0.8043;
538;0.9921;578;0.8387;
539;0.9820;579;0.8706;
540;0.9728;580;0.8987;
541;0.9582;581;0.9239;
542;0.9464;582;0.9457;
543;0.9315;583;0.9640;
544;0.9152;584;0.9780;
545;0.8985;585;0.9891;
546;0.8843;586;0.9969;
547;0.8721;587;1.0000;
548;0.8584;588;0.9998;
549;0.8439;589;0.9971;
550;0.8313;590;0.9897;
551;0.8223;591;0.9787;
552;0.8157;592;0.9678;
553;0.8110;593;0.9532;
554;0.8063;594;0.9363;
555;0.8039;595;0.9157;
556;0.8019;596;0.8939;
557;0.8005;597;0.8710;
558;0.8003;598;0.8459;
559;0.8005;599;0.8218;
560;0.8014;600;0.7958;
561;0.7984;601;0.7694;
562;0.7950;602;0.7440;
563;0.7935;603;0.7175;
564;0.7858;604;0.6914;
565;0.7747;605;0.6648;
566;0.7646;606;0.6381;
567;0.7542;607;0.6123;
568;0.7381;608;0.5873;
569;0.7182;609;0.5625;
570;0.6958;610;0.5384;
571;0.6722;611;0.5153;
572;0.6431;612;0.4930;
573;0.6176;613;0.4727;
574;0.5864;614;0.4521;
575;0.5627;615;0.4327;
576;0.5381;616;0.4135;
577;0.5076;617;0.3961;
578;0.4781;618;0.3800;
579;0.4450;619;0.3647;
580;0.4100;620;0.3503;
581;0.3747;621;0.3363;
582;0.3343;622;0.3249;
583;0.3030;623;0.3124;
584;0.2735;624;0.3018;
585;0.2453;625;0.2912;
586;0.2221;626;0.2819;
587;0.2022;627;0.2731;
588;0.1805;628;0.2650;
589;0.1544;629;0.2569;
590;0.1367;630;0.2486;
591;0.1193;631;0.2410;
592;0.1045;632;0.2339;
593;0.0944;633;0.2281;
594;0.0827;634;0.2212;
595;0.0728;635;0.2158;
596;0.0654;636;0.2090;
597;0.0587;637;0.2035;
598;0.0513;638;0.1979;
599;0.0447;639;0.1921;
600;0.0386;640;0.1868;
601;0.0328;641;0.1817;
602;0.0280;642;0.1763;
603;0.0237;643;0.1712;
604;0.0195;644;0.1662;
605;0.0162;645;0.1614;
606;0.0125;646;0.1565;
;;647;0.1519;
;;648;0.1470;
;;649;0.1418;
;;650;0.1367;
;;651;0.1313;
;;652;0.1272;
;;653;0.1222;
;;654;0.1179;
;;655;0.1133;
;;656;0.1085;
;;657;0.1042;
;;658;0.1001;
;;659;0.0957;
;;660;0.0918;
;;661;0.0877;
;;662;0.0840;
;;663;0.0803;
;;664;0.0771;
;;665;0.0737;
;;666;0.0706;
;;667;0.0679;
;;668;0.0646;
;;669;0.0615;
;;670;0.0581;
;;671;0.0555;
;;672;0.0530;
;;673;0.0503;
;;674;0.0481;
;;675;0.0459;
;;676;0.0437;
;;677;0.0414;
;;678;0.0394;
;;679;0.0377;
;;680;0.0357;
;;681;0.0342;
;;682;0.0323;
;;683;0.0310;
;;684;0.0296;
;;685;0.0284;
;;686;0.0275;
;;687;0.0266;
;;688;0.0259;
;;689;0.0249;
;;690;0.0243;
;;691;0.0236;
;;692;0.0230;
;;693;0.0225;
;;694;0.0220;
;;695;0.0217;
;;696;0.0211;
;;697;0.0206;
;;698;0.0203;
;;699;0.0198;
