Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
359;0.0130;689;0.0665;
360;0.0132;690;0.0628;
361;0.0119;691;0.0595;
362;0.0116;692;0.0613;
363;0.0117;693;0.0573;
364;0.0117;694;0.0591;
365;0.0107;695;0.0521;
366;0.0103;696;0.0499;
367;0.0105;697;0.0478;
368;0.0090;698;0.0471;
369;0.0089;699;0.0461;
370;0.0096;700;0.0452;
371;0.0094;701;0.0424;
372;0.0086;702;0.0408;
373;0.0088;703;0.0393;
374;0.0086;704;0.0389;
375;0.0078;705;0.0358;
376;0.0082;706;0.0364;
377;0.0074;707;0.0343;
378;0.0072;708;0.0365;
379;0.0073;709;0.0312;
380;0.0075;710;0.0302;
381;0.0072;710;0.0283;
382;0.0070;711;0.0293;
383;0.0066;712;0.0291;
384;0.0065;713;0.0286;
385;0.0067;715;0.0247;
386;0.0064;716;0.0235;
387;0.0064;717;0.0203;
388;0.0065;718;0.0219;
389;0.0064;719;0.0225;
390;0.0062;720;0.0207;
391;0.0064;720;0.0197;
392;0.0063;721;0.0169;
393;0.0066;722;0.0201;
394;0.0067;723;0.0164;
395;0.0068;725;0.0157;
396;0.0070;726;0.0172;
397;0.0071;727;0.0175;
398;0.0074;728;0.0153;
399;0.0074;729;0.0161;
400;0.0072;730;0.0127;
401;0.0076;730;0.0139;
402;0.0080;731;0.0120;
403;0.0078;732;0.0153;
404;0.0083;733;0.0116;
405;0.0080;735;0.0107;
406;0.0086;736;0.0111;
407;0.0090;737;0.0121;
408;0.0098;738;0.0119;
409;0.0092;739;0.0085;
410;0.0099;740;0.0105;
411;0.0100;740;0.0104;
411;0.0105;741;0.0084;
413;0.0108;742;0.0090;
413;0.0109;743;0.0089;
415;0.0114;745;0.0040;
416;0.0124;746;0.0080;
416;0.0116;747;0.0084;
418;0.0127;748;0.0070;
418;0.0132;749;0.0076;
420;0.0136;750;0.0067;
421;0.0144;;;
421;0.0151;;;
423;0.0161;;;
423;0.0166;;;
425;0.0170;;;
426;0.0177;;;
426;0.0189;;;
428;0.0200;;;
428;0.0204;;;
430;0.0214;;;
431;0.0225;;;
432;0.0236;;;
433;0.0247;;;
434;0.0262;;;
435;0.0278;;;
436;0.0280;;;
437;0.0295;;;
438;0.0310;;;
439;0.0331;;;
440;0.0336;;;
441;0.0370;;;
441;0.0352;;;
443;0.0393;;;
443;0.0410;;;
445;0.0426;;;
446;0.0449;;;
446;0.0460;;;
448;0.0508;;;
448;0.0489;;;
450;0.0535;;;
451;0.0557;;;
451;0.0580;;;
453;0.0614;;;
453;0.0624;;;
455;0.0653;;;
456;0.0710;;;
456;0.0687;;;
458;0.0738;;;
458;0.0773;;;
460;0.0814;;;
461;0.0842;;;
461;0.0886;;;
463;0.0938;;;
463;0.0966;;;
465;0.1005;;;
466;0.1048;;;
466;0.1085;;;
468;0.1115;;;
468;0.1171;;;
470;0.1212;;;
471;0.1271;;;
471;0.1308;;;
473;0.1425;;;
473;0.1367;;;
475;0.1464;;;
476;0.1521;;;
476;0.1583;;;
478;0.1656;;;
478;0.1698;;;
480;0.1749;;;
481;0.1859;;;
481;0.1793;;;
482;0.1954;;;
484;0.2041;;;
485;0.2136;;;
485;0.2198;;;
487;0.2310;;;
488;0.2447;;;
488;0.2389;;;
490;0.2524;;;
491;0.2646;;;
491;0.2723;;;
493;0.2823;;;
493;0.2900;;;
495;0.2983;;;
496;0.3154;;;
496;0.3075;;;
498;0.3277;;;
498;0.3395;;;
500;0.3482;;;
501;0.3569;;;
501;0.3678;;;
502;0.3811;;;
504;0.3918;;;
505;0.4112;;;
505;0.4048;;;
507;0.4260;;;
508;0.4370;;;
508;0.4528;;;
510;0.4629;;;
511;0.4728;;;
511;0.4931;;;
512;0.5041;;;
514;0.5110;;;
515;0.5274;;;
515;0.5344;;;
517;0.5491;;;
518;0.5639;;;
518;0.5782;;;
520;0.5954;;;
521;0.6180;;;
521;0.6037;;;
522;0.6233;;;
524;0.6355;;;
525;0.6456;;;
525;0.6538;;;
527;0.6742;;;
528;0.7071;;;
528;0.6932;;;
530;0.7234;;;
531;0.7381;;;
531;0.7497;;;
532;0.7620;;;
534;0.7750;;;
535;0.7855;;;
535;0.8085;;;
537;0.8106;;;
538;0.8172;;;
538;0.8183;;;
540;0.8309;;;
541;0.8496;;;
541;0.8628;;;
542;0.8856;;;
544;0.9025;;;
545;0.9302;;;
545;0.9072;;;
547;0.9338;;;
548;0.9397;;;
548;0.9473;;;
550;0.9519;;;
551;0.9583;;;
551;0.9645;;;
552;0.9833;;;
554;0.9822;;;
555;0.9978;;;
555;0.9900;;;
557;1.0012;;;
558;0.9957;;;
558;0.9917;;;
560;1.0000;;;
561;0.9979;;;
562;0.9914;;;
562;0.9935;;;
563;0.9922;;;
565;0.9783;;;
566;0.9895;;;
567;0.9703;;;
567;0.9727;;;
568;0.9602;;;
570;0.9496;;;
571;0.9275;;;
572;0.9165;;;
572;0.9268;;;
573;0.9022;;;
575;0.8879;;;
576;0.8751;;;
577;0.8228;;;
577;0.8478;;;
578;0.7985;;;
580;0.7733;;;
581;0.7425;;;
582;0.6963;;;
582;0.7067;;;
583;0.6622;;;
585;0.6193;;;
586;0.5984;;;
587;0.5326;;;
587;0.5566;;;
588;0.5009;;;
590;0.4744;;;
591;0.4517;;;
592;0.3867;;;
592;0.4146;;;
593;0.3582;;;
595;0.3269;;;
596;0.3042;;;
597;0.2818;;;
597;0.2650;;;
598;0.2434;;;
600;0.2258;;;
601;0.1969;;;
602;0.1708;;;
602;0.1580;;;
603;0.1415;;;
605;0.1353;;;
606;0.1200;;;
607;0.1070;;;
607;0.0959;;;
608;0.0868;;;
610;0.0796;;;
611;0.0705;;;
612;0.0639;;;
613;0.0556;;;
614;0.0490;;;
615;0.0448;;;
615;0.0376;;;
616;0.0320;;;
617;0.0311;;;
618;0.0271;;;
620;0.0241;;;
621;0.0220;;;
622;0.0185;;;
622;0.0155;;;
623;0.0148;;;
625;0.0141;;;
626;0.0103;;;
627;0.0098;;;
627;0.0094;;;
628;0.0084;;;
