Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
500;0.0026;612;0.0000;
501;0.0024;616;0.0000;
502;0.0026;617;0.0000;
503;0.0027;618;0.0000;
504;0.0029;619;0.0000;
505;0.0031;620;0.0001;
506;0.0033;621;0.0001;
507;0.0036;622;0.0002;
508;0.0037;623;0.0003;
509;0.0040;624;0.0004;
510;0.0042;625;0.0006;
511;0.0045;626;0.0008;
512;0.0047;627;0.0011;
513;0.0050;628;0.0016;
514;0.0053;629;0.0022;
515;0.0056;630;0.0028;
516;0.0058;631;0.0036;
517;0.0062;632;0.0046;
518;0.0066;633;0.0053;
519;0.0068;634;0.0069;
520;0.0071;635;0.0079;
521;0.0074;636;0.0092;
522;0.0080;637;0.0114;
523;0.0083;638;0.0137;
524;0.0086;639;0.0158;
525;0.0091;640;0.0189;
526;0.0095;641;0.0218;
527;0.0099;642;0.0250;
528;0.0102;643;0.0287;
529;0.0106;644;0.0330;
530;0.0112;645;0.0376;
531;0.0117;646;0.0446;
532;0.0121;647;0.0513;
533;0.0127;648;0.0591;
534;0.0131;649;0.0664;
535;0.0138;650;0.0754;
536;0.0146;651;0.0875;
537;0.0155;652;0.0999;
538;0.0161;653;0.1113;
539;0.0170;654;0.1250;
540;0.0178;655;0.1400;
541;0.0188;656;0.1569;
542;0.0195;657;0.1792;
543;0.0206;658;0.2005;
544;0.0216;659;0.2210;
545;0.0224;660;0.2418;
546;0.0235;661;0.2704;
547;0.0248;662;0.3032;
548;0.0259;663;0.3347;
549;0.0268;664;0.3642;
550;0.0282;665;0.3997;
551;0.0294;666;0.4426;
552;0.0309;667;0.4786;
553;0.0324;668;0.5118;
554;0.0337;669;0.5525;
555;0.0349;670;0.5903;
556;0.0366;671;0.6364;
557;0.0382;672;0.6714;
558;0.0396;673;0.7200;
559;0.0408;674;0.7685;
560;0.0426;675;0.8054;
561;0.0437;676;0.8432;
562;0.0458;677;0.8785;
563;0.0474;678;0.9028;
564;0.0492;679;0.9423;
565;0.0506;680;0.9563;
566;0.0530;681;0.9860;
567;0.0545;682;0.9901;
568;0.0561;683;0.9937;
569;0.0578;684;0.9984;
570;0.0598;685;1.0000;
571;0.0618;686;0.9827;
572;0.0640;687;0.9606;
573;0.0656;688;0.9462;
574;0.0677;689;0.9281;
575;0.0705;690;0.8987;
576;0.0720;691;0.8680;
577;0.0750;692;0.8411;
578;0.0781;693;0.8022;
579;0.0807;694;0.7695;
580;0.0832;695;0.7392;
581;0.0860;696;0.7016;
582;0.0900;697;0.6705;
583;0.0932;698;0.6323;
584;0.0972;699;0.5999;
585;0.1006;700;0.5741;
586;0.1045;701;0.5396;
587;0.1092;702;0.5144;
588;0.1136;703;0.4786;
589;0.1195;704;0.4577;
590;0.1250;705;0.4315;
591;0.1318;706;0.4063;
592;0.1387;707;0.3833;
593;0.1434;708;0.3643;
594;0.1506;709;0.3426;
595;0.1567;710;0.3254;
596;0.1648;711;0.3114;
597;0.1728;712;0.2915;
598;0.1797;713;0.2797;
599;0.1882;714;0.2676;
600;0.1952;715;0.2553;
601;0.2018;716;0.2427;
602;0.2102;717;0.2310;
603;0.2169;718;0.2238;
604;0.2255;719;0.2180;
605;0.2329;720;0.2094;
606;0.2402;721;0.2001;
607;0.2446;722;0.1918;
608;0.2530;723;0.1897;
609;0.2584;724;0.1803;
610;0.2646;725;0.1750;
611;0.2692;726;0.1688;
612;0.2732;727;0.1652;
613;0.2797;728;0.1616;
614;0.2814;729;0.1554;
615;0.2824;730;0.1518;
616;0.2858;731;0.1493;
617;0.2885;732;0.1436;
618;0.2899;733;0.1410;
619;0.2930;734;0.1378;
620;0.2950;735;0.1371;
621;0.2970;736;0.1338;
622;0.2980;737;0.1295;
623;0.3014;738;0.1286;
624;0.3021;739;0.1241;
625;0.3061;740;0.1205;
626;0.3102;741;0.1177;
627;0.3157;742;0.1152;
628;0.3188;743;0.1131;
629;0.3254;744;0.1107;
630;0.3324;745;0.1084;
631;0.3469;746;0.1039;
632;0.3537;747;0.1026;
633;0.3585;748;0.0985;
634;0.3727;749;0.0959;
635;0.3874;750;0.0936;
636;0.3989;751;0.0911;
637;0.4161;752;0.0878;
638;0.4327;753;0.0848;
639;0.4488;754;0.0819;
640;0.4659;755;0.0777;
641;0.4910;756;0.0758;
642;0.5081;757;0.0718;
643;0.5363;758;0.0684;
644;0.5604;759;0.0662;
645;0.5851;760;0.0638;
646;0.6079;761;0.0601;
647;0.6390;762;0.0572;
648;0.6707;763;0.0551;
649;0.6942;764;0.0514;
650;0.7273;765;0.0487;
651;0.7612;766;0.0460;
652;0.7848;767;0.0432;
653;0.8189;768;0.0410;
654;0.8478;769;0.0388;
655;0.8587;770;0.0366;
656;0.8878;771;0.0350;
657;0.9243;772;0.0330;
658;0.9520;773;0.0310;
659;0.9585;774;0.0292;
660;0.9611;775;0.0280;
661;0.9702;776;0.0269;
