Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
431;0.3770;606;0.4320;
432;0.3766;607;0.4293;
433;0.3760;608;0.4164;
434;0.3760;609;0.4003;
435;0.3751;610;0.3952;
436;0.3743;611;0.3838;
437;0.3726;612;0.3776;
438;0.3713;613;0.3685;
439;0.3695;614;0.3610;
440;0.3675;615;0.3511;
441;0.3648;616;0.3422;
442;0.3625;617;0.3333;
443;0.3597;618;0.3308;
444;0.3566;619;0.3179;
445;0.3532;620;0.3083;
446;0.3496;621;0.3071;
447;0.3457;622;0.3051;
448;0.3417;623;0.2984;
449;0.3376;624;0.2895;
450;0.3332;625;0.2866;
451;0.3289;626;0.2840;
452;0.3242;627;0.2760;
453;0.3197;628;0.2734;
454;0.3152;629;0.2671;
455;0.3091;630;0.2621;
456;0.3043;631;0.2578;
457;0.2989;632;0.2498;
458;0.2930;633;0.2450;
459;0.2868;634;0.2465;
460;0.2813;635;0.2427;
461;0.2754;636;0.2354;
462;0.2688;637;0.2300;
463;0.2624;638;0.2212;
464;0.2558;639;0.2212;
465;0.2494;640;0.2181;
466;0.2421;641;0.2162;
467;0.2352;642;0.2142;
468;0.2283;643;0.2069;
469;0.2219;644;0.2088;
470;0.2146;645;0.1992;
471;0.2077;646;0.1932;
472;0.2009;647;0.1905;
473;0.1935;648;0.1880;
474;0.1862;649;0.1841;
475;0.1787;650;0.1792;
476;0.1716;651;0.1766;
477;0.1644;652;0.1725;
478;0.1574;653;0.1648;
479;0.1503;654;0.1707;
480;0.1435;655;0.1634;
481;0.1365;656;0.1607;
482;0.1299;657;0.1522;
483;0.1231;658;0.1507;
484;0.1167;659;0.1498;
485;0.1102;660;0.1439;
486;0.1040;661;0.1424;
487;0.0981;662;0.1457;
488;0.0922;663;0.1373;
489;0.0863;664;0.1338;
490;0.0810;665;0.1311;
491;0.0758;666;0.1308;
492;0.0709;667;0.1206;
493;0.0655;668;0.1253;
494;0.0612;669;0.1205;
495;0.0565;670;0.1182;
496;0.0526;671;0.1154;
497;0.0482;672;0.1158;
498;0.0453;673;0.1116;
499;0.0413;674;0.1082;
500;0.0385;675;0.1100;
501;0.0352;676;0.1102;
502;0.0330;677;0.1046;
503;0.0299;678;0.1034;
504;0.0281;679;0.1011;
505;0.0252;680;0.1021;
506;0.0231;681;0.0976;
507;0.0210;682;0.0971;
508;0.0195;683;0.0971;
509;0.0174;684;0.0933;
510;0.0165;685;0.0898;
511;0.0100;686;0.0909;
512;0.0138;687;0.0862;
513;0.0128;688;0.0854;
514;0.0120;689;0.0859;
515;0.0103;690;0.0818;
516;0.0099;691;0.0810;
517;0.0091;692;0.0790;
518;0.0084;693;0.0823;
519;0.0076;694;0.0787;
520;0.0072;695;0.0738;
521;0.0073;696;0.0764;
522;0.0061;697;0.0774;
523;0.0057;698;0.0743;
524;0.0053;699;0.0719;
525;0.0054;700;0.0722;
526;0.0046;701;0.0706;
527;0.0045;702;0.0747;
528;0.0041;703;0.0720;
529;0.0038;704;0.0672;
530;0.0039;705;0.0692;
531;0.0035;706;0.0695;
532;0.0034;707;0.0668;
533;0.0037;708;0.0627;
534;0.0034;709;0.0644;
535;0.0038;710;0.0627;
536;0.0032;711;0.0616;
538;0.0028;712;0.0623;
539;0.0027;713;0.0579;
540;0.0031;714;0.0590;
541;0.0029;715;0.0572;
542;0.0025;716;0.0553;
543;0.0029;717;0.0574;
544;0.0024;718;0.0518;
545;0.0027;719;0.0565;
546;0.0028;720;0.0522;
547;0.0025;721;0.0551;
548;0.0023;722;0.0550;
549;0.0024;723;0.0557;
550;0.0023;724;0.0556;
551;0.0021;725;0.0545;
552;0.0025;;;
553;0.0020;;;
554;0.0021;;;
555;0.0021;;;
556;0.0022;;;
557;0.0019;;;
558;0.0024;;;
559;0.0020;;;
560;0.0024;;;
561;0.0021;;;
562;0.0022;;;
563;0.0020;;;
564;0.0018;;;
565;0.0018;;;
566;0.0018;;;
567;0.0016;;;
568;0.0015;;;
569;0.0018;;;
570;0.0013;;;
571;0.0016;;;
572;0.0014;;;
573;0.0018;;;
574;0.0012;;;
575;0.0016;;;
576;0.0011;;;
577;0.0010;;;
578;0.0010;;;
579;0.0013;;;
580;0.0011;;;
581;0.0012;;;
582;0.0010;;;
583;0.0007;;;
584;0.0010;;;
585;0.0010;;;
586;0.0012;;;
587;0.0009;;;
588;0.0008;;;
589;0.0009;;;
590;0.0011;;;
591;0.0012;;;
592;0.0009;;;
593;0.0008;;;
594;0.0010;;;
595;0.0010;;;
596;0.0008;;;
597;0.0008;;;
598;0.0011;;;
599;0.0011;;;
