Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.1277;485;0.0073;
451;0.1322;486;0.0079;
452;0.1381;487;0.0082;
453;0.1435;488;0.0088;
454;0.1509;489;0.0095;
455;0.1556;490;0.0101;
456;0.1619;491;0.0107;
457;0.1684;492;0.0110;
458;0.1736;493;0.0117;
459;0.1803;494;0.0124;
460;0.1874;495;0.0129;
461;0.1959;496;0.0128;
462;0.2029;497;0.0133;
463;0.2082;498;0.0135;
464;0.2156;499;0.0136;
465;0.2228;500;0.0138;
466;0.2370;501;0.0137;
467;0.2441;502;0.0135;
468;0.2494;503;0.0134;
469;0.2570;504;0.0133;
470;0.2656;505;0.0130;
471;0.2738;506;0.0129;
472;0.2834;507;0.0128;
473;0.2931;508;0.0128;
474;0.3010;509;0.0124;
475;0.3088;510;0.0122;
476;0.3162;511;0.0122;
477;0.3247;512;0.0121;
478;0.3305;513;0.0123;
479;0.3412;514;0.0123;
480;0.3502;515;0.0126;
481;0.3549;516;0.0134;
482;0.3633;517;0.0133;
483;0.3719;518;0.0140;
484;0.3801;519;0.0146;
485;0.3880;520;0.0160;
486;0.3954;521;0.0170;
487;0.4017;522;0.0180;
488;0.4103;523;0.0202;
489;0.4196;524;0.0226;
490;0.4312;525;0.0252;
491;0.4443;526;0.0283;
492;0.4536;527;0.0323;
493;0.4647;528;0.0368;
494;0.4749;529;0.0437;
495;0.4887;530;0.0500;
496;0.5013;531;0.0581;
497;0.5127;532;0.0678;
498;0.5239;533;0.0802;
499;0.5379;534;0.0950;
500;0.5470;535;0.1107;
501;0.5589;536;0.1299;
502;0.5682;537;0.1523;
503;0.5769;538;0.1755;
504;0.5852;539;0.2031;
505;0.5915;540;0.2360;
506;0.5991;541;0.2719;
507;0.6017;542;0.3074;
508;0.6085;543;0.3494;
509;0.6119;544;0.3936;
510;0.6152;545;0.4402;
511;0.6182;546;0.4860;
512;0.6207;547;0.5411;
513;0.6246;548;0.5921;
514;0.6259;549;0.6422;
515;0.6314;550;0.6899;
516;0.6380;551;0.7378;
517;0.6426;552;0.7849;
518;0.6486;553;0.8290;
519;0.6578;554;0.8697;
520;0.6677;555;0.9026;
521;0.6783;556;0.9312;
522;0.6947;557;0.9568;
523;0.7086;558;0.9776;
524;0.7253;559;0.9924;
525;0.7414;560;1.0000;
526;0.7614;561;0.9998;
527;0.7823;562;0.9996;
528;0.7998;563;0.9958;
529;0.8245;564;0.9817;
530;0.8458;565;0.9721;
531;0.8696;566;0.9476;
532;0.8931;567;0.9306;
533;0.9133;568;0.9106;
534;0.9321;569;0.8849;
535;0.9507;570;0.8616;
536;0.9658;571;0.8387;
537;0.9801;572;0.8168;
538;0.9920;573;0.7896;
539;1.0000;574;0.7655;
540;0.9970;575;0.7396;
541;0.9927;576;0.7150;
542;0.9871;577;0.6929;
543;0.9736;578;0.6740;
544;0.9504;579;0.6521;
545;0.9241;580;0.6322;
546;0.8990;581;0.6148;
547;0.8634;582;0.5980;
548;0.8199;583;0.5833;
549;0.7753;584;0.5678;
550;0.7328;585;0.5577;
551;0.6826;586;0.5452;
552;0.6309;587;0.5364;
553;0.5826;588;0.5269;
554;0.5295;589;0.5177;
555;0.4839;590;0.5071;
556;0.4377;591;0.5010;
557;0.3934;592;0.4925;
558;0.3501;593;0.4890;
559;0.3103;594;0.4828;
560;0.2770;595;0.4731;
561;0.2434;596;0.4697;
562;0.2144;597;0.4629;
563;0.1862;598;0.4554;
564;0.1638;599;0.4515;
565;0.1436;600;0.4460;
566;0.1244;601;0.4363;
567;0.1080;602;0.4298;
568;0.0923;603;0.4235;
569;0.0803;604;0.4138;
570;0.0694;605;0.4071;
571;0.0601;606;0.3974;
572;0.0519;607;0.3879;
573;0.0448;608;0.3793;
574;0.0389;609;0.3707;
575;0.0337;610;0.3601;
576;0.0293;611;0.3519;
577;0.0256;612;0.3435;
578;0.0228;613;0.3338;
579;0.0197;614;0.3239;
580;0.0172;615;0.3139;
581;0.0152;616;0.3039;
582;0.0135;617;0.2966;
583;0.0119;618;0.2854;
584;0.0104;619;0.2764;
585;0.0091;620;0.2677;
;;621;0.2587;
;;622;0.2486;
;;623;0.2406;
;;624;0.2343;
;;625;0.2246;
;;626;0.2162;
;;627;0.2086;
;;628;0.2011;
;;629;0.1955;
;;630;0.1874;
;;631;0.1813;
;;632;0.1749;
;;633;0.1713;
;;634;0.1645;
;;635;0.1577;
;;636;0.1517;
;;637;0.1460;
;;638;0.1409;
;;639;0.1359;
;;640;0.1324;
;;641;0.1269;
;;642;0.1235;
;;643;0.1192;
;;644;0.1160;
;;645;0.1124;
;;646;0.1087;
;;647;0.1076;
;;648;0.1026;
;;649;0.0999;
;;650;0.0962;
;;651;0.0943;
;;652;0.0918;
;;653;0.0890;
;;654;0.0864;
;;655;0.0832;
;;656;0.0812;
;;657;0.0788;
;;658;0.0766;
;;659;0.0741;
;;660;0.0722;
;;661;0.0701;
;;662;0.0687;
;;663;0.0660;
;;664;0.0641;
;;665;0.0615;
;;666;0.0602;
;;667;0.0580;
;;668;0.0570;
;;669;0.0552;
;;670;0.0529;
;;671;0.0513;
;;672;0.0499;
;;673;0.0492;
;;674;0.0466;
;;675;0.0456;
;;676;0.0446;
;;677;0.0425;
;;678;0.0415;
;;679;0.0398;
;;680;0.0387;
;;681;0.0377;
;;682;0.0357;
;;683;0.0346;
;;684;0.0331;
;;685;0.0317;
;;686;0.0314;
;;687;0.0305;
;;688;0.0301;
;;689;0.0289;
;;690;0.0274;
;;691;0.0268;
;;692;0.0260;
;;693;0.0249;
;;694;0.0246;
;;695;0.0237;
;;696;0.0225;
;;697;0.0219;
;;698;0.0208;
;;699;0.0206;
;;700;0.0200;
;;701;0.0192;
;;702;0.0190;
;;703;0.0179;
;;704;0.0179;
;;705;0.0172;
;;706;0.0166;
;;707;0.0163;
;;708;0.0161;
;;709;0.0159;
;;710;0.0142;
;;711;0.0144;
;;712;0.0144;
;;713;0.0134;
;;714;0.0136;
;;715;0.0130;
;;716;0.0130;
;;717;0.0123;
;;718;0.0120;
;;719;0.0115;
;;720;0.0113;
;;721;0.0114;
;;722;0.0111;
;;723;0.0111;
;;724;0.0098;
;;725;0.0100;
;;726;0.0107;
;;727;0.0098;
;;728;0.0094;
;;729;0.0087;
;;730;0.0097;
;;731;0.0089;
;;732;0.0087;
;;733;0.0088;
;;734;0.0085;
;;735;0.0085;
;;736;0.0081;
;;737;0.0081;
;;738;0.0074;
;;739;0.0078;
;;740;0.0078;
;;741;0.0073;
;;742;0.0066;
;;743;0.0072;
;;744;0.0070;
;;745;0.0069;
;;746;0.0068;
;;747;0.0065;
;;748;0.0064;
;;749;0.0063;
;;750;0.0063;
;;751;0.0058;
;;752;0.0061;
;;753;0.0060;
;;754;0.0056;
;;755;0.0056;
;;756;0.0053;
;;757;0.0051;
;;758;0.0054;
;;759;0.0060;
;;760;0.0055;
;;761;0.0055;
;;762;0.0049;
;;763;0.0055;
;;764;0.0056;
;;765;0.0058;
;;766;0.0053;
;;767;0.0050;
;;768;0.0057;
;;769;0.0052;
;;770;0.0052;
;;771;0.0055;
;;772;0.0055;
;;773;0.0050;
;;774;0.0051;
;;775;0.0051;
;;776;0.0052;
;;777;0.0056;
;;778;0.0052;
;;779;0.0054;
;;780;0.0055;
;;781;0.0051;
;;782;0.0054;
;;783;0.0047;
;;784;0.0054;
;;785;0.0059;
;;786;0.0054;
;;787;0.0058;
;;788;0.0051;
;;789;0.0050;
;;790;0.0047;
;;791;0.0043;
;;792;0.0050;
;;793;0.0054;
;;794;0.0051;
;;795;0.0055;
;;796;0.0052;
;;797;0.0060;
;;798;0.0053;
;;799;0.0061;
