Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0651;600;0.0214;
351;0.0662;601;0.0221;
352;0.0676;602;0.0241;
353;0.0690;603;0.0242;
354;0.0702;604;0.0247;
355;0.0714;605;0.0260;
356;0.0729;606;0.0259;
357;0.0743;607;0.0252;
358;0.0757;608;0.0259;
359;0.0768;609;0.0254;
360;0.0781;610;0.0239;
361;0.0796;611;0.0234;
362;0.0812;612;0.0225;
363;0.0833;613;0.0206;
364;0.0851;614;0.0199;
365;0.0875;615;0.0190;
366;0.0904;616;0.0183;
367;0.0934;617;0.0175;
368;0.0968;618;0.0177;
369;0.1009;619;0.0182;
370;0.1049;620;0.0190;
371;0.1098;621;0.0186;
372;0.1154;622;0.0201;
373;0.1216;623;0.0208;
374;0.1283;624;0.0241;
375;0.1361;625;0.0250;
376;0.1443;626;0.0281;
377;0.1529;627;0.0304;
378;0.1627;628;0.0328;
379;0.1730;629;0.0374;
380;0.1827;630;0.0432;
381;0.1950;631;0.0493;
382;0.2065;632;0.0575;
383;0.2196;633;0.0661;
384;0.2331;634;0.0761;
385;0.2467;635;0.0888;
386;0.2614;636;0.1000;
387;0.2771;637;0.1112;
388;0.2945;638;0.1207;
389;0.3154;639;0.1287;
390;0.3377;640;0.1336;
391;0.3639;641;0.1405;
392;0.3950;642;0.1453;
393;0.4292;643;0.1472;
394;0.4674;644;0.1509;
395;0.5096;645;0.1536;
396;0.5561;646;0.1588;
397;0.6014;647;0.1689;
398;0.6494;648;0.1780;
399;0.6986;649;0.1931;
400;0.7474;650;0.2127;
401;0.7964;651;0.2393;
402;0.8435;652;0.2620;
403;0.8888;653;0.2954;
404;0.9219;654;0.3305;
405;0.9691;655;0.3737;
406;0.9894;656;0.4143;
407;1.0000;657;0.4650;
408;0.9968;658;0.5172;
409;0.9750;659;0.5730;
410;0.9392;660;0.6272;
411;0.8913;661;0.6801;
412;0.8258;662;0.7373;
413;0.7588;663;0.7934;
414;0.6867;664;0.8376;
415;0.6124;665;0.8818;
416;0.5406;666;0.9152;
417;0.4735;667;0.9498;
418;0.4113;668;0.9731;
419;0.3549;669;0.9848;
420;0.3042;670;1.0000;
421;0.2607;671;0.9918;
422;0.2224;672;0.9806;
423;0.1894;673;0.9647;
424;0.1612;674;0.9475;
425;0.1370;675;0.9181;
426;0.1171;676;0.8908;
427;0.1003;677;0.8444;
428;0.0862;678;0.8082;
429;0.0745;679;0.7690;
430;0.0648;680;0.7301;
431;0.0568;681;0.6883;
432;0.0503;682;0.6576;
433;0.0450;683;0.6146;
434;0.0405;684;0.5864;
435;0.0366;685;0.5454;
436;0.0334;686;0.5129;
437;0.0308;687;0.4825;
438;0.0287;688;0.4567;
439;0.0270;689;0.4330;
440;0.0254;690;0.4059;
441;0.0242;691;0.3839;
442;0.0232;692;0.3682;
443;0.0226;693;0.3521;
444;0.0218;694;0.3359;
445;0.0211;695;0.3212;
446;0.0209;696;0.3111;
447;0.0205;697;0.3000;
448;0.0202;698;0.2875;
449;0.0200;699;0.2780;
450;0.0200;700;0.2729;
451;0.0199;701;0.2601;
452;0.0199;702;0.2537;
453;0.0200;703;0.2500;
454;0.0200;704;0.2440;
455;0.0202;705;0.2374;
456;0.0203;706;0.2337;
457;0.0202;707;0.2318;
458;0.0203;708;0.2258;
459;0.0205;709;0.2202;
460;0.0205;710;0.2145;
461;0.0204;711;0.2078;
462;0.0205;712;0.2023;
463;0.0205;713;0.1947;
464;0.0203;714;0.1837;
465;0.0204;715;0.1765;
466;0.0206;716;0.1708;
467;0.0207;717;0.1602;
468;0.0212;718;0.1556;
469;0.0216;719;0.1478;
470;0.0222;720;0.1456;
471;0.0227;721;0.1380;
472;0.0233;722;0.1338;
473;0.0236;723;0.1320;
474;0.0237;724;0.1280;
475;0.0240;725;0.1240;
476;0.0239;726;0.1213;
477;0.0240;727;0.1177;
478;0.0240;728;0.1156;
479;0.0241;729;0.1130;
480;0.0241;730;0.1104;
481;0.0242;731;0.1081;
482;0.0242;732;0.1066;
483;0.0241;733;0.1063;
484;0.0241;734;0.1022;
485;0.0239;735;0.1029;
486;0.0235;736;0.1010;
487;0.0236;737;0.0964;
488;0.0233;738;0.0948;
489;0.0234;739;0.0929;
490;0.0234;740;0.0917;
491;0.0239;741;0.0897;
492;0.0242;742;0.0881;
493;0.0246;743;0.0852;
494;0.0251;744;0.0841;
495;0.0258;745;0.0825;
496;0.0266;746;0.0789;
497;0.0275;747;0.0748;
498;0.0286;748;0.0730;
499;0.0296;749;0.0713;
500;0.0311;750;0.0671;
501;0.0324;751;0.0665;
502;0.0342;752;0.0614;
503;0.0365;753;0.0595;
504;0.0391;754;0.0555;
505;0.0424;755;0.0541;
506;0.0462;756;0.0506;
507;0.0506;757;0.0479;
508;0.0550;758;0.0453;
509;0.0599;759;0.0443;
510;0.0646;760;0.0423;
511;0.0693;761;0.0385;
512;0.0735;762;0.0364;
513;0.0779;763;0.0344;
514;0.0815;764;0.0323;
515;0.0855;765;0.0315;
516;0.0895;766;0.0298;
517;0.0928;767;0.0268;
518;0.0954;768;0.0258;
519;0.0967;769;0.0241;
520;0.0963;770;0.0235;
521;0.0947;771;0.0219;
522;0.0914;772;0.0209;
523;0.0871;773;0.0206;
524;0.0817;774;0.0190;
525;0.0758;775;0.0178;
