Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;-0.0313;316;0.0006;
351;-0.0315;317;0.0006;
352;-0.0308;318;0.0005;
353;-0.0266;319;0.0007;
354;-0.0244;320;0.0004;
355;-0.0240;321;0.0005;
356;-0.0241;322;0.0005;
357;-0.0190;323;0.0005;
358;-0.0165;324;0.0005;
359;-0.0163;325;0.0005;
360;-0.0161;326;0.0006;
361;-0.0175;327;0.0005;
362;-0.0143;328;0.0006;
363;-0.0129;329;0.0005;
364;-0.0116;330;0.0006;
365;-0.0119;331;0.0005;
366;-0.0113;332;0.0006;
367;-0.0070;333;0.0006;
368;-0.0061;334;0.0007;
369;-0.0075;335;0.0005;
370;-0.0042;336;0.0005;
371;0.0002;337;0.0003;
372;0.0019;338;0.0005;
373;0.0039;339;0.0007;
374;0.0063;340;0.0007;
375;0.0079;341;0.0006;
376;0.0083;342;0.0006;
377;0.0085;343;0.0006;
378;0.0113;344;0.0006;
379;0.0181;345;0.0005;
380;0.0148;346;0.0005;
381;0.0126;347;0.0005;
382;0.0132;348;0.0007;
383;0.0123;349;0.0006;
384;0.0099;350;0.0006;
385;0.0106;351;0.0006;
386;0.0111;352;0.0007;
387;0.0109;353;0.0007;
388;0.0109;354;0.0006;
389;0.0121;355;0.0008;
390;0.0128;356;0.0006;
391;0.0102;357;0.0007;
392;0.0093;358;0.0006;
393;0.0117;359;0.0007;
394;0.0125;360;0.0007;
395;0.0135;361;0.0007;
396;0.0144;362;0.0008;
397;0.0110;363;0.0007;
398;0.0075;364;0.0006;
399;0.0077;365;0.0006;
400;0.0081;366;0.0006;
401;0.0072;367;0.0007;
402;0.0038;368;0.0007;
403;0.0048;369;0.0008;
404;0.0072;370;0.0007;
405;0.0070;371;0.0007;
406;0.0062;372;0.0008;
407;0.0075;373;0.0010;
408;0.0065;374;0.0008;
409;0.0046;375;0.0007;
410;0.0071;376;0.0009;
411;0.0090;377;0.0007;
412;0.0075;378;0.0010;
413;0.0085;379;0.0008;
414;0.0101;380;0.0008;
415;0.0099;381;0.0010;
416;0.0103;382;0.0008;
417;0.0116;383;0.0008;
418;0.0119;384;0.0008;
419;0.0128;385;0.0009;
420;0.0162;386;0.0010;
421;0.0198;387;0.0008;
422;0.0230;388;0.0010;
423;0.0252;389;0.0008;
424;0.0283;390;0.0009;
425;0.0303;391;0.0010;
426;0.0352;392;0.0009;
427;0.0405;393;0.0009;
428;0.0428;394;0.0009;
429;0.0430;395;0.0009;
430;0.0447;396;0.0008;
431;0.0466;397;0.0009;
432;0.0478;398;0.0010;
433;0.0490;399;0.0011;
434;0.0486;400;0.0010;
435;0.0478;401;0.0010;
436;0.0474;402;0.0011;
437;0.0489;403;0.0010;
438;0.0502;404;0.0010;
439;0.0498;405;0.0012;
440;0.0487;406;0.0011;
441;0.0489;407;0.0011;
442;0.0508;408;0.0010;
443;0.0550;409;0.0011;
444;0.0621;410;0.0011;
445;0.0724;411;0.0011;
446;0.0786;412;0.0011;
447;0.0858;413;0.0012;
448;0.0945;414;0.0011;
449;0.1055;415;0.0012;
450;0.1162;416;0.0012;
451;0.1270;417;0.0011;
452;0.1397;418;0.0013;
453;0.1512;419;0.0012;
454;0.1656;420;0.0014;
455;0.1774;421;0.0015;
456;0.1870;422;0.0013;
457;0.1952;423;0.0014;
458;0.2026;424;0.0013;
