Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
416;0.0127;656;0.0457;
417;0.0136;657;0.0455;
418;0.0141;658;0.0437;
419;0.0151;659;0.0420;
420;0.0160;660;0.0417;
421;0.0166;661;0.0405;
422;0.0175;662;0.0395;
423;0.0186;663;0.0382;
424;0.0195;664;0.0385;
425;0.0205;665;0.0378;
426;0.0226;666;0.0359;
427;0.0231;667;0.0358;
428;0.0243;668;0.0336;
429;0.0254;669;0.0336;
430;0.0276;670;0.0325;
431;0.0298;671;0.0320;
432;0.0317;672;0.0310;
433;0.0348;673;0.0298;
434;0.0367;674;0.0291;
435;0.0394;675;0.0297;
436;0.0419;676;0.0290;
437;0.0446;677;0.0278;
438;0.0480;678;0.0268;
439;0.0513;679;0.0276;
440;0.0550;680;0.0264;
441;0.0594;681;0.0255;
442;0.0632;682;0.0254;
443;0.0673;683;0.0241;
444;0.0720;684;0.0244;
445;0.0783;685;0.0228;
446;0.0850;686;0.0224;
447;0.0926;687;0.0227;
448;0.0971;688;0.0215;
449;0.1024;689;0.0215;
450;0.1083;690;0.0204;
451;0.1152;691;0.0215;
452;0.1207;692;0.0204;
453;0.1259;693;0.0204;
454;0.1331;694;0.0215;
455;0.1406;695;0.0196;
456;0.1473;696;0.0191;
457;0.1553;697;0.0194;
458;0.1612;698;0.0185;
459;0.1704;699;0.0178;
460;0.1792;700;0.0179;
461;0.1888;;;
462;0.2003;;;
463;0.2108;;;
464;0.2239;;;
465;0.2342;;;
466;0.2491;;;
467;0.2627;;;
468;0.2747;;;
469;0.2887;;;
470;0.3032;;;
471;0.3194;;;
472;0.3351;;;
473;0.3479;;;
474;0.3626;;;
475;0.3777;;;
476;0.3928;;;
477;0.4081;;;
478;0.4223;;;
479;0.4383;;;
480;0.4531;;;
481;0.4674;;;
482;0.4759;;;
483;0.4916;;;
484;0.5002;;;
485;0.5061;;;
486;0.5223;;;
487;0.5347;;;
488;0.5516;;;
489;0.5622;;;
490;0.5777;;;
491;0.5921;;;
492;0.6067;;;
493;0.6220;;;
494;0.6463;;;
495;0.6678;;;
496;0.6962;;;
497;0.7234;;;
498;0.7522;;;
499;0.7844;;;
500;0.8146;;;
501;0.8442;;;
502;0.8719;;;
503;0.9051;;;
504;0.9266;;;
505;0.9539;;;
506;0.9760;;;
507;0.9909;;;
508;0.9977;;;
509;1.0000;;;
510;0.9935;;;
511;0.9781;;;
512;0.9583;;;
513;0.9287;;;
514;0.8894;;;
515;0.8423;;;
516;0.7790;;;
517;0.7205;;;
518;0.6652;;;
519;0.5939;;;
520;0.5241;;;
521;0.4673;;;
522;0.4173;;;
523;0.3647;;;
524;0.3152;;;
525;0.2744;;;
526;0.2361;;;
527;0.1985;;;
528;0.1703;;;
529;0.1446;;;
530;0.1229;;;
531;0.1032;;;
532;0.0835;;;
533;0.0697;;;
534;0.0591;;;
535;0.0507;;;
536;0.0432;;;
537;0.0377;;;
538;0.0331;;;
539;0.0283;;;
