Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
200;0.6034;495;0.0741;
201;0.6076;496;0.0852;
202;0.6115;497;0.1012;
203;0.6158;498;0.1207;
204;0.6162;499;0.1432;
205;0.6154;500;0.1697;
206;0.6118;501;0.2000;
207;0.6067;502;0.2294;
208;0.6000;503;0.2659;
209;0.5883;504;0.3087;
210;0.5773;505;0.3521;
211;0.5646;506;0.4006;
212;0.5449;507;0.4473;
213;0.5299;508;0.4950;
214;0.5139;509;0.5490;
215;0.4928;510;0.5968;
216;0.4788;511;0.6472;
217;0.4659;512;0.6946;
218;0.4502;513;0.7440;
219;0.4401;514;0.7874;
220;0.4316;515;0.8317;
221;0.4214;516;0.8697;
222;0.4152;517;0.9029;
223;0.4104;518;0.9308;
224;0.4051;519;0.9541;
225;0.4026;520;0.9738;
226;0.4015;521;0.9851;
227;0.4020;522;0.9940;
228;0.4044;523;1.0000;
229;0.4083;524;0.9991;
230;0.4160;525;0.9952;
231;0.4233;526;0.9839;
232;0.4314;527;0.9742;
233;0.4445;528;0.9572;
234;0.4557;529;0.9448;
235;0.4686;530;0.9200;
236;0.4886;531;0.9010;
237;0.5047;532;0.8769;
238;0.5208;533;0.8538;
239;0.5408;534;0.8256;
240;0.5520;535;0.8015;
241;0.5588;536;0.7781;
242;0.5581;537;0.7547;
243;0.5495;538;0.7243;
244;0.5335;539;0.7002;
245;0.5013;540;0.6749;
246;0.4728;541;0.6499;
247;0.4414;542;0.6257;
248;0.3981;543;0.6038;
249;0.3685;544;0.5837;
250;0.3419;545;0.5624;
251;0.3119;546;0.5434;
252;0.2948;547;0.5241;
253;0.2814;548;0.5069;
254;0.2678;549;0.4900;
255;0.2607;550;0.4744;
256;0.2552;551;0.4587;
257;0.2497;552;0.4424;
258;0.2466;553;0.4299;
259;0.2440;554;0.4195;
260;0.2405;555;0.4081;
261;0.2383;556;0.3954;
262;0.2363;557;0.3869;
263;0.2330;558;0.3735;
