Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
460;0.0035;610;0.7725;
;;611;0.7636;
;;612;0.7535;
;;613;0.7483;
;;614;0.7458;
;;615;0.7423;
;;616;0.7226;
;;617;0.7199;
;;618;0.7128;
;;619;0.7077;
;;620;0.6974;
;;621;0.6881;
;;622;0.6750;
;;623;0.6780;
;;624;0.6665;
;;625;0.6599;
;;626;0.6541;
;;627;0.6358;
;;628;0.6422;
;;629;0.6351;
;;630;0.6233;
;;631;0.6153;
;;632;0.6213;
;;633;0.5966;
;;634;0.5988;
;;635;0.5869;
;;636;0.5869;
;;637;0.5740;
;;638;0.5659;
;;639;0.5722;
;;640;0.5493;
;;641;0.5419;
;;642;0.5422;
;;643;0.5284;
;;644;0.5320;
;;645;0.5196;
;;646;0.5074;
;;647;0.5081;
;;648;0.4999;
;;649;0.4887;
;;650;0.4829;
;;651;0.4784;
;;652;0.4765;
;;653;0.4545;
;;654;0.4646;
;;655;0.4470;
;;656;0.4462;
;;657;0.4407;
;;658;0.4385;
;;659;0.4350;
;;660;0.4213;
;;661;0.4120;
;;662;0.4165;
;;663;0.3952;
;;664;0.3958;
;;665;0.3831;
;;666;0.3938;
;;667;0.3825;
;;668;0.3764;
;;669;0.3654;
;;670;0.3698;
;;671;0.3515;
;;672;0.3414;
;;673;0.3510;
;;674;0.3488;
;;675;0.3319;
;;676;0.3362;
;;677;0.3273;
;;678;0.3199;
;;679;0.3149;
;;680;0.3134;
;;681;0.3042;
;;682;0.3002;
;;683;0.2971;
;;684;0.2807;
;;685;0.2831;
;;686;0.2745;
;;687;0.2725;
;;688;0.2717;
;;689;0.2632;
;;690;0.2623;
;;691;0.2584;
;;692;0.2544;
;;693;0.2498;
;;694;0.2420;
;;695;0.2398;
;;696;0.2376;
;;697;0.2404;
;;698;0.2285;
;;699;0.2221;
;;700;0.2344;
;;701;0.2163;
;;702;0.2144;
;;703;0.2094;
;;704;0.2096;
;;705;0.2086;
;;706;0.2039;
;;707;0.1976;
;;708;0.1948;
;;709;0.1943;
;;710;0.1845;
;;711;0.1776;
;;712;0.1857;
;;713;0.1814;
;;714;0.1823;
;;715;0.1711;
;;716;0.1819;
;;717;0.1760;
;;718;0.1666;
;;719;0.1570;
;;720;0.1633;
;;721;0.1599;
;;722;0.1580;
;;723;0.1495;
;;724;0.1549;
