Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
810;0.0694;849;0.1330;
811;0.0630;850;0.1289;
812;0.0552;851;0.1239;
813;0.0470;852;0.1203;
814;0.0421;853;0.1147;
815;0.0385;854;0.1105;
816;0.0367;855;0.1067;
817;0.0353;856;0.1020;
818;0.0350;857;0.0986;
819;0.0348;858;0.0954;
820;0.0358;859;0.0934;
821;0.0371;860;0.0859;
822;0.0366;861;0.0800;
823;0.0366;862;0.0782;
824;0.0362;863;0.0739;
825;0.0347;864;0.0691;
826;0.0331;865;0.0669;
827;0.0308;866;0.0630;
828;0.0291;867;0.0590;
829;0.0260;868;0.0572;
830;0.0226;869;0.0516;
831;0.0201;870;0.0478;
832;0.0165;871;0.0463;
833;0.0139;872;0.0437;
834;0.0129;873;0.0388;
835;0.0106;874;0.0362;
836;0.0091;875;0.0342;
837;0.0078;876;0.0302;
838;0.0063;877;0.0274;
839;0.0051;878;0.0249;
840;0.0040;879;0.0216;
841;0.0033;880;0.0201;
842;0.0025;881;0.0175;
843;0.0020;882;0.0157;
844;0.0017;883;0.0137;
845;0.0012;884;0.0122;
846;0.0012;885;0.0104;
847;0.0008;886;0.0091;
848;0.0007;887;0.0077;
849;0.0007;888;0.0061;
850;0.0006;889;0.0052;
851;0.0007;890;0.0043;
852;0.0006;891;0.0035;
853;0.0004;892;0.0029;
854;0.0004;893;0.0022;
855;0.0002;894;0.0018;
856;0.0005;895;0.0014;
857;0.0004;896;0.0009;
858;0.0005;897;0.0007;
859;0.0005;898;0.0006;
860;0.0003;899;0.0003;
861;0.0003;900;0.0004;
862;0.0004;;;
863;0.0005;;;
864;0.0006;;;
865;0.0004;;;
866;0.0005;;;
867;0.0005;;;
868;0.0004;;;
869;0.0003;;;
870;0.0003;;;
871;0.0003;;;
872;0.0004;;;
873;0.0005;;;
874;0.0003;;;
875;0.0003;;;
876;0.0003;;;
877;0.0004;;;
878;0.0003;;;
879;0.0004;;;
880;0.0004;;;
881;0.0004;;;
882;0.0005;;;
883;0.0003;;;
884;0.0004;;;
885;0.0005;;;
886;0.0004;;;
887;0.0003;;;
888;0.0002;;;
889;0.0002;;;
890;0.0005;;;
891;0.0004;;;
892;0.0003;;;
893;0.0003;;;
894;0.0003;;;
895;0.0002;;;
896;0.0002;;;
897;0.0002;;;
898;0.0002;;;
899;0.0002;;;
