Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
403;0.0338;476;0.0267;
404;0.0339;477;0.0306;
405;0.0329;478;0.0320;
406;0.0321;479;0.0334;
407;0.0321;480;0.0406;
408;0.0340;481;0.0517;
409;0.0326;482;0.0584;
410;0.0339;483;0.0648;
411;0.0357;484;0.0715;
412;0.0376;485;0.0891;
413;0.0394;486;0.0967;
414;0.0409;487;0.1349;
415;0.0445;488;0.2144;
416;0.0488;489;0.3016;
417;0.0517;490;0.3626;
418;0.0554;491;0.3727;
419;0.0596;492;0.4207;
420;0.0642;493;0.5007;
421;0.0677;494;0.5478;
422;0.0730;495;0.5628;
423;0.0770;496;0.5908;
424;0.0853;497;0.6320;
425;0.0918;498;0.7157;
426;0.0988;499;0.8093;
427;0.1087;500;0.8813;
428;0.1154;501;0.9019;
429;0.1269;502;0.9057;
430;0.1394;503;0.9082;
431;0.1470;504;0.9147;
432;0.1553;505;0.9453;
433;0.1634;506;0.9468;
434;0.1692;507;0.9828;
435;0.1770;508;0.9876;
436;0.1859;509;0.9889;
437;0.1962;510;0.9563;
438;0.2059;511;0.9217;
439;0.2145;512;0.9216;
440;0.2308;513;0.9105;
441;0.2350;514;0.8973;
442;0.2465;515;0.8804;
443;0.2522;516;0.8781;
444;0.2726;517;0.8720;
445;0.2868;518;0.8251;
446;0.3036;519;0.7949;
447;0.3121;520;0.7530;
448;0.3252;521;0.7326;
449;0.3484;522;0.7016;
450;0.3606;523;0.6934;
451;0.3663;524;0.6879;
452;0.3892;525;0.6827;
453;0.4236;526;0.6575;
454;0.4492;527;0.6540;
455;0.4698;528;0.6488;
456;0.4956;529;0.6248;
457;0.5306;530;0.6237;
458;0.5541;531;0.6181;
459;0.5709;532;0.6168;
460;0.5869;533;0.6168;
461;0.6164;534;0.6090;
462;0.6311;535;0.6060;
463;0.6600;536;0.6061;
464;0.6724;537;0.6060;
465;0.6919;538;0.6060;
466;0.7031;539;0.6006;
467;0.7100;540;0.6024;
468;0.7110;541;0.6012;
469;0.7146;542;0.5972;
470;0.7156;543;0.5939;
471;0.7148;544;0.5903;
472;0.7238;545;0.5864;
473;0.7432;546;0.5788;
474;0.7505;547;0.5556;
475;0.7593;548;0.5297;
476;0.7641;549;0.5141;
477;0.7772;550;0.5126;
478;0.8037;551;0.5035;
479;0.8142;552;0.4794;
480;0.8136;553;0.4673;
481;0.8325;554;0.4651;
482;0.8435;555;0.4565;
483;0.8665;556;0.4436;
484;0.8759;557;0.4006;
485;0.9137;558;0.3857;
486;0.9560;559;0.3732;
487;0.9737;560;0.3721;
488;0.9786;561;0.3615;
489;0.9804;562;0.3530;
490;0.9802;563;0.3459;
491;0.9784;564;0.3457;
492;0.9756;565;0.3421;
493;0.9423;566;0.3075;
494;0.9379;567;0.3021;
495;0.8450;568;0.2960;
496;0.8333;569;0.2908;
497;0.7190;570;0.2762;
498;0.6702;571;0.2773;
499;0.6658;572;0.2638;
500;0.6349;573;0.2590;
501;0.5809;574;0.2449;
502;0.5111;575;0.2418;
503;0.4330;576;0.2391;
504;0.3538;577;0.2367;
505;0.2810;578;0.2356;
506;0.2220;579;0.2316;
507;0.1841;580;0.2212;
508;0.1766;581;0.2131;
509;0.1555;582;0.2085;
510;0.1434;583;0.2013;
511;0.1316;584;0.1975;
512;0.1299;585;0.1940;
513;0.1250;586;0.1909;
514;0.1155;587;0.1859;
515;0.1029;588;0.1836;
516;0.0889;589;0.1818;
517;0.0752;590;0.1765;
518;0.0633;591;0.1712;
519;0.0549;592;0.1668;
520;0.0516;593;0.1604;
521;0.0500;594;0.1604;
522;0.0468;595;0.1595;
523;0.0380;596;0.1569;
524;0.0297;597;0.1551;
525;0.0217;598;0.1534;
526;0.0130;599;0.1403;
527;0.0041;600;0.1337;
537;0.0146;601;0.1320;
538;0.0121;602;0.1302;
539;0.0066;603;0.1354;
540;0.0060;604;0.1355;
541;0.0089;605;0.1355;
542;0.0138;606;0.1337;
543;0.0193;607;0.1279;
544;0.0239;608;0.1203;
545;0.0262;609;0.1122;
546;0.0247;610;0.1086;
547;0.0195;611;0.1088;
548;0.0213;612;0.1009;
;;613;0.1016;
;;614;0.1016;
;;615;0.1016;
;;616;0.1017;
;;617;0.0945;
;;618;0.0910;
;;619;0.0889;
;;620;0.0874;
;;621;0.0776;
;;622;0.0784;
;;623;0.0784;
;;624;0.0784;
;;625;0.0784;
;;626;0.0784;
;;627;0.0820;
;;628;0.0897;
;;629;0.0814;
;;630;0.0736;
;;631;0.0669;
;;632;0.0619;
;;633;0.0592;
;;634;0.0594;
;;635;0.0630;
;;636;0.0661;
;;637;0.0643;
;;638;0.0626;
;;639;0.0608;
;;640;0.0606;
;;641;0.0581;
;;642;0.0570;
;;643;0.0570;
;;644;0.0556;
