Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
450;0.0027;640;0.0399;
451;0.0026;641;0.0390;
452;0.0026;642;0.0400;
453;0.0026;643;0.0433;
454;0.0026;644;0.0489;
455;0.0026;645;0.0558;
456;0.0026;646;0.0642;
457;0.0026;647;0.0740;
458;0.0025;648;0.0851;
459;0.0026;649;0.0973;
460;0.0026;650;0.1106;
461;0.0026;651;0.1258;
462;0.0025;652;0.1429;
463;0.0024;653;0.1622;
464;0.0024;654;0.1839;
465;0.0024;655;0.2078;
466;0.0024;656;0.2351;
467;0.0025;657;0.2647;
468;0.0027;658;0.2960;
469;0.0026;659;0.3292;
470;0.0027;660;0.3640;
471;0.0027;661;0.4022;
472;0.0028;662;0.4421;
473;0.0027;663;0.4836;
474;0.0030;664;0.5266;
475;0.0029;665;0.5708;
476;0.0029;666;0.6170;
477;0.0030;667;0.6633;
478;0.0030;668;0.7070;
479;0.0033;669;0.7480;
480;0.0032;670;0.7857;
481;0.0034;671;0.8228;
482;0.0036;672;0.8572;
483;0.0036;673;0.8879;
484;0.0038;674;0.9131;
485;0.0039;675;0.9357;
486;0.0040;676;0.9583;
487;0.0042;677;0.9782;
488;0.0044;678;0.9930;
489;0.0047;679;0.9996;
490;0.0048;680;0.9986;
491;0.0049;681;0.9954;
492;0.0051;682;0.9895;
493;0.0053;683;0.9806;
494;0.0055;684;0.9647;
495;0.0058;685;0.9394;
496;0.0060;686;0.9094;
497;0.0063;687;0.8773;
498;0.0064;688;0.8467;
499;0.0067;689;0.8154;
500;0.0070;690;0.7825;
501;0.0072;691;0.7483;
502;0.0075;692;0.7143;
503;0.0078;693;0.6792;
504;0.0083;694;0.6425;
505;0.0086;695;0.6062;
506;0.0090;696;0.5711;
507;0.0094;697;0.5399;
508;0.0098;698;0.5102;
509;0.0103;699;0.4816;
510;0.0108;700;0.4540;
511;0.0115;701;0.4270;
512;0.0122;702;0.4009;
513;0.0126;703;0.3763;
514;0.0132;704;0.3529;
515;0.0138;705;0.3309;
516;0.0147;706;0.3103;
517;0.0156;707;0.2905;
518;0.0164;708;0.2724;
519;0.0172;709;0.2557;
520;0.0180;710;0.2412;
521;0.0189;711;0.2276;
522;0.0199;712;0.2151;
523;0.0208;713;0.2037;
524;0.0216;714;0.1934;
525;0.0226;715;0.1848;
526;0.0234;716;0.1763;
527;0.0244;717;0.1684;
528;0.0253;718;0.1606;
529;0.0262;719;0.1535;
530;0.0270;720;0.1476;
531;0.0277;721;0.1417;
532;0.0285;722;0.1361;
533;0.0293;723;0.1308;
534;0.0301;724;0.1266;
535;0.0306;725;0.1233;
536;0.0314;726;0.1201;
537;0.0320;727;0.1165;
538;0.0327;728;0.1129;
539;0.0334;729;0.1097;
540;0.0343;730;0.1071;
541;0.0352;731;0.1047;
542;0.0361;732;0.1021;
543;0.0371;733;0.0992;
544;0.0383;734;0.0967;
545;0.0399;735;0.0947;
546;0.0415;736;0.0936;
547;0.0431;737;0.0925;
548;0.0449;738;0.0908;
549;0.0467;739;0.0888;
550;0.0490;740;0.0867;
551;0.0516;741;0.0851;
552;0.0542;742;0.0838;
553;0.0567;743;0.0825;
554;0.0592;744;0.0808;
555;0.0621;745;0.0789;
556;0.0650;746;0.0770;
557;0.0680;747;0.0752;
558;0.0714;748;0.0736;
559;0.0741;749;0.0718;
560;0.0768;750;0.0696;
561;0.0792;751;0.0673;
562;0.0822;752;0.0651;
563;0.0848;753;0.0628;
564;0.0875;754;0.0608;
565;0.0895;755;0.0587;
566;0.0918;756;0.0566;
567;0.0935;757;0.0544;
568;0.0951;758;0.0522;
569;0.0969;759;0.0503;
570;0.0980;760;0.0484;
571;0.0987;761;0.0466;
572;0.0991;762;0.0445;
573;0.0992;763;0.0426;
574;0.0990;764;0.0405;
575;0.0985;765;0.0387;
576;0.0977;766;0.0369;
577;0.0969;767;0.0354;
578;0.0958;768;0.0340;
579;0.0944;769;0.0325;
580;0.0933;770;0.0310;
581;0.0922;771;0.0294;
582;0.0911;772;0.0279;
583;0.0901;773;0.0265;
584;0.0897;774;0.0251;
585;0.0896;775;0.0238;
586;0.0900;776;0.0225;
587;0.0912;777;0.0214;
588;0.0926;778;0.0204;
589;0.0949;779;0.0197;
590;0.0974;780;0.0189;
591;0.1001;781;0.0182;
592;0.1033;782;0.0175;
593;0.1076;783;0.0167;
594;0.1127;784;0.0159;
595;0.1173;785;0.0151;
596;0.1227;786;0.0144;
597;0.1277;787;0.0137;
