Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.3780;500;0.0000;
201;0.3720;501;0.0000;
202;0.3630;502;0.0000;
203;0.3560;503;0.0000;
204;0.3490;504;0.0000;
205;0.3410;505;0.0000;
206;0.3340;506;0.0000;
207;0.3280;507;0.0000;
208;0.3210;508;0.0000;
209;0.3150;509;0.0000;
210;0.3080;510;0.0000;
211;0.3010;511;0.0000;
212;0.2930;512;0.0000;
213;0.2860;513;0.0000;
214;0.2800;514;0.0000;
215;0.2730;515;0.0000;
216;0.2690;516;0.0000;
217;0.2650;517;0.0000;
218;0.2620;518;0.0000;
219;0.2590;519;0.0000;
220;0.2570;520;0.0000;
221;0.2550;521;0.0000;
222;0.2550;522;0.0000;
223;0.2530;523;0.0000;
224;0.2530;524;0.0000;
225;0.2520;525;0.0000;
226;0.2500;526;0.0000;
227;0.2480;527;0.0000;
228;0.2440;528;0.0000;
229;0.2400;529;0.0000;
230;0.2340;530;0.0000;
231;0.2290;531;0.0000;
232;0.2250;532;0.0010;
233;0.2210;533;0.0010;
234;0.2180;534;0.0010;
235;0.2160;535;0.0010;
236;0.2130;536;0.0010;
237;0.2110;537;0.0010;
238;0.2090;538;0.0010;
239;0.2060;539;0.0010;
240;0.2030;540;0.0020;
241;0.1990;541;0.0020;
242;0.1940;542;0.0020;
243;0.1890;543;0.0030;
244;0.1860;544;0.0030;
245;0.1840;545;0.0040;
246;0.1850;546;0.0040;
247;0.1870;547;0.0060;
248;0.1920;548;0.0070;
249;0.1990;549;0.0080;
250;0.2070;550;0.0100;
251;0.2160;551;0.0120;
252;0.2270;552;0.0140;
253;0.2380;553;0.0180;
254;0.2480;554;0.0210;
255;0.2560;555;0.0300;
256;0.2630;556;0.0450;
257;0.2700;557;0.0610;
258;0.2750;558;0.0680;
259;0.2790;559;0.0660;
260;0.2820;560;0.0640;
261;0.2830;561;0.0690;
262;0.2840;562;0.0800;
263;0.2820;563;0.0930;
264;0.2770;564;0.1080;
265;0.2700;565;0.1250;
266;0.2590;566;0.1460;
267;0.2460;567;0.1690;
268;0.2310;568;0.1950;
269;0.2140;569;0.2230;
270;0.1980;570;0.2530;
271;0.1830;571;0.2870;
