Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
515;0.8169;645;0.1697;
516;0.8372;646;0.1653;
517;0.8573;647;0.1612;
518;0.8757;648;0.1576;
519;0.8972;649;0.1538;
520;0.9195;650;0.1500;
521;0.9365;651;0.1463;
522;0.9498;652;0.1432;
523;0.9658;653;0.1396;
524;0.9797;654;0.1362;
525;0.9901;655;0.1333;
526;0.9993;656;0.1293;
527;0.9994;657;0.1258;
528;1.0000;658;0.1224;
529;0.9932;659;0.1193;
530;0.9841;660;0.1160;
531;0.9763;661;0.1130;
532;0.9601;662;0.1102;
533;0.9412;663;0.1076;
534;0.9237;664;0.1047;
535;0.8969;665;0.1021;
536;0.8665;666;0.0988;
537;0.8362;667;0.0958;
538;0.7995;668;0.0929;
539;0.7646;669;0.0903;
540;0.7263;670;0.0877;
541;0.6872;671;0.0848;
542;0.6466;672;0.0822;
543;0.6058;673;0.0798;
544;0.5665;674;0.0774;
545;0.5277;675;0.0748;
546;0.4892;676;0.0723;
547;0.4540;677;0.0700;
548;0.4145;678;0.0678;
549;0.3781;679;0.0660;
550;0.3424;680;0.0642;
551;0.3097;681;0.0621;
552;0.2804;682;0.0596;
553;0.2515;683;0.0577;
554;0.2260;684;0.0556;
555;0.2018;685;0.0537;
556;0.1793;686;0.0518;
557;0.1582;687;0.0504;
558;0.1401;688;0.0493;
559;0.1235;689;0.0475;
560;0.1081;690;0.0462;
561;0.0960;691;0.0450;
562;0.0844;692;0.0435;
563;0.0746;693;0.0423;
564;0.0658;694;0.0412;
565;0.0581;695;0.0403;
566;0.0512;696;0.0391;
567;0.0455;697;0.0379;
568;0.0410;698;0.0367;
569;0.0373;699;0.0359;
570;0.0367;700;0.0346;
;;701;0.0336;
;;702;0.0329;
;;703;0.0321;
;;704;0.0310;
;;705;0.0302;
;;706;0.0294;
;;707;0.0284;
;;708;0.0277;
;;709;0.0268;
;;710;0.0261;
;;711;0.0254;
;;712;0.0248;
;;713;0.0245;
;;714;0.0239;
;;715;0.0233;
;;716;0.0232;
;;717;0.0230;
;;718;0.0224;
;;719;0.0223;
;;720;0.0220;
;;721;0.0217;
;;722;0.0216;
;;723;0.0215;
;;724;0.0215;
;;725;0.0216;
;;726;0.0213;
;;727;0.0213;
;;728;0.0212;
;;729;0.0210;
;;730;0.0207;
;;731;0.0205;
;;732;0.0202;
;;733;0.0197;
;;734;0.0192;
;;735;0.0189;
;;736;0.0185;
;;737;0.0180;
;;738;0.0173;
;;739;0.0169;
;;740;0.0163;
;;741;0.0157;
;;742;0.0152;
;;743;0.0147;
;;744;0.0142;
;;745;0.0136;
;;746;0.0133;
;;747;0.0129;
;;748;0.0124;
;;749;0.0123;
