Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.3386;499;0.0000;
252;0.2953;500;0.0004;
253;0.2484;501;0.0011;
254;0.2048;502;0.0011;
255;0.1772;503;0.0011;
256;0.1505;504;0.0011;
257;0.1301;505;0.0017;
258;0.1175;506;0.0021;
259;0.1104;507;0.0041;
260;0.1062;508;0.0051;
261;0.1076;509;0.0074;
262;0.1104;510;0.0096;
263;0.1136;511;0.0119;
264;0.1182;512;0.0161;
265;0.1235;513;0.0195;
266;0.1291;514;0.0251;
267;0.1346;515;0.0307;
268;0.1394;516;0.0374;
269;0.1448;517;0.0465;
270;0.1483;518;0.0565;
271;0.1517;519;0.0679;
272;0.1550;520;0.0820;
273;0.1572;521;0.0999;
274;0.1584;522;0.1199;
275;0.1583;523;0.1449;
276;0.1571;524;0.1734;
277;0.1558;525;0.2046;
278;0.1536;526;0.2403;
279;0.1511;527;0.2808;
280;0.1481;528;0.3244;
281;0.1459;529;0.3734;
282;0.1425;530;0.4231;
283;0.1392;531;0.4756;
284;0.1359;532;0.5310;
285;0.1326;533;0.5864;
286;0.1291;534;0.6331;
287;0.1270;535;0.6854;
288;0.1247;536;0.7511;
289;0.1225;537;0.7934;
290;0.1193;538;0.8302;
291;0.1160;539;0.8745;
292;0.1116;540;0.9144;
293;0.1060;541;0.9439;
294;0.0982;542;0.9614;
295;0.0904;543;0.9760;
296;0.0825;544;0.9874;
297;0.0738;545;1.0000;
298;0.0649;546;0.9851;
299;0.0561;547;0.9745;
300;0.0495;548;0.9592;
301;0.0428;549;0.9402;
302;0.0369;550;0.9178;
303;0.0314;551;0.8936;
304;0.0276;552;0.8671;
305;0.0235;553;0.8395;
306;0.0199;554;0.8105;
307;0.0191;555;0.7825;
308;0.0167;556;0.7544;
309;0.0157;557;0.7277;
310;0.0142;558;0.7009;
311;0.0143;559;0.6718;
312;0.0130;560;0.6385;
313;0.0131;561;0.6127;
314;0.0131;562;0.5865;
315;0.0131;563;0.5598;
316;0.0131;564;0.5304;
317;0.0142;565;0.5074;
318;0.0153;566;0.4869;
319;0.0164;567;0.4684;
320;0.0177;568;0.4484;
321;0.0199;569;0.4307;
322;0.0221;570;0.4134;
323;0.0243;571;0.3988;
324;0.0278;572;0.3855;
325;0.0299;573;0.3740;
326;0.0322;574;0.3636;
