Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
683;0.0026;;;
684;0.0006;;;
685;0.0008;;;
686;0.0000;;;
687;0.0007;;;
688;0.0020;;;
689;0.0018;;;
690;0.0014;;;
691;0.0020;;;
692;0.0014;;;
693;0.0035;;;
694;0.0012;;;
695;0.0017;;;
697;0.0013;;;
