Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.3058;530;0.0270;
301;0.2762;531;0.0190;
302;0.2519;532;0.0105;
303;0.2308;533;0.0081;
304;0.2097;534;0.0085;
305;0.1946;535;0.0095;
306;0.1783;536;0.0116;
307;0.1630;537;0.0136;
308;0.1570;538;0.0153;
309;0.1469;539;0.0185;
310;0.1377;540;0.0218;
311;0.1340;541;0.0260;
312;0.1329;542;0.0314;
313;0.1286;543;0.0370;
314;0.1272;544;0.0434;
315;0.1256;545;0.0515;
316;0.1243;546;0.0632;
317;0.1226;547;0.0754;
318;0.1202;548;0.0931;
319;0.1194;549;0.1109;
320;0.1179;550;0.1338;
321;0.1157;551;0.1579;
322;0.1135;552;0.1865;
323;0.1178;553;0.2185;
324;0.1160;554;0.2549;
325;0.1161;555;0.2939;
326;0.1183;556;0.3383;
327;0.1191;557;0.3853;
328;0.1181;558;0.4297;
329;0.1143;559;0.4796;
330;0.1140;560;0.5307;
331;0.1136;561;0.5906;
332;0.1142;562;0.6492;
333;0.1132;563;0.7046;
334;0.1147;564;0.7566;
335;0.1142;565;0.8040;
336;0.1133;566;0.8452;
337;0.1123;567;0.8910;
338;0.1111;568;0.9239;
339;0.1089;569;0.9526;
340;0.1082;570;0.9739;
341;0.1083;571;0.9894;
342;0.1071;572;1.0000;
343;0.1035;573;0.9985;
344;0.1031;574;0.9945;
345;0.0993;575;0.9850;
346;0.0956;576;0.9774;
347;0.0928;577;0.9488;
348;0.0894;578;0.9277;
349;0.0856;579;0.9045;
350;0.0830;580;0.8719;
351;0.0795;581;0.8463;
352;0.0780;582;0.8144;
353;0.0752;583;0.7805;
354;0.0734;584;0.7423;
355;0.0716;585;0.7085;
356;0.0723;586;0.6710;
357;0.0705;587;0.6426;
358;0.0706;588;0.6117;
359;0.0720;589;0.5792;
360;0.0730;590;0.5534;
361;0.0737;591;0.5286;
362;0.0756;592;0.5025;
363;0.0765;593;0.4788;
364;0.0780;594;0.4563;
365;0.0774;595;0.4350;
366;0.0761;596;0.4172;
367;0.0750;597;0.3998;
368;0.0735;598;0.3799;
369;0.0714;599;0.3641;
370;0.0697;600;0.3496;
371;0.0669;601;0.3369;
372;0.0646;602;0.3217;
373;0.0614;603;0.3138;
374;0.0609;604;0.3002;
375;0.0577;605;0.2906;
376;0.0560;606;0.2811;
377;0.0533;607;0.2738;
378;0.0511;608;0.2637;
379;0.0497;609;0.2629;
380;0.0482;610;0.2571;
381;0.0467;611;0.2512;
382;0.0465;612;0.2469;
383;0.0457;613;0.2459;
384;0.0432;614;0.2406;
385;0.0443;615;0.2368;
386;0.0433;616;0.2345;
387;0.0435;617;0.2302;
388;0.0434;618;0.2275;
389;0.0431;619;0.2255;
390;0.0432;620;0.2250;
391;0.0430;621;0.2188;
392;0.0422;622;0.2175;
393;0.0427;623;0.2130;
394;0.0428;624;0.2094;
395;0.0425;625;0.2047;
396;0.0418;626;0.2018;
397;0.0427;627;0.1984;
398;0.0418;628;0.1937;
399;0.0422;629;0.1891;
400;0.0410;630;0.1847;
401;0.0413;631;0.1805;
402;0.0402;632;0.1721;
403;0.0403;633;0.1665;
