Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
401;-0.0045;490;0.0017;
402;-0.0030;491;0.0016;
403;-0.0027;492;0.0018;
404;-0.0002;493;0.0020;
405;-0.0005;494;0.0022;
406;-0.0021;495;0.0023;
407;-0.0008;496;0.0026;
408;-0.0004;497;0.0028;
409;-0.0017;498;0.0030;
410;-0.0024;499;0.0032;
411;-0.0014;500;0.0034;
412;0.0001;501;0.0038;
413;-0.0005;502;0.0042;
414;-0.0004;503;0.0047;
415;0.0002;504;0.0053;
416;0.0006;505;0.0060;
417;0.0028;506;0.0070;
418;0.0056;507;0.0086;
419;0.0050;508;0.0107;
420;0.0096;509;0.0132;
421;0.0126;510;0.0163;
422;0.0159;511;0.0200;
423;0.0180;512;0.0248;
424;0.0221;513;0.0305;
425;0.0253;514;0.0378;
426;0.0284;515;0.0476;
427;0.0318;516;0.0600;
428;0.0348;517;0.0752;
429;0.0380;518;0.0946;
430;0.0388;519;0.1179;
431;0.0402;520;0.1469;
432;0.0413;521;0.1805;
433;0.0415;522;0.2200;
434;0.0416;523;0.2689;
435;0.0425;524;0.3258;
436;0.0418;525;0.3906;
437;0.0425;526;0.4601;
438;0.0426;527;0.5341;
439;0.0443;528;0.6119;
440;0.0450;529;0.6929;
441;0.0483;530;0.7753;
442;0.0516;531;0.8475;
443;0.0577;532;0.9078;
444;0.0631;533;0.9555;
445;0.0700;534;0.9847;
446;0.0787;535;0.9978;
447;0.0876;536;0.9994;
448;0.1014;537;0.9871;
449;0.1121;538;0.9601;
450;0.1252;539;0.9213;
451;0.1364;540;0.8728;
452;0.1495;541;0.8191;
453;0.1617;542;0.7645;
454;0.1748;543;0.7100;
455;0.1841;544;0.6534;
456;0.1939;545;0.5989;
457;0.1998;546;0.5462;
458;0.2051;547;0.4967;
459;0.2053;548;0.4532;
460;0.2056;549;0.4111;
461;0.2006;550;0.3730;
462;0.1968;551;0.3408;
463;0.1908;552;0.3114;
464;0.1839;553;0.2845;
465;0.1755;554;0.2640;
466;0.1681;555;0.2488;
467;0.1623;556;0.2356;
468;0.1572;557;0.2269;
469;0.1566;558;0.2218;
470;0.1541;559;0.2202;
471;0.1588;560;0.2230;
472;0.1663;561;0.2295;
473;0.1727;562;0.2397;
474;0.1872;563;0.2529;
475;0.2030;564;0.2684;
476;0.2279;565;0.2866;
477;0.2509;566;0.3062;
478;0.2722;567;0.3264;
479;0.3051;568;0.3470;
480;0.3329;569;0.3676;
481;0.3736;570;0.3885;
482;0.4118;571;0.4061;
483;0.4454;572;0.4179;
484;0.4751;573;0.4289;
485;0.5086;574;0.4370;
486;0.5348;575;0.4394;
487;0.5684;576;0.4407;
488;0.5859;577;0.4371;
489;0.5944;578;0.4275;
490;0.6011;579;0.4169;
491;0.6005;580;0.4052;
492;0.5854;581;0.3918;
493;0.5675;582;0.3773;
494;0.5435;583;0.3596;
495;0.5138;584;0.3422;
496;0.4796;585;0.3243;
497;0.4389;586;0.3051;
498;0.3965;587;0.2866;
499;0.3566;588;0.2688;
500;0.3256;589;0.2515;
501;0.2976;590;0.2338;
502;0.2732;591;0.2171;
503;0.2571;592;0.2004;
504;0.2458;593;0.1847;
505;0.2445;594;0.1707;
506;0.2483;595;0.1577;
507;0.2563;596;0.1455;
508;0.2680;597;0.1338;
509;0.2891;598;0.1229;
510;0.3129;599;0.1134;
511;0.3376;600;0.1054;
512;0.3647;601;0.0984;
513;0.4001;602;0.0926;
514;0.4326;603;0.0878;
515;0.4836;604;0.0828;
516;0.5294;605;0.0788;
517;0.5722;606;0.0761;
518;0.6182;607;0.0734;
