Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.3360;392;0.0016;
301;0.2821;393;0.0040;
302;0.2396;394;0.0082;
303;0.2021;395;0.0132;
304;0.1733;396;0.0209;
305;0.1519;397;0.0301;
306;0.1354;398;0.0447;
307;0.1212;399;0.0621;
308;0.1108;400;0.0857;
309;0.1032;401;0.1150;
310;0.0961;402;0.1489;
311;0.0910;403;0.1914;
312;0.0862;404;0.2404;
313;0.0836;405;0.2893;
314;0.0808;406;0.3509;
315;0.0764;407;0.4106;
316;0.0761;408;0.4753;
317;0.0753;409;0.5427;
318;0.0736;410;0.6037;
319;0.0735;411;0.6709;
320;0.0761;412;0.7314;
321;0.0758;413;0.7839;
322;0.0780;414;0.8338;
323;0.0799;415;0.8740;
324;0.0829;416;0.9141;
325;0.0893;417;0.9399;
326;0.0921;418;0.9630;
327;0.0973;419;0.9804;
328;0.1044;420;0.9930;
329;0.1106;421;0.9971;
330;0.1185;422;1.0000;
331;0.1265;423;0.9933;
332;0.1349;424;0.9888;
333;0.1422;425;0.9850;
334;0.1520;426;0.9777;
335;0.1581;427;0.9683;
336;0.1672;428;0.9633;
337;0.1766;429;0.9541;
338;0.1863;430;0.9467;
339;0.1968;431;0.9382;
340;0.2094;432;0.9371;
341;0.2244;433;0.9321;
342;0.2407;434;0.9241;
343;0.2604;435;0.9180;
344;0.2807;436;0.9092;
345;0.3019;437;0.9006;
346;0.3242;438;0.8918;
347;0.3433;439;0.8826;
348;0.3604;440;0.8699;
349;0.3765;441;0.8563;
350;0.3904;442;0.8477;
351;0.4030;443;0.8270;
352;0.4166;444;0.8124;
353;0.4274;445;0.7944;
354;0.4393;446;0.7746;
355;0.4512;447;0.7556;
356;0.4631;448;0.7356;
357;0.4776;449;0.7142;
358;0.4939;450;0.6962;
359;0.5154;451;0.6730;
360;0.5411;452;0.6497;
361;0.5715;453;0.6302;
362;0.6030;454;0.6056;
363;0.6333;455;0.5864;
364;0.6601;456;0.5661;
365;0.6793;457;0.5474;
366;0.6927;458;0.5308;
367;0.7036;459;0.5119;
368;0.7116;460;0.4932;
369;0.7194;461;0.4782;
370;0.7254;462;0.4590;
371;0.7317;463;0.4412;
372;0.7360;464;0.4268;
373;0.7404;465;0.4126;
374;0.7433;466;0.3987;
375;0.7473;467;0.3861;
376;0.7495;468;0.3736;
377;0.7539;469;0.3585;
378;0.7548;470;0.3456;
379;0.7549;471;0.3347;
380;0.7493;472;0.3232;
381;0.7346;473;0.3102;
382;0.7156;474;0.2975;
383;0.6912;475;0.2863;
384;0.6585;476;0.2745;
385;0.6268;477;0.2640;
386;0.5976;478;0.2515;
387;0.5724;479;0.2435;
388;0.5550;480;0.2326;
389;0.5455;481;0.2237;
390;0.5470;482;0.2138;
391;0.5596;483;0.2052;
392;0.5845;484;0.1951;
393;0.6204;485;0.1880;
394;0.6671;486;0.1784;
395;0.7222;487;0.1712;
396;0.7831;488;0.1629;
397;0.8446;489;0.1558;
398;0.9029;490;0.1483;
399;0.9518;491;0.1415;
400;0.9860;492;0.1350;
401;1.0000;493;0.1287;
402;0.9946;494;0.1232;
403;0.9675;495;0.1181;
404;0.9214;496;0.1129;
405;0.8606;497;0.1089;
406;0.7889;498;0.1026;
407;0.7103;499;0.0977;
408;0.6289;500;0.0932;
409;0.5485;501;0.0886;
410;0.4717;502;0.0845;
411;0.3983;503;0.0787;
412;0.3344;504;0.0747;
413;0.2765;505;0.0703;
414;0.2269;506;0.0673;
415;0.1840;507;0.0636;
416;0.1494;508;0.0595;
417;0.1189;509;0.0567;
418;0.0954;510;0.0533;
419;0.0748;511;0.0518;
420;0.0594;512;0.0492;
421;0.0466;513;0.0454;
422;0.0363;514;0.0441;
423;0.0292;515;0.0409;
424;0.0219;516;0.0398;
425;0.0173;517;0.0377;
426;0.0138;518;0.0345;
427;0.0106;519;0.0334;
428;0.0084;520;0.0314;
429;0.0068;521;0.0295;
430;0.0056;522;0.0278;
431;0.0044;523;0.0250;
432;0.0029;524;0.0246;
433;0.0027;525;0.0221;
434;0.0023;526;0.0214;
435;0.0018;527;0.0199;
436;0.0012;528;0.0178;
437;0.0013;529;0.0171;
438;0.0006;530;0.0156;
;;531;0.0146;
;;532;0.0138;
;;533;0.0116;
;;534;0.0120;
;;535;0.0101;
;;536;0.0096;
;;537;0.0082;
;;538;0.0065;
;;539;0.0071;
;;540;0.0060;
;;541;0.0057;
;;542;0.0055;
;;543;0.0028;
;;544;0.0037;
;;545;0.0019;
;;546;0.0025;
;;547;0.0016;
