Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
611;0.0961;;;
612;0.0849;;;
613;0.0748;;;
614;0.0653;;;
615;0.0575;;;
616;0.0496;;;
617;0.0440;;;
618;0.0379;;;
619;0.0328;;;
620;0.0284;;;
621;0.0244;;;
622;0.0205;;;
623;0.0183;;;
624;0.0144;;;
625;0.0127;;;
626;0.0110;;;
627;0.0093;;;
628;0.0082;;;
629;0.0065;;;
630;0.0054;;;
631;0.0049;;;
632;0.0037;;;
633;0.0032;;;
634;0.0032;;;
635;0.0026;;;
636;0.0021;;;
637;0.0021;;;
638;0.0004;;;
639;0.0004;;;
640;0.0004;;;
641;0.0004;;;
642;0.0004;;;
644;0.0004;;;
