Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
250;0.1700;480;0.0100;
251;0.1800;481;0.0100;
252;0.1900;482;0.0100;
253;0.2000;483;0.0100;
254;0.2100;484;0.0100;
255;0.2200;485;0.0100;
256;0.2300;486;0.0100;
257;0.2400;487;0.0100;
258;0.2600;488;0.0100;
259;0.2700;489;0.0100;
260;0.2800;490;0.0100;
261;0.2900;491;0.0100;
262;0.3000;492;0.0200;
263;0.3000;493;0.0200;
264;0.3100;494;0.0200;
265;0.3100;495;0.0200;
266;0.3100;496;0.0300;
267;0.3200;497;0.0300;
268;0.3200;498;0.0400;
269;0.3200;499;0.0400;
270;0.3200;500;0.0500;
271;0.3200;501;0.0600;
272;0.3300;502;0.0700;
273;0.3200;503;0.0900;
274;0.3200;504;0.1100;
275;0.3200;505;0.1300;
276;0.3200;506;0.1500;
277;0.3200;507;0.1700;
278;0.3200;508;0.2000;
279;0.3100;509;0.2400;
280;0.3100;510;0.2700;
281;0.3000;511;0.3200;
282;0.3000;512;0.3600;
283;0.2900;513;0.4100;
284;0.2800;514;0.4600;
285;0.2700;515;0.5200;
286;0.2700;516;0.5700;
287;0.2600;517;0.6300;
288;0.2500;518;0.6900;
289;0.2400;519;0.7400;
290;0.2300;520;0.7900;
291;0.2200;521;0.8400;
292;0.2100;522;0.8800;
293;0.2000;523;0.9200;
294;0.2000;524;0.9500;
295;0.1900;525;0.9700;
296;0.1800;526;0.9900;
297;0.1700;527;0.9900;
298;0.1700;528;1.0000;
299;0.1600;529;0.9900;
300;0.1600;530;0.9900;
301;0.1500;531;0.9800;
302;0.1500;532;0.9600;
303;0.1400;533;0.9400;
304;0.1400;534;0.9200;
305;0.1400;535;0.9000;
306;0.1300;536;0.8700;
307;0.1300;537;0.8500;
308;0.1200;538;0.8200;
309;0.1100;539;0.8000;
310;0.1100;540;0.7700;
311;0.1000;541;0.7500;
312;0.1000;542;0.7200;
313;0.0900;543;0.7000;
314;0.0900;544;0.6700;
315;0.0800;545;0.6500;
316;0.0800;546;0.6300;
317;0.0800;547;0.6100;
318;0.0700;548;0.5900;
319;0.0700;549;0.5700;
320;0.0700;550;0.5500;
321;0.0600;551;0.5300;
322;0.0600;552;0.5200;
323;0.0600;553;0.5000;
324;0.0600;554;0.4900;
325;0.0500;555;0.4700;
326;0.0500;556;0.4600;
327;0.0500;557;0.4500;
328;0.0500;558;0.4300;
329;0.0500;559;0.4200;
330;0.0500;560;0.4100;
331;0.0400;561;0.4000;
332;0.0400;562;0.3900;
333;0.0400;563;0.3800;
334;0.0400;564;0.3600;
335;0.0400;565;0.3500;
336;0.0400;566;0.3400;
337;0.0300;567;0.3300;
338;0.0300;568;0.3200;
339;0.0300;569;0.3100;
340;0.0300;570;0.3000;
341;0.0300;571;0.2900;
342;0.0300;572;0.2800;
343;0.0300;573;0.2700;
344;0.0200;574;0.2600;
345;0.0200;575;0.2500;
346;0.0200;576;0.2400;
347;0.0200;577;0.2200;
348;0.0200;578;0.2100;
349;0.0200;579;0.2000;
350;0.0200;580;0.2000;
351;0.0200;581;0.1900;
352;0.0200;582;0.1800;
353;0.0200;583;0.1700;
354;0.0200;584;0.1600;
355;0.0200;585;0.1500;
356;0.0200;586;0.1500;
357;0.0100;587;0.1400;
358;0.0100;588;0.1300;
359;0.0100;589;0.1300;
360;0.0100;590;0.1200;
361;0.0100;591;0.1200;
362;0.0100;592;0.1100;
363;0.0100;593;0.1000;
364;0.0100;594;0.1000;
365;0.0100;595;0.0900;
366;0.0100;596;0.0900;
367;0.0100;597;0.0900;
368;0.0100;598;0.0800;
369;0.0100;599;0.0800;
370;0.0100;600;0.0700;
371;0.0100;601;0.0700;
372;0.0100;602;0.0700;
373;0.0100;603;0.0600;
374;0.0100;604;0.0600;
375;0.0100;605;0.0600;
376;0.0100;606;0.0500;
377;0.0100;607;0.0500;
378;0.0100;608;0.0500;
379;0.0100;609;0.0500;
380;0.0100;610;0.0400;
381;0.0100;611;0.0400;
382;0.0100;612;0.0400;
383;0.0100;613;0.0400;
384;0.0100;614;0.0400;
385;0.0100;615;0.0300;
386;0.0100;616;0.0300;
387;0.0100;617;0.0300;
388;0.0100;618;0.0300;
389;0.0100;619;0.0300;
390;0.0100;620;0.0300;
391;0.0100;621;0.0200;
392;0.0100;622;0.0200;
393;0.0100;623;0.0200;
394;0.0100;624;0.0200;
395;0.0100;625;0.0200;
396;0.0100;626;0.0200;
397;0.0100;627;0.0200;
398;0.0100;628;0.0200;
399;0.0100;629;0.0100;
400;0.0100;630;0.0100;
401;0.0100;631;0.0100;
402;0.0100;632;0.0100;
403;0.0100;633;0.0100;
404;0.0100;634;0.0100;
405;0.0100;635;0.0100;
406;0.0100;636;0.0100;
407;0.0100;637;0.0100;
408;0.0100;638;0.0100;
409;0.0100;639;0.0100;
410;0.0100;640;0.0100;
411;0.0100;641;0.0100;
412;0.0100;642;0.0000;
413;0.0100;643;0.0000;
414;0.0100;644;0.0000;
415;0.0100;645;0.0000;
416;0.0100;646;0.0000;
417;0.0100;647;0.0000;
418;0.0200;648;0.0000;
419;0.0200;649;0.0000;
420;0.0200;650;0.0000;
421;0.0200;651;0.0000;
422;0.0200;652;0.0000;
423;0.0200;653;0.0000;
424;0.0200;654;0.0000;
425;0.0200;655;0.0000;
426;0.0200;656;0.0000;
427;0.0200;657;0.0000;
428;0.0200;658;0.0000;
429;0.0300;659;0.0000;
430;0.0300;660;0.0000;
431;0.0300;661;0.0000;
432;0.0300;662;0.0000;
433;0.0300;663;0.0000;
434;0.0400;664;0.0000;
435;0.0400;665;0.0000;
436;0.0400;666;0.0000;
437;0.0400;667;0.0000;
438;0.0500;668;0.0000;
439;0.0500;669;0.0000;
440;0.0600;670;0.0000;
441;0.0600;671;0.0000;
442;0.0700;672;0.0000;
443;0.0700;673;0.0000;
444;0.0800;674;0.0000;
445;0.0800;675;0.0000;
446;0.0900;676;0.0000;
447;0.0900;677;0.0000;
448;0.1000;678;0.0000;
449;0.1100;679;0.0000;
450;0.1100;680;0.0000;
451;0.1200;681;0.0000;
452;0.1300;682;0.0000;
453;0.1400;683;0.0000;
454;0.1500;684;0.0000;
