Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
402;0.0198;544;0.0133;
403;0.0120;545;0.0153;
404;0.0124;546;0.0171;
405;0.0094;547;0.0223;
406;0.0082;548;0.0258;
407;0.0070;549;0.0326;
408;0.0063;550;0.0364;
409;0.0063;551;0.0431;
410;0.0063;552;0.0482;
411;0.0063;553;0.0505;
412;0.0063;554;0.0597;
413;0.0057;555;0.0682;
414;0.0063;556;0.0758;
415;0.0082;557;0.0810;
416;0.0057;558;0.0951;
417;0.0057;559;0.1015;
418;0.0057;560;0.1103;
419;0.0070;561;0.1152;
420;0.0057;562;0.1338;
421;0.0057;563;0.1430;
422;0.0057;564;0.1626;
423;0.0057;565;0.1709;
424;0.0057;566;0.1778;
425;0.0057;567;0.2019;
426;0.0059;568;0.2108;
427;0.0070;569;0.2372;
428;0.0070;570;0.2647;
429;0.0070;571;0.2953;
430;0.0083;572;0.3158;
431;0.0090;573;0.3452;
432;0.0089;574;0.3615;
433;0.0095;575;0.3929;
434;0.0102;576;0.4272;
435;0.0108;577;0.4756;
436;0.0115;578;0.5195;
437;0.0121;579;0.5436;
438;0.0127;580;0.5989;
439;0.0129;581;0.6398;
440;0.0133;582;0.6777;
441;0.0133;583;0.7074;
442;0.0140;584;0.7355;
443;0.0145;585;0.7921;
444;0.0152;586;0.8228;
445;0.0158;587;0.8415;
446;0.0165;588;0.8739;
447;0.0177;589;0.9035;
448;0.0184;590;0.9311;
449;0.0190;591;0.9583;
450;0.0196;592;0.9680;
451;0.0208;593;0.9772;
452;0.0222;594;0.9879;
453;0.0228;595;0.9930;
454;0.0240;596;0.9981;
455;0.0260;597;0.9968;
456;0.0272;598;0.9889;
457;0.0282;599;0.9792;
458;0.0299;600;0.9700;
459;0.0348;601;0.9523;
460;0.0338;602;0.9421;
461;0.0348;603;0.9318;
462;0.0378;604;0.9166;
463;0.0392;605;0.8810;
464;0.0411;606;0.8716;
465;0.0427;607;0.8458;
466;0.0455;608;0.8240;
467;0.0462;609;0.8064;
468;0.0480;610;0.7825;
469;0.0499;611;0.7585;
470;0.0519;612;0.7411;
471;0.0550;613;0.7199;
472;0.0600;614;0.7100;
473;0.0600;615;0.6862;
474;0.0607;616;0.6715;
475;0.0626;617;0.6519;
476;0.0654;618;0.6312;
477;0.0683;619;0.6190;
478;0.0718;620;0.5994;
479;0.0787;621;0.5872;
480;0.0808;622;0.5750;
481;0.0843;623;0.5624;
482;0.0902;624;0.5505;
483;0.0946;625;0.5408;
484;0.1020;626;0.5288;
485;0.0992;627;0.5192;
486;0.1127;628;0.5140;
487;0.1156;629;0.4987;
488;0.1218;630;0.4904;
489;0.1270;631;0.4857;
490;0.1327;632;0.4772;
491;0.1431;633;0.4757;
492;0.1442;634;0.4697;
493;0.1484;635;0.4643;
494;0.1544;636;0.4597;
495;0.1619;637;0.4504;
496;0.1703;638;0.4431;
497;0.1783;639;0.4352;
498;0.1818;640;0.4311;
499;0.1891;641;0.4206;
500;0.1952;642;0.4154;
501;0.2008;643;0.4100;
502;0.2105;644;0.4075;
503;0.2146;645;0.3954;
504;0.2214;646;0.3901;
505;0.2297;647;0.3835;
506;0.2384;648;0.3775;
507;0.2458;649;0.3660;
508;0.2554;650;0.3635;
509;0.2637;651;0.3568;
510;0.2748;652;0.3501;
511;0.2788;653;0.3461;
512;0.2876;654;0.3335;
513;0.3023;655;0.3265;
514;0.3113;656;0.3207;
515;0.3227;657;0.3066;
516;0.3412;658;0.3029;
517;0.3471;659;0.2969;
518;0.3662;660;0.2902;
519;0.3715;661;0.2857;
520;0.3807;662;0.2731;
521;0.3846;663;0.2676;
522;0.4113;664;0.2606;
523;0.4363;665;0.2545;
524;0.4652;666;0.2500;
525;0.4718;667;0.2405;
526;0.4971;668;0.2358;
527;0.5008;669;0.2321;
528;0.5080;670;0.2194;
529;0.5316;671;0.2144;
530;0.5375;672;0.2080;
531;0.5483;673;0.2041;
532;0.5599;674;0.1919;
533;0.5682;675;0.1901;
534;0.5791;676;0.1853;
535;0.5869;677;0.1806;
536;0.5949;678;0.1766;
537;0.6068;679;0.1721;
538;0.6104;680;0.1652;
539;0.6122;681;0.1605;
540;0.6200;682;0.1558;
541;0.6282;683;0.1518;
542;0.6327;684;0.1503;
543;0.6362;685;0.1416;
544;0.6406;686;0.1390;
545;0.6477;687;0.1347;
546;0.6531;688;0.1294;
547;0.6595;689;0.1278;
548;0.6672;690;0.1231;
549;0.6761;691;0.1212;
550;0.6834;692;0.1186;
551;0.6903;693;0.1167;
552;0.6978;694;0.1142;
553;0.7023;695;0.1084;
554;0.7183;696;0.1084;
555;0.7292;697;0.1058;
556;0.7485;698;0.1033;
557;0.7579;699;0.1007;
558;0.7632;700;0.0989;
559;0.7863;;;
560;0.7940;;;
561;0.8185;;;
562;0.8312;;;
563;0.8508;;;
564;0.8789;;;
565;0.8842;;;
566;0.8902;;;
567;0.9179;;;
568;0.9225;;;
569;0.9497;;;
570;0.9567;;;
571;0.9831;;;
572;0.9879;;;
573;0.9980;;;
574;0.9992;;;
575;0.9966;;;
576;0.9912;;;
577;0.9787;;;
578;0.9653;;;
579;0.9587;;;
580;0.9365;;;
581;0.8992;;;
582;0.8926;;;
583;0.8594;;;
584;0.8165;;;
585;0.7807;;;
586;0.7360;;;
587;0.7006;;;
588;0.6446;;;
589;0.6104;;;
590;0.5718;;;
591;0.5184;;;
592;0.4865;;;
