Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.0320;530;0.0284;
301;0.0293;531;0.0289;
302;0.0271;532;0.0293;
303;0.0258;533;0.0298;
304;0.0244;534;0.0312;
305;0.0235;535;0.0331;
306;0.0221;536;0.0348;
307;0.0211;537;0.0366;
308;0.0209;538;0.0395;
309;0.0199;539;0.0437;
310;0.0188;540;0.0495;
311;0.0188;541;0.0562;
312;0.0181;542;0.0656;
313;0.0175;543;0.0773;
314;0.0174;544;0.0917;
315;0.0170;545;0.1089;
316;0.0172;546;0.1285;
317;0.0165;547;0.1518;
318;0.0169;548;0.1780;
319;0.0164;549;0.2072;
320;0.0162;550;0.2391;
321;0.0153;551;0.2745;
322;0.0149;552;0.3135;
323;0.0149;553;0.3586;
324;0.0143;554;0.4058;
325;0.0141;555;0.4601;
326;0.0138;556;0.5154;
327;0.0134;557;0.5766;
328;0.0131;558;0.6344;
329;0.0133;559;0.6923;
330;0.0130;560;0.7456;
331;0.0122;561;0.7936;
332;0.0123;562;0.8378;
333;0.0116;563;0.8762;
334;0.0117;564;0.9143;
335;0.0114;565;0.9442;
336;0.0114;566;0.9686;
337;0.0108;567;0.9870;
338;0.0103;568;0.9983;
339;0.0102;569;1.0000;
340;0.0104;570;0.9953;
341;0.0100;571;0.9832;
342;0.0099;572;0.9703;
343;0.0093;573;0.9510;
344;0.0096;574;0.9286;
345;0.0086;575;0.9036;
346;0.0076;576;0.8730;
347;0.0067;577;0.8434;
348;0.0064;578;0.8146;
349;0.0060;579;0.7854;
350;0.0054;580;0.7572;
351;0.0052;581;0.7244;
352;0.0046;582;0.6935;
353;0.0043;583;0.6610;
354;0.0041;584;0.6344;
355;0.0042;585;0.6086;
356;0.0033;586;0.5867;
357;0.0032;587;0.5646;
358;0.0029;588;0.5461;
359;0.0024;589;0.5310;
360;0.0020;590;0.5147;
361;0.0023;591;0.4991;
362;0.0027;592;0.4838;
363;0.0021;593;0.4718;
364;0.0021;594;0.4606;
365;0.0019;595;0.4515;
366;0.0009;596;0.4432;
367;0.0016;597;0.4372;
368;0.0013;598;0.4317;
369;0.0011;599;0.4269;
370;0.0010;600;0.4235;
371;0.0012;601;0.4195;
372;0.0008;602;0.4145;
373;0.0011;603;0.4136;
374;0.0010;604;0.4126;
375;0.0007;605;0.4122;
376;0.0007;606;0.4092;
377;0.0006;607;0.4072;
378;0.0001;608;0.4045;
379;0.0006;609;0.4007;
380;0.0003;610;0.3973;
381;0.0003;611;0.3934;
382;0.0001;612;0.3891;
384;0.0005;613;0.3836;
385;0.0008;614;0.3777;
386;0.0009;615;0.3706;
387;0.0008;616;0.3624;
388;0.0009;617;0.3539;
389;0.0011;618;0.3468;
390;0.0009;619;0.3373;
391;0.0010;620;0.3282;
392;0.0010;621;0.3188;
393;0.0008;622;0.3090;
394;0.0009;623;0.3000;
395;0.0010;624;0.2888;
396;0.0009;625;0.2794;
397;0.0009;626;0.2700;
398;0.0009;627;0.2617;
399;0.0012;628;0.2533;
400;0.0011;629;0.2453;
401;0.0011;630;0.2366;
402;0.0022;631;0.2287;
403;0.0018;632;0.2184;
404;0.0011;633;0.2098;
405;0.0013;634;0.2012;
406;0.0013;635;0.1948;
407;0.0014;636;0.1872;
408;0.0014;637;0.1799;
409;0.0014;638;0.1737;
410;0.0018;639;0.1700;
411;0.0016;640;0.1650;
412;0.0018;641;0.1607;
413;0.0018;642;0.1535;
414;0.0018;643;0.1482;
415;0.0024;644;0.1424;
416;0.0025;645;0.1385;
417;0.0028;646;0.1346;
418;0.0030;647;0.1312;
419;0.0030;648;0.1274;
420;0.0033;649;0.1230;
421;0.0035;650;0.1198;
422;0.0035;651;0.1163;
423;0.0042;652;0.1152;
424;0.0044;653;0.1117;
425;0.0046;654;0.1105;
426;0.0050;655;0.1072;
427;0.0058;656;0.1054;
428;0.0058;657;0.1025;
429;0.0065;658;0.1008;
430;0.0069;659;0.0991;
431;0.0070;660;0.0978;
432;0.0076;661;0.0965;
433;0.0084;662;0.0949;
434;0.0091;663;0.0924;
435;0.0095;664;0.0911;
436;0.0107;665;0.0898;
437;0.0110;666;0.0885;
438;0.0120;667;0.0859;
439;0.0129;668;0.0833;
440;0.0142;669;0.0815;
441;0.0152;670;0.0793;
442;0.0162;671;0.0784;
443;0.0166;672;0.0778;
444;0.0179;673;0.0762;
445;0.0196;674;0.0735;
446;0.0209;675;0.0708;
447;0.0224;676;0.0704;
448;0.0239;677;0.0682;
449;0.0255;678;0.0662;
450;0.0271;679;0.0636;
451;0.0294;680;0.0622;
452;0.0307;681;0.0599;
453;0.0326;682;0.0581;
454;0.0351;683;0.0563;
455;0.0368;684;0.0555;
456;0.0391;685;0.0541;
457;0.0414;686;0.0539;
458;0.0436;687;0.0530;
459;0.0460;688;0.0506;
460;0.0489;689;0.0486;
461;0.0515;690;0.0472;
462;0.0544;691;0.0469;
463;0.0575;692;0.0462;
464;0.0611;693;0.0445;
465;0.0646;694;0.0434;
466;0.0685;695;0.0423;
467;0.0729;696;0.0424;
468;0.0773;697;0.0416;
469;0.0824;698;0.0401;
470;0.0876;699;0.0373;
471;0.0932;;;
472;0.0986;;;
473;0.1049;;;
474;0.1111;;;
475;0.1177;;;
476;0.1242;;;
477;0.1312;;;
478;0.1381;;;
479;0.1451;;;
480;0.1519;;;
481;0.1589;;;
482;0.1656;;;
483;0.1726;;;
484;0.1791;;;
485;0.1854;;;
486;0.1920;;;
487;0.1984;;;
488;0.2052;;;
489;0.2115;;;
490;0.2178;;;
491;0.2251;;;
492;0.2335;;;
493;0.2415;;;
494;0.2501;;;
495;0.2588;;;
496;0.2690;;;
497;0.2807;;;
498;0.2928;;;
499;0.3062;;;
500;0.3207;;;
501;0.3359;;;
502;0.3520;;;
503;0.3689;;;
504;0.3870;;;
505;0.4056;;;
