Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;1.0000;550;0.0004;
301;0.9892;551;0.0003;
302;0.9782;552;0.0004;
303;0.9681;553;0.0004;
304;0.9579;554;0.0004;
305;0.9487;555;0.0005;
306;0.9392;556;0.0005;
307;0.9303;557;0.0006;
308;0.9215;558;0.0007;
309;0.9127;559;0.0007;
310;0.9038;560;0.0008;
311;0.8958;561;0.0010;
312;0.8873;562;0.0011;
313;0.8798;563;0.0013;
314;0.8718;564;0.0014;
315;0.8641;565;0.0016;
316;0.8564;566;0.0019;
317;0.8490;567;0.0021;
318;0.8417;568;0.0023;
319;0.8344;569;0.0027;
320;0.8276;570;0.0030;
321;0.8201;571;0.0034;
322;0.8134;572;0.0038;
323;0.8067;573;0.0043;
324;0.8002;574;0.0049;
325;0.7936;575;0.0056;
326;0.7873;576;0.0062;
327;0.7809;577;0.0072;
328;0.7726;578;0.0080;
329;0.7662;579;0.0090;
330;0.7601;580;0.0101;
331;0.7540;581;0.0114;
332;0.7471;582;0.0128;
333;0.7420;583;0.0142;
334;0.7363;584;0.0158;
335;0.7305;585;0.0180;
336;0.7239;586;0.0201;
337;0.7189;587;0.0228;
338;0.7134;588;0.0260;
339;0.7084;589;0.0298;
340;0.7025;590;0.0339;
341;0.6974;591;0.0394;
342;0.6923;592;0.0459;
343;0.6870;593;0.0539;
344;0.6819;594;0.0628;
345;0.6772;595;0.0734;
346;0.6717;596;0.0863;
347;0.6667;597;0.1008;
348;0.6620;598;0.1180;
349;0.6568;599;0.1366;
350;0.6519;600;0.1586;
351;0.6470;601;0.1830;
352;0.6424;602;0.2113;
353;0.6380;603;0.2416;
354;0.6332;604;0.2762;
355;0.6287;605;0.3163;
356;0.6241;606;0.3600;
357;0.6193;607;0.4076;
358;0.6148;608;0.4555;
359;0.6104;609;0.5055;
360;0.6058;610;0.5571;
361;0.6017;611;0.6124;
362;0.5972;612;0.6687;
363;0.5933;613;0.7238;
364;0.5885;614;0.7773;
365;0.5846;615;0.8267;
366;0.5806;616;0.8720;
367;0.5766;617;0.9119;
368;0.5725;618;0.9426;
369;0.5684;619;0.9689;
370;0.5644;620;0.9894;
371;0.5603;621;1.0000;
372;0.5566;622;0.9944;
373;0.5530;623;0.9872;
374;0.5491;624;0.9698;
375;0.5452;625;0.9488;
376;0.5412;626;0.9212;
377;0.5373;627;0.8906;
378;0.5334;628;0.8516;
379;0.5299;629;0.8116;
380;0.5259;630;0.7698;
381;0.5225;631;0.7296;
382;0.5184;632;0.6833;
383;0.5146;633;0.6355;
384;0.5115;634;0.5938;
385;0.5061;635;0.5519;
386;0.5025;636;0.5085;
387;0.4992;637;0.4725;
388;0.4956;638;0.4364;
389;0.4918;639;0.4044;
390;0.4886;640;0.3725;
391;0.4848;641;0.3416;
392;0.4817;642;0.3133;
393;0.4780;643;0.2855;
394;0.4744;644;0.2605;
395;0.4712;645;0.2372;
396;0.4678;646;0.2158;
397;0.4641;647;0.1956;
398;0.4610;648;0.1761;
399;0.4578;649;0.1601;
400;0.4544;650;0.1444;
401;0.4513;651;0.1304;
402;0.4481;652;0.1188;
403;0.4450;653;0.1078;
404;0.4420;654;0.0954;
405;0.4388;655;0.0874;
406;0.4353;656;0.0789;
407;0.4326;657;0.0720;
408;0.4296;658;0.0656;
409;0.4263;659;0.0592;
410;0.4233;660;0.0531;
411;0.4204;661;0.0479;
412;0.4174;662;0.0436;
413;0.4141;663;0.0393;
414;0.4114;664;0.0366;
415;0.4082;665;0.0327;
416;0.4052;666;0.0294;
417;0.4021;667;0.0264;
418;0.3986;668;0.0243;
419;0.3954;669;0.0218;
420;0.3927;670;0.0198;
421;0.3895;671;0.0183;
422;0.3864;672;0.0158;
423;0.3829;673;0.0144;
424;0.3796;674;0.0134;
425;0.3770;675;0.0124;
426;0.3745;676;0.0112;
427;0.3716;677;0.0105;
428;0.3684;678;0.0096;
429;0.3657;679;0.0090;
430;0.3629;680;0.0084;
431;0.3598;681;0.0078;
432;0.3571;682;0.0074;
433;0.3550;683;0.0069;
434;0.3522;684;0.0064;
435;0.3491;685;0.0059;
436;0.3469;686;0.0058;
437;0.3444;687;0.0055;
438;0.3417;688;0.0052;
439;0.3391;689;0.0049;
440;0.3366;690;0.0047;
441;0.3337;691;0.0045;
442;0.3312;692;0.0044;
443;0.3281;693;0.0040;
444;0.3254;694;0.0038;
445;0.3224;695;0.0038;
446;0.3194;696;0.0037;
447;0.3161;697;0.0036;
448;0.3134;698;0.0034;
449;0.3098;699;0.0032;
450;0.3066;700;0.0033;
451;0.3033;;;
452;0.2999;;;
453;0.2965;;;
454;0.2934;;;
455;0.2895;;;
456;0.2864;;;
457;0.2830;;;
458;0.2797;;;
459;0.2761;;;
460;0.2727;;;
461;0.2689;;;
462;0.2652;;;
463;0.2615;;;
464;0.2575;;;
465;0.2535;;;
466;0.2492;;;
467;0.2447;;;
468;0.2403;;;
469;0.2354;;;
470;0.2303;;;
471;0.2247;;;
472;0.2193;;;
473;0.2142;;;
474;0.2082;;;
475;0.2024;;;
476;0.1964;;;
477;0.1906;;;
478;0.1845;;;
479;0.1781;;;
480;0.1718;;;
481;0.1654;;;
482;0.1588;;;
483;0.1519;;;
484;0.1454;;;
485;0.1387;;;
486;0.1323;;;
487;0.1255;;;
488;0.1197;;;
489;0.1134;;;
490;0.1072;;;
491;0.1016;;;
492;0.0965;;;
493;0.0918;;;
494;0.0874;;;
495;0.0834;;;
496;0.0800;;;
497;0.0771;;;
498;0.0743;;;
499;0.0718;;;
500;0.0698;;;
501;0.0682;;;
502;0.0662;;;
503;0.0650;;;
504;0.0635;;;
505;0.0622;;;
506;0.0612;;;
507;0.0599;;;
508;0.0587;;;
509;0.0576;;;
510;0.0568;;;
511;0.0555;;;
512;0.0543;;;
513;0.0533;;;
514;0.0523;;;
515;0.0512;;;
516;0.0505;;;
517;0.0493;;;
518;0.0482;;;
519;0.0478;;;
520;0.0468;;;
521;0.0459;;;
522;0.0451;;;
523;0.0444;;;
524;0.0436;;;
525;0.0432;;;
526;0.0423;;;
527;0.0416;;;
528;0.0411;;;
529;0.0404;;;
530;0.0397;;;
531;0.0393;;;
532;0.0386;;;
533;0.0381;;;
534;0.0375;;;
535;0.0369;;;
536;0.0363;;;
537;0.0356;;;
538;0.0350;;;
539;0.0344;;;
