Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
474;0.0752;594;0.3123;
475;0.0787;595;0.3073;
476;0.0818;596;0.3028;
477;0.0852;597;0.2988;
478;0.0893;598;0.2963;
479;0.0940;599;0.2913;
480;0.0998;600;0.2857;
481;0.1045;601;0.2804;
482;0.1091;602;0.2776;
483;0.1169;603;0.2729;
484;0.1239;604;0.2693;
485;0.1333;605;0.2645;
486;0.1422;606;0.2626;
487;0.1519;607;0.2587;
488;0.1612;608;0.2524;
489;0.1733;609;0.2459;
490;0.1851;610;0.2385;
491;0.1972;611;0.2333;
492;0.2104;612;0.2262;
493;0.2250;613;0.2192;
494;0.2408;614;0.2152;
495;0.2554;615;0.2087;
496;0.2683;616;0.2036;
497;0.2824;617;0.1987;
498;0.2973;618;0.1921;
499;0.3092;619;0.1853;
500;0.3216;620;0.1806;
501;0.3321;621;0.1741;
502;0.3392;622;0.1684;
503;0.3456;623;0.1631;
504;0.3510;624;0.1554;
505;0.3553;625;0.1495;
506;0.3602;626;0.1445;
507;0.3627;627;0.1386;
508;0.3629;628;0.1330;
509;0.3641;629;0.1278;
510;0.3656;630;0.1246;
511;0.3686;631;0.1198;
512;0.3698;632;0.1154;
513;0.3732;633;0.1091;
514;0.3769;634;0.1053;
515;0.3857;635;0.0994;
516;0.3896;636;0.0966;
517;0.4024;637;0.0932;
518;0.4138;638;0.0901;
519;0.4260;639;0.0860;
520;0.4388;640;0.0830;
521;0.4578;641;0.0800;
522;0.4802;642;0.0769;
523;0.5036;643;0.0744;
524;0.5304;644;0.0725;
525;0.5610;645;0.0705;
526;0.5930;646;0.0661;
527;0.6258;647;0.0652;
528;0.6648;648;0.0620;
529;0.7025;649;0.0593;
530;0.7390;650;0.0582;
531;0.7789;651;0.0568;
532;0.8158;652;0.0553;
533;0.8596;653;0.0531;
534;0.8898;654;0.0513;
535;0.9240;655;0.0503;
536;0.9487;656;0.0492;
537;0.9709;657;0.0479;
538;0.9861;658;0.0468;
539;0.9972;659;0.0461;
540;1.0000;660;0.0453;
541;0.9972;661;0.0447;
542;0.9807;662;0.0432;
543;0.9606;663;0.0430;
544;0.9353;664;0.0430;
545;0.9042;665;0.0412;
546;0.8675;666;0.0408;
547;0.8255;667;0.0397;
548;0.7795;668;0.0391;
549;0.7310;669;0.0385;
550;0.6777;670;0.0376;
551;0.6258;671;0.0373;
552;0.5744;672;0.0367;
553;0.5254;673;0.0353;
554;0.4744;674;0.0343;
555;0.4261;675;0.0331;
556;0.3823;676;0.0330;
557;0.3405;677;0.0322;
558;0.2970;678;0.0312;
559;0.2567;679;0.0306;
560;0.2252;680;0.0296;
561;0.1966;681;0.0286;
562;0.1696;682;0.0283;
563;0.1467;683;0.0286;
564;0.1258;684;0.0274;
565;0.1075;685;0.0262;
566;0.0923;686;0.0254;
567;0.0777;687;0.0249;
568;0.0663;688;0.0234;
569;0.0560;689;0.0230;
570;0.0467;690;0.0222;
571;0.0384;691;0.0212;
572;0.0329;692;0.0210;
573;0.0283;693;0.0202;
574;0.0247;694;0.0198;
575;0.0208;695;0.0186;
576;0.0187;696;0.0192;
577;0.0166;697;0.0186;
578;0.0144;698;0.0183;
579;0.0131;699;0.0166;
580;0.0116;700;0.0160;
581;0.0097;;;
582;0.0088;;;
583;0.0080;;;
584;0.0074;;;
585;0.0067;;;
586;0.0064;;;
587;0.0058;;;
588;0.0055;;;
589;0.0054;;;
