Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
500;0.0110;610;0.0050;
501;0.0112;611;0.0046;
502;0.0112;612;0.0034;
503;0.0115;613;0.0034;
504;0.0118;614;0.0028;
505;0.0123;615;0.0032;
506;0.0125;616;0.0037;
507;0.0129;617;0.0041;
508;0.0131;618;0.0048;
509;0.0138;619;0.0054;
510;0.0137;620;0.0054;
511;0.0140;621;0.0065;
512;0.0145;622;0.0067;
513;0.0149;623;0.0078;
514;0.0156;624;0.0089;
515;0.0158;625;0.0104;
516;0.0163;626;0.0115;
517;0.0170;627;0.0127;
518;0.0176;628;0.0153;
519;0.0182;629;0.0172;
520;0.0184;630;0.0188;
521;0.0193;631;0.0221;
522;0.0197;632;0.0259;
523;0.0207;633;0.0284;
524;0.0217;634;0.0333;
525;0.0225;635;0.0396;
526;0.0230;636;0.0436;
527;0.0237;637;0.0514;
528;0.0244;638;0.0594;
529;0.0253;639;0.0649;
530;0.0260;640;0.0774;
531;0.0270;641;0.0861;
532;0.0279;642;0.0995;
533;0.0289;643;0.1131;
534;0.0306;644;0.1281;
535;0.0313;645;0.1444;
536;0.0325;646;0.1603;
537;0.0336;647;0.1836;
538;0.0353;648;0.2012;
539;0.0366;649;0.2223;
540;0.0381;650;0.2470;
541;0.0396;651;0.2787;
542;0.0410;652;0.3067;
543;0.0427;653;0.3369;
544;0.0442;654;0.3684;
545;0.0459;655;0.4075;
546;0.0478;656;0.4450;
547;0.0494;657;0.4889;
548;0.0514;658;0.5293;
549;0.0534;659;0.5739;
550;0.0548;660;0.6171;
551;0.0566;661;0.6566;
552;0.0581;662;0.7029;
553;0.0598;663;0.7422;
554;0.0617;664;0.7884;
555;0.0631;665;0.8286;
556;0.0649;666;0.8644;
557;0.0669;667;0.9083;
558;0.0686;668;0.9246;
559;0.0700;669;0.9528;
560;0.0716;670;0.9750;
561;0.0734;671;0.9812;
562;0.0753;672;0.9994;
563;0.0774;673;1.0000;
564;0.0790;674;0.9905;
565;0.0807;675;0.9837;
566;0.0830;676;0.9714;
567;0.0852;677;0.9518;
568;0.0868;678;0.9194;
569;0.0902;679;0.8993;
570;0.0927;680;0.8663;
571;0.0958;681;0.8307;
572;0.0989;682;0.7954;
573;0.1026;683;0.7539;
574;0.1069;684;0.7253;
575;0.1103;685;0.6976;
576;0.1150;686;0.6486;
577;0.1193;687;0.6071;
578;0.1248;688;0.5778;
579;0.1307;689;0.5429;
580;0.1356;690;0.5128;
581;0.1422;691;0.4818;
582;0.1488;692;0.4512;
583;0.1558;693;0.4238;
584;0.1624;694;0.3950;
585;0.1703;695;0.3685;
586;0.1778;696;0.3490;
587;0.1855;697;0.3290;
588;0.1937;698;0.3068;
589;0.2022;699;0.2895;
590;0.2105;700;0.2720;
591;0.2188;701;0.2598;
592;0.2269;702;0.2412;
593;0.2346;703;0.2332;
