Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
251;0.3842;481;0.0000;
252;0.3752;482;0.0006;
253;0.3672;483;0.0011;
254;0.3511;484;0.0018;
255;0.3374;485;0.0022;
256;0.3180;486;0.0029;
257;0.2975;487;0.0053;
258;0.2743;488;0.0063;
259;0.2527;489;0.0096;
260;0.2336;490;0.0119;
261;0.2179;491;0.0151;
262;0.2035;492;0.0207;
263;0.1916;493;0.0252;
264;0.1828;494;0.0332;
265;0.1746;495;0.0423;
266;0.1649;496;0.0544;
267;0.1575;497;0.0685;
268;0.1502;498;0.0880;
269;0.1412;499;0.1137;
270;0.1324;500;0.1434;
271;0.1247;501;0.1753;
272;0.1190;502;0.2082;
273;0.1124;503;0.2429;
274;0.1089;504;0.2771;
275;0.1047;505;0.3076;
276;0.1012;506;0.3379;
277;0.0993;507;0.3708;
278;0.0981;508;0.4086;
279;0.0982;509;0.4494;
280;0.0982;510;0.4935;
281;0.0994;511;0.5444;
282;0.1009;512;0.5980;
283;0.1026;513;0.6506;
284;0.1043;514;0.7020;
285;0.1065;515;0.7476;
286;0.1088;516;0.7866;
287;0.1109;517;0.8292;
288;0.1144;518;0.8677;
289;0.1174;519;0.8958;
290;0.1198;520;0.9208;
291;0.1232;521;0.9468;
292;0.1266;522;0.9656;
293;0.1298;523;0.9802;
294;0.1332;524;0.9891;
295;0.1354;525;1.0000;
296;0.1399;526;0.9912;
297;0.1422;527;0.9850;
298;0.1453;528;0.9759;
299;0.1488;529;0.9627;
300;0.1513;530;0.9486;
301;0.1534;531;0.9322;
302;0.1552;532;0.9122;
303;0.1576;533;0.8920;
304;0.1594;534;0.8754;
305;0.1606;535;0.8532;
306;0.1611;536;0.8242;
307;0.1622;537;0.8030;
308;0.1628;538;0.7819;
309;0.1616;539;0.7590;
310;0.1596;540;0.7324;
311;0.1566;541;0.7070;
312;0.1542;542;0.6862;
313;0.1498;543;0.6656;
314;0.1443;544;0.6415;
315;0.1399;545;0.6199;
316;0.1321;546;0.5992;
317;0.1265;547;0.5790;
318;0.1197;548;0.5621;
319;0.1110;549;0.5426;
320;0.1042;550;0.5260;
321;0.0976;551;0.5120;
322;0.0901;552;0.4966;
323;0.0863;553;0.4818;
324;0.0811;554;0.4694;
325;0.0766;555;0.4571;
326;0.0739;556;0.4448;
327;0.0707;557;0.4347;
328;0.0703;558;0.4247;
329;0.0699;559;0.4135;
330;0.0699;560;0.4013;
331;0.0698;561;0.3911;
332;0.0710;562;0.3814;
333;0.0719;563;0.3710;
334;0.0730;564;0.3599;
335;0.0732;565;0.3490;
336;0.0742;566;0.3401;
337;0.0742;567;0.3308;
338;0.0742;568;0.3201;
339;0.0742;569;0.3099;
340;0.0732;570;0.3005;
341;0.0718;571;0.2911;
342;0.0708;572;0.2822;
343;0.0697;573;0.2732;
344;0.0673;574;0.2650;
345;0.0660;575;0.2576;
346;0.0630;576;0.2486;
347;0.0607;577;0.2406;
348;0.0589;578;0.2330;
349;0.0572;579;0.2251;
350;0.0544;580;0.2172;
351;0.0529;581;0.2105;
352;0.0499;582;0.2016;
353;0.0473;583;0.1950;
354;0.0459;584;0.1881;
355;0.0439;585;0.1805;
356;0.0417;586;0.1740;
357;0.0395;587;0.1682;
358;0.0382;588;0.1602;
359;0.0371;589;0.1553;
360;0.0360;590;0.1496;
361;0.0349;591;0.1434;
362;0.0338;592;0.1380;
363;0.0337;593;0.1331;
364;0.0328;594;0.1273;
365;0.0328;595;0.1222;
366;0.0315;596;0.1182;
367;0.0314;597;0.1140;
368;0.0310;598;0.1096;
369;0.0317;599;0.1061;
370;0.0304;600;0.1027;
371;0.0299;601;0.0983;
372;0.0307;602;0.0950;
373;0.0306;603;0.0916;
374;0.0307;604;0.0894;
375;0.0294;605;0.0860;
376;0.0295;606;0.0838;
377;0.0294;607;0.0816;
378;0.0285;608;0.0792;
379;0.0284;609;0.0749;
380;0.0284;610;0.0727;
381;0.0273;611;0.0701;
382;0.0273;612;0.0672;
383;0.0273;613;0.0649;
384;0.0273;614;0.0620;
385;0.0273;615;0.0606;
386;0.0273;616;0.0583;
387;0.0263;617;0.0560;
388;0.0270;618;0.0537;
389;0.0262;619;0.0527;
390;0.0258;620;0.0504;
391;0.0256;621;0.0492;
392;0.0263;622;0.0470;
393;0.0250;623;0.0470;
394;0.0251;624;0.0448;
395;0.0251;625;0.0436;
396;0.0251;626;0.0415;
397;0.0251;627;0.0402;
398;0.0251;628;0.0391;
399;0.0251;629;0.0381;
400;0.0242;630;0.0357;
401;0.0240;631;0.0350;
402;0.0240;632;0.0333;
403;0.0251;633;0.0323;
404;0.0240;634;0.0312;
405;0.0240;635;0.0307;
406;0.0240;636;0.0287;
407;0.0252;637;0.0277;
408;0.0251;638;0.0264;
409;0.0251;639;0.0266;
410;0.0251;640;0.0263;
411;0.0254;641;0.0241;
412;0.0262;642;0.0231;
413;0.0262;643;0.0229;
414;0.0262;644;0.0230;
415;0.0268;645;0.0208;
416;0.0279;646;0.0196;
417;0.0282;647;0.0185;
418;0.0295;648;0.0186;
419;0.0314;649;0.0174;
420;0.0324;650;0.0163;
421;0.0338;651;0.0164;
422;0.0359;652;0.0161;
423;0.0369;653;0.0150;
424;0.0392;654;0.0137;
425;0.0414;655;0.0139;
426;0.0437;656;0.0126;
427;0.0459;657;0.0119;
428;0.0482;658;0.0126;
429;0.0504;659;0.0122;
430;0.0548;660;0.0108;
431;0.0572;661;0.0109;
432;0.0605;662;0.0109;
433;0.0649;663;0.0109;
434;0.0674;664;0.0100;
435;0.0706;665;0.0088;
436;0.0747;666;0.0087;
437;0.0788;667;0.0087;
438;0.0826;668;0.0087;
439;0.0863;669;0.0087;
440;0.0902;670;0.0088;
441;0.0952;671;0.0076;
442;0.0995;672;0.0077;
443;0.1033;673;0.0065;
444;0.1089;674;0.0053;
445;0.1152;675;0.0055;
