Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
349;0.0095;430;0.0013;
351;0.0107;430;0.0012;
352;0.0119;430;0.0012;
352;0.0120;430;0.0012;
354;0.0151;430;0.0012;
354;0.0139;431;0.0014;
356;0.0166;431;0.0013;
356;0.0183;431;0.0013;
358;0.0200;431;0.0013;
358;0.0205;431;0.0013;
359;0.0231;432;0.0016;
361;0.0269;432;0.0016;
361;0.0250;432;0.0015;
363;0.0310;432;0.0014;
363;0.0288;432;0.0015;
365;0.0343;433;0.0017;
365;0.0368;433;0.0017;
367;0.0403;433;0.0017;
367;0.0421;433;0.0017;
369;0.0461;433;0.0016;
370;0.0491;434;0.0018;
370;0.0520;434;0.0019;
372;0.0565;434;0.0019;
372;0.0608;434;0.0018;
374;0.0696;434;0.0018;
374;0.0656;435;0.0020;
376;0.0801;435;0.0020;
376;0.0747;435;0.0020;
378;0.0867;435;0.0020;
378;0.0924;435;0.0019;
380;0.1000;436;0.0022;
380;0.1069;436;0.0022;
382;0.1128;436;0.0020;
383;0.1209;436;0.0021;
383;0.1281;436;0.0020;
385;0.1440;437;0.0024;
385;0.1366;437;0.0024;
387;0.1529;437;0.0024;
387;0.1628;437;0.0023;
389;0.1725;437;0.0023;
389;0.1805;438;0.0027;
391;0.1926;438;0.0026;
391;0.2031;438;0.0026;
393;0.2152;438;0.0025;
393;0.2278;438;0.0025;
395;0.2400;439;0.0030;
395;0.2497;439;0.0031;
397;0.2656;439;0.0032;
397;0.2778;439;0.0029;
399;0.2965;439;0.0028;
399;0.3085;440;0.0037;
401;0.3386;440;0.0036;
401;0.3241;440;0.0035;
403;0.3558;440;0.0034;
403;0.3766;440;0.0033;
404;0.3901;441;0.0040;
406;0.4047;441;0.0041;
406;0.4236;441;0.0043;
408;0.4414;441;0.0045;
408;0.4633;441;0.0038;
410;0.4830;442;0.0052;
410;0.4967;442;0.0053;
412;0.5346;442;0.0050;
412;0.5164;442;0.0048;
