Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
251;0.3331;526;0.0000;
252;0.3397;527;0.0007;
253;0.3432;528;0.0011;
254;0.3376;529;0.0011;
255;0.3289;530;0.0011;
256;0.3142;531;0.0011;
257;0.2962;532;0.0020;
258;0.2721;533;0.0021;
259;0.2453;534;0.0032;
260;0.2218;535;0.0044;
261;0.1975;536;0.0066;
262;0.1754;537;0.0088;
263;0.1572;538;0.0110;
264;0.1417;539;0.0144;
265;0.1272;540;0.0165;
266;0.1181;541;0.0201;
267;0.1121;542;0.0258;
268;0.1074;543;0.0316;
269;0.1038;544;0.0394;
270;0.1016;545;0.0493;
271;0.1015;546;0.0595;
272;0.1015;547;0.0731;
273;0.1026;548;0.0887;
274;0.1038;549;0.1084;
275;0.1059;550;0.1290;
276;0.1084;551;0.1533;
277;0.1102;552;0.1805;
278;0.1126;553;0.2116;
279;0.1140;554;0.2436;
280;0.1150;555;0.2792;
281;0.1161;556;0.3162;
282;0.1168;557;0.3496;
283;0.1168;558;0.3919;
284;0.1173;559;0.4379;
285;0.1190;560;0.4932;
286;0.1184;561;0.5372;
287;0.1168;562;0.5856;
288;0.1169;563;0.6366;
289;0.1157;564;0.6887;
290;0.1136;565;0.7373;
291;0.1136;566;0.7760;
292;0.1114;567;0.8135;
293;0.1113;568;0.8544;
294;0.1103;569;0.8883;
295;0.1091;570;0.9179;
296;0.1079;571;0.9415;
297;0.1070;572;0.9626;
298;0.1070;573;0.9761;
299;0.1070;574;0.9861;
300;0.1068;575;0.9927;
301;0.1044;576;1.0000;
302;0.1038;577;0.9884;
303;0.1022;578;0.9808;
304;0.1004;579;0.9676;
305;0.0988;580;0.9530;
306;0.0946;581;0.9385;
307;0.0926;582;0.9159;
308;0.0912;583;0.8928;
309;0.0876;584;0.8700;
310;0.0838;585;0.8420;
311;0.0812;586;0.8194;
312;0.0776;587;0.7963;
313;0.0745;588;0.7632;
314;0.0723;589;0.7385;
315;0.0677;590;0.7151;
316;0.0633;591;0.6888;
317;0.0611;592;0.6621;
318;0.0576;593;0.6358;
319;0.0556;594;0.6106;
320;0.0533;595;0.5858;
321;0.0499;596;0.5620;
322;0.0478;597;0.5394;
323;0.0459;598;0.5181;
324;0.0435;599;0.4970;
325;0.0421;600;0.4779;
