Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
360;0.2946;650;0.0054;
361;0.2953;651;0.0040;
362;0.2911;652;0.0047;
363;0.2866;653;0.0058;
364;0.2770;654;0.0069;
365;0.2657;655;0.0086;
366;0.2584;656;0.0106;
367;0.2476;657;0.0131;
368;0.2347;658;0.0155;
369;0.2251;659;0.0183;
370;0.2161;660;0.0217;
371;0.2061;661;0.0240;
372;0.1980;662;0.0263;
373;0.1910;663;0.0277;
374;0.1864;664;0.0294;
375;0.1791;665;0.0301;
376;0.1702;666;0.0305;
377;0.1610;667;0.0316;
378;0.1580;668;0.0319;
379;0.1524;669;0.0325;
380;0.1470;670;0.0326;
381;0.1407;671;0.0326;
382;0.1370;672;0.0328;
383;0.1367;673;0.0332;
384;0.1304;674;0.0333;
385;0.1274;675;0.0332;
386;0.1228;676;0.0332;
387;0.1186;677;0.0336;
388;0.1165;678;0.0348;
389;0.1148;679;0.0370;
390;0.1094;680;0.0404;
391;0.1103;681;0.0462;
392;0.1084;682;0.0551;
393;0.1061;683;0.0669;
394;0.1037;684;0.0837;
395;0.1001;685;0.1076;
396;0.0978;686;0.1351;
397;0.0972;687;0.1711;
398;0.0951;688;0.2142;
399;0.0975;689;0.2684;
400;0.0946;690;0.3307;
401;0.0927;691;0.4034;
402;0.0905;692;0.4808;
403;0.0875;693;0.5621;
404;0.0862;694;0.6468;
405;0.0861;695;0.7304;
406;0.0828;696;0.8101;
407;0.0830;697;0.8785;
408;0.0835;698;0.9350;
409;0.0828;699;0.9731;
410;0.0772;700;0.9929;
411;0.0792;701;1.0000;
412;0.0777;702;0.9840;
413;0.0758;703;0.9587;
414;0.0728;704;0.9146;
415;0.0727;705;0.8586;
416;0.0727;706;0.7920;
417;0.0709;707;0.7259;
418;0.0684;708;0.6543;
419;0.0685;709;0.5874;
420;0.0669;710;0.5292;
421;0.0644;711;0.4706;
422;0.0628;712;0.4212;
423;0.0607;713;0.3725;
424;0.0600;714;0.3307;
425;0.0579;715;0.2940;
426;0.0575;716;0.2598;
427;0.0565;717;0.2338;
428;0.0546;718;0.2083;
429;0.0526;719;0.1865;
430;0.0505;720;0.1687;
431;0.0507;721;0.1555;
432;0.0468;722;0.1436;
433;0.0480;723;0.1355;
434;0.0461;724;0.1301;
435;0.0438;725;0.1257;
436;0.0436;726;0.1246;
437;0.0418;727;0.1248;
438;0.0392;728;0.1246;
439;0.0384;729;0.1264;
440;0.0384;730;0.1280;
441;0.0361;731;0.1308;
442;0.0358;732;0.1332;
443;0.0344;733;0.1335;
444;0.0336;734;0.1342;
445;0.0309;735;0.1353;
446;0.0308;736;0.1354;
447;0.0293;737;0.1336;
448;0.0295;738;0.1301;
449;0.0272;739;0.1276;
450;0.0270;740;0.1239;
451;0.0266;741;0.1199;
452;0.0259;742;0.1148;
453;0.0258;743;0.1074;
454;0.0230;744;0.1018;
455;0.0232;745;0.0975;
456;0.0222;746;0.0920;
457;0.0222;747;0.0863;
458;0.0221;748;0.0805;
459;0.0204;749;0.0780;
460;0.0194;750;0.0731;
