Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
299;0.3040;500;0.0729;
301;0.2972;500;0.0715;
302;0.2952;501;0.0705;
302;0.2889;501;0.0701;
304;0.2774;502;0.0704;
304;0.2718;502;0.0707;
305;0.2645;503;0.0710;
307;0.2536;503;0.0708;
307;0.2470;504;0.0694;
309;0.2386;504;0.0703;
309;0.2328;505;0.0686;
310;0.2290;505;0.0676;
312;0.2199;506;0.0669;
312;0.2239;506;0.0665;
314;0.2159;507;0.0657;
315;0.2114;507;0.0662;
315;0.2075;508;0.0650;
317;0.2002;508;0.0654;
317;0.2035;509;0.0632;
319;0.1942;509;0.0642;
320;0.1894;510;0.0623;
320;0.1877;510;0.0615;
322;0.1857;511;0.0602;
322;0.1863;511;0.0608;
324;0.1868;512;0.0596;
325;0.1859;512;0.0591;
325;0.1860;513;0.0587;
327;0.1824;513;0.0580;
327;0.1788;514;0.0574;
329;0.1717;514;0.0571;
330;0.1642;515;0.0568;
330;0.1584;515;0.0570;
332;0.1477;516;0.0571;
332;0.1524;516;0.0577;
334;0.1441;517;0.0584;
334;0.1438;517;0.0588;
335;0.1449;518;0.0590;
337;0.1476;518;0.0590;
337;0.1526;519;0.0576;
339;0.1650;519;0.0586;
339;0.1585;520;0.0566;
340;0.1700;520;0.0556;
342;0.1775;521;0.0548;
342;0.1828;521;0.0540;
344;0.1897;522;0.0536;
344;0.1946;522;0.0533;
346;0.1969;523;0.0533;
347;0.1980;523;0.0529;
347;0.1996;524;0.0524;
349;0.2007;524;0.0527;
349;0.1997;525;0.0522;
351;0.1979;525;0.0524;
351;0.1997;526;0.0524;
353;0.1983;526;0.0524;
354;0.1984;527;0.0523;
354;0.1973;527;0.0522;
356;0.1982;528;0.0520;
356;0.1983;528;0.0521;
358;0.2013;529;0.0520;
358;0.1995;529;0.0523;
360;0.2046;530;0.0521;
361;0.2068;530;0.0521;
361;0.2103;531;0.0522;
363;0.2126;531;0.0525;
363;0.2156;532;0.0529;
365;0.2252;532;0.0536;
365;0.2220;533;0.0547;
367;0.2306;533;0.0541;
367;0.2347;534;0.0554;
368;0.2406;534;0.0559;
370;0.2457;535;0.0566;
370;0.2492;535;0.0578;
372;0.2547;536;0.0590;
372;0.2530;536;0.0605;
374;0.2562;537;0.0658;
374;0.2580;537;0.0627;
376;0.2583;538;0.0694;
376;0.2588;538;0.0736;
377;0.2588;539;0.0781;
379;0.2591;539;0.0825;
379;0.2604;540;0.0865;
381;0.2623;540;0.0906;
381;0.2627;541;0.1000;
383;0.2663;541;0.0949;
383;0.2652;542;0.1054;
385;0.2699;542;0.1114;
385;0.2728;543;0.1181;
387;0.2774;543;0.1258;
387;0.2806;544;0.1340;
388;0.2854;544;0.1437;
390;0.2920;545;0.1553;
390;0.2974;545;0.1685;
392;0.3036;546;0.1977;
392;0.3106;546;0.1827;
394;0.3189;547;0.2131;
394;0.3262;547;0.2289;
396;0.3453;548;0.2463;
396;0.3364;548;0.2658;
398;0.3543;549;0.2885;
398;0.3630;549;0.3142;
400;0.3724;550;0.3708;
400;0.3828;550;0.3423;
402;0.3940;551;0.4000;
402;0.4024;551;0.4286;
403;0.4117;552;0.4561;
405;0.4223;552;0.4838;
405;0.4335;553;0.5130;
407;0.4454;553;0.5422;
407;0.4535;554;0.5728;
409;0.4751;554;0.6058;
409;0.4655;555;0.6725;
411;0.4874;555;0.6396;
411;0.4992;556;0.7406;
413;0.5125;556;0.7067;
413;0.5224;557;0.7713;
415;0.5356;557;0.7995;
415;0.5476;558;0.8541;
417;0.5740;558;0.8281;
417;0.5642;559;0.8763;
419;0.5885;559;0.8980;
419;0.5996;560;0.9192;
421;0.6122;560;0.9354;
421;0.6255;561;0.9648;
423;0.6518;561;0.9491;
423;0.6415;562;0.9775;
425;0.6763;562;0.9863;
425;0.6653;563;0.9944;
427;0.6914;563;1.0003;
427;0.7067;564;1.0000;
429;0.7226;564;0.9999;
429;0.7356;565;0.9978;
431;0.7516;565;0.9996;
431;0.7682;566;0.9953;
433;0.8018;566;0.9933;
433;0.7878;567;0.9885;
435;0.8180;567;0.9814;
435;0.8308;568;0.9734;
437;0.8470;568;0.9638;
437;0.8627;569;0.9521;
439;0.8882;569;0.9382;
439;0.8777;570;0.9073;
441;0.9016;570;0.9239;
441;0.9104;571;0.8884;
443;0.9217;571;0.8686;
443;0.9291;572;0.8493;
445;0.9336;572;0.8307;
445;0.9341;573;0.7984;
447;0.9297;573;0.8135;
447;0.9207;574;0.7660;
449;0.9042;574;0.7824;
450;0.8666;575;0.7484;
450;0.8844;575;0.7304;
452;0.8397;576;0.6956;
452;0.8154;576;0.7118;
454;0.7855;577;0.6661;
454;0.7610;577;0.6802;
456;0.7372;578;0.6528;
456;0.7210;578;0.6407;
458;0.6985;579;0.6290;
458;0.7061;579;0.6180;
460;0.6982;580;0.5946;
460;0.7059;580;0.6064;
462;0.7167;581;0.5819;
462;0.7332;581;0.5690;
463;0.7573;582;0.5560;
465;0.8146;582;0.5438;
465;0.7866;583;0.5325;
467;0.8707;583;0.5225;
467;0.8449;584;0.5039;
