FP,Laser,Detector,Signal,Noise,FP,Laser,Detector,Signal,Noise,FP,Laser,Detector,Signal,Noise
mOrange,Yel/Grn,D,17.271912666629998,0.008280436007348438,Cerulean,Blue,B,1.1125457988977345,4.455371817344,iRFP713,Yel/Grn,B,0.701255487868181,0.42613128042050247
Cerulean,UV,A,1.8403504843165268,0.5420995400008165,Sirius,UV,B,5.996092417881202,0.8161842814860176,TagRFP,Blue,A,1.2153454781418946,0.036783383431020916
mOrange,Yel/Grn,D,17.271912666629998,64.25170524588364,TagRFP,Blue,A,1.2153454781418946,0.7110609547999999,iRFP713,Red,B,0.5877526554359133,0.0
mOrange,Yel/Grn,E,28.29287228319999,83.82011942284383,iRFP720,Red,B,0.3427431030320601,0.0,TagRFP,Blue,A,1.2153454781418946,0.7110609547999999
iRFP720,Yel/Grn,B,0.31093096387590413,5.956017101346196,TagRFP,Yel/Grn,D,64.25170524588364,0.0,iRFP713,Red,B,0.5877526554359133,0.3427431030320601
mOrange,Violet,B,0.12013958506666667,2.903267288290127,Cerulean,Violet,C,16.186093690794042,0.04771565391044949,Sirius,UV,B,5.996092417881202,0.8161842814860176
mOrange,Yel/Grn,C,3.7095359380799997,19.6134091571903,TagRFP,Yel/Grn,B,5.254761613478015,1.1266759220261808,iRFP713,Red,B,0.5877526554359133,0.0
Cerulean,Blue,B,1.1125457988977345,0.3991154442229026,Sirius,UV,A,0.5085162180036742,1.873933806313669,TagRFP,Yel/Grn,C,19.577586488612372,0.002792361543172076
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,Sirius,Violet,D,0.04507861359461115,20.138716120228615,TagRFP,Yel/Grn,E,83.82011942284383,0.018252368020684494
mOrange,Yel/Grn,C,3.7095359380799997,19.577586488612372,Sirius,Violet,D,0.04507861359461115,0.0,TagRFP,Yel/Grn,D,64.25170524588364,17.271912666629998
mOrange,Yel/Grn,C,3.7095359380799997,19.577586488612372,Sirius,UV,B,5.996092417881202,0.0,TagRFP,Violet,B,0.48117175328842626,0.12013958506666667
mOrange,Yel/Grn,E,28.29287228319999,0.0,Sirius,UV,A,0.5085162180036742,0.19734748656,iRFP713,Yel/Grn,B,0.701255487868181,0.4254204341579999
mOrange,Yel/Grn,C,3.7095359380799997,19.577586488612372,Sirius,UV,A,0.5085162180036742,0.2309308085571423,TagRFP,Yel/Grn,B,5.254761613478015,0.4254204341579999
mOrange,Yel/Grn,D,17.271912666629998,0.008280436007348438,Cerulean,UV,A,1.8403504843165268,0.19734748656,iRFP720,Yel/Grn,B,0.31093096387590413,0.42613128042050247
Sirius,Violet,E,0.2731513102265769,6.064785390896102,Cerulean,UV,A,1.8403504843165268,0.5420995400008165,TagRFP,Yel/Grn,C,19.577586488612372,0.002792361543172076
mOrange,Yel/Grn,E,28.29287228319999,0.018252368020684494,Cerulean,Blue,B,1.1125457988977345,4.455371817344,iRFP720,Yel/Grn,B,0.31093096387590413,0.42613128042050247
mOrange,Yel/Grn,D,17.271912666629998,0.008280436007348438,Cerulean,Blue,B,1.1125457988977345,4.455371817344,Sirius,UV,A,0.5085162180036742,2.037697970876527
mOrange,Yel/Grn,C,3.7095359380799997,19.580378850155544,Cerulean,Blue,C,2.1365239105939993,0.0,TagRFP,Blue,A,1.2153454781418946,0.7478443382310208
mOrange,Yel/Grn,E,28.29287228319999,83.82011942284383,Sirius,Violet,E,0.2731513102265769,0.0,TagRFP,Blue,A,1.2153454781418946,0.7110609547999999
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,TagRFP,Yel/Grn,B,5.254761613478015,0.7019663341306835,iRFP713,Red,B,0.5877526554359133,0.0019876638089406
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,TagRFP,Yel/Grn,E,83.82011942284383,0.018252368020684494,iRFP713,Yel/Grn,C,0.035822668577927035,19.580378850155544
mOrange,Yel/Grn,D,17.271912666629998,0.008280436007348438,Sirius,Violet,E,0.2731513102265769,6.064785390896102,Cerulean,UV,A,1.8403504843165268,0.7058637045636742
mOrange,Yel/Grn,E,28.29287228319999,0.018252368020684494,Cerulean,Blue,B,1.1125457988977345,4.455371817344,Sirius,Violet,E,0.2731513102265769,6.064785390896102
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,Sirius,Violet,D,0.04507861359461115,20.138716120228615,TagRFP,Yel/Grn,D,64.25170524588364,0.008280436007348438
Cerulean,Blue,B,1.1125457988977345,0.3991154442229026,Sirius,UV,B,5.996092417881202,0.8161842814860176,TagRFP,Blue,A,1.2153454781418946,0.036783383431020916
mOrange,Yel/Grn,E,28.29287228319999,83.82011942284383,TagRFP,Violet,B,0.48117175328842626,0.12013958506666667,iRFP713,Red,B,0.5877526554359133,0.0
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,Sirius,Violet,C,0.03270201200244949,16.191456258642173,TagRFP,Yel/Grn,E,83.82011942284383,0.018252368020684494
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,Sirius,UV,A,0.5085162180036742,1.873933806313669,TagRFP,Yel/Grn,B,5.254761613478015,7.108462625025516E-4
Cerulean,UV,A,1.8403504843165268,0.5085162180036742,Sirius,UV,B,5.996092417881202,0.8161842814860176,iRFP713,Yel/Grn,B,0.701255487868181,7.108462625025516E-4
mOrange,Yel/Grn,D,17.271912666629998,64.25170524588364,iRFP720,Red,B,0.3427431030320601,0.0,TagRFP,Blue,A,1.2153454781418946,0.7110609547999999
Sirius,UV,B,5.996092417881202,0.8161842814860176,Cerulean,Yel/Grn,E,0.018252368020684494,83.82011942284383,TagRFP,Yel/Grn,D,64.25170524588364,0.008280436007348438
Sirius,Violet,D,0.04507861359461115,20.138716120228615,Cerulean,UV,A,1.8403504843165268,0.5420995400008165,TagRFP,Yel/Grn,E,83.82011942284383,0.018252368020684494
mOrange,Yel/Grn,E,28.29287228319999,0.0,iRFP720,Red,B,0.3427431030320601,0.5877526554359133,iRFP713,Yel/Grn,B,0.701255487868181,0.736351398033904
Cerulean,Violet,D,20.138716120228615,0.0,TagRFP,Violet,B,0.48117175328842626,2.903267288290127,iRFP713,Yel/Grn,B,0.701255487868181,5.255472459740518
Cerulean,Blue,B,1.1125457988977345,0.3991154442229026,iRFP720,Yel/Grn,B,0.31093096387590413,5.255472459740518,TagRFP,Yel/Grn,C,19.577586488612372,0.01598766188355253
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,TagRFP,Yel/Grn,D,64.25170524588364,0.008280436007348438,iRFP713,Yel/Grn,C,0.035822668577927035,19.580378850155544
mOrange,Yel/Grn,C,3.7095359380799997,19.590781788952754,iRFP720,Red,B,0.3427431030320601,0.0,TagRFP,Yel/Grn,B,5.254761613478015,0.736351398033904
Cerulean,UV,A,1.8403504843165268,0.5085162180036742,Sirius,UV,B,5.996092417881202,0.8161842814860176,iRFP713,Red,B,0.5877526554359133,0.0019876638089406
Cerulean,Blue,C,2.1365239105939993,0.0,Sirius,UV,B,5.996092417881202,0.8161842814860176,TagRFP,Violet,B,0.48117175328842626,2.903267288290127
mOrange,Yel/Grn,D,17.271912666629998,0.0,Sirius,UV,A,0.5085162180036742,0.19734748656,iRFP713,Yel/Grn,B,0.701255487868181,0.4254204341579999
Cerulean,Violet,B,2.903267288290127,0.48117175328842626,Sirius,Violet,C,0.03270201200244949,16.191456258642173,TagRFP,Yel/Grn,D,64.25170524588364,0.008280436007348438
