wl,ex,wl,em,Data copyright Molecular Probes
300,2.09737107,400,0.127722164
301,2.20955573,401,0.12249098
302,2.223480997,402,0.145404903
303,2.279980866,403,0.181325906
304,2.258884444,404,0.221163196
305,2.280048087,405,0.274948208
306,2.345740937,406,0.334235596
307,2.402145985,407,0.409901424
308,2.394860578,408,0.50838127
309,2.426472505,409,0.616201742
310,2.473452584,410,0.779246059
311,2.535131554,411,0.965904447
312,2.623939697,412,1.257873125
313,2.66670765,413,1.589340962
314,2.756672345,414,1.991031401
315,2.837779462,415,2.477828099
316,2.941067607,416,3.003736515
317,3.060277596,417,3.705845669
318,3.208288036,418,4.475598914
319,3.283596537,419,5.409906015
320,3.440488721,420,6.501735686
321,3.581286632,421,7.858668527
322,3.81464784,422,9.47726694
323,4.069223178,423,11.19552425
324,4.225902302,424,12.98121461
325,4.46180055,425,14.9754781
326,4.678212717,426,17.30659433
327,4.989395167,427,20.04301521
328,5.353321976,428,23.07661115
329,5.652687665,429,26.28427191
330,6.062377547,430,29.7794673
331,6.433634088,431,33.60979964
332,6.81663973,432,37.39065005
333,7.307114134,433,41.2977637
334,7.794064774,434,45.73752837
335,8.325627831,435,50.42748358
336,8.878013525,436,55.10942369
337,9.411610536,437,59.53591307
338,9.964239924,438,63.91752147
339,10.54607403,439,68.53030293
340,11.28852658,440,73.20691081
341,12.03899729,441,76.97469727
342,12.84579925,442,80.98575604
343,13.73329856,443,85.12080958
344,14.54221526,444,89.16759414
345,15.48792939,445,91.03065884
346,16.44579787,446,93.47684279
347,17.43867893,447,95.69471624
348,18.41045386,448,97.4233529
349,19.58997743,449,98.66275277
350,20.7335684,450,99.44553164
351,21.92649631,451,99.86953686
352,22.98185456,452,100
353,24.25707341,453,99.67384214
354,25.60420501,454,98.92367906
355,26.91151804,455,97.94520548
356,28.19542712,456,96.64057404
357,29.54427307,457,95.40117417
358,31.10783731,458,93.77038487
359,32.49982225,459,92.10697978
360,33.95807299,460,90.08480104
361,35.49624687,461,87.96477495
362,37.00864303,462,85.975212
363,38.36860075,463,83.72472277
364,40.09521832,464,81.57208089
365,41.80371081,465,79.45205479
366,43.66664715,466,77.07110241
367,45.42178575,467,74.85322896
368,47.26813851,468,72.60273973
369,49.24528492,469,70.45009785
370,50.96136206,470,68.16699282
371,52.81401603,471,66.24266145
372,54.63911131,472,63.95955643
373,56.5729675,473,62.10045662
374,58.5753237,474,60.17612524
375,60.4304565,475,58.25179387
376,62.55028441,476,56.32746249
377,64.35289255,477,54.50097847
378,66.35983022,478,52.83757339
379,68.0533201,479,51.1741683
380,69.77461468,480,49.543379
381,71.21937334,481,46.40740375
382,72.90229753,482,45.04467905
383,74.61871113,483,43.38160824
384,76.22163832,484,42.08604233
385,77.89892107,485,41.00034907
386,79.61858469,486,39.87292129
387,81.36519968,487,38.80747137
388,83.06737943,488,37.88889192
389,84.43136648,489,36.93225032
390,86.54245244,490,35.75627215
391,88.23691724,491,33.93553457
392,89.82543626,492,32.94177289
393,91.63552584,493,32.03117287
394,93.23379639,494,31.23018361
395,94.95548667,495,30.45760201
396,96.31758436,496,29.61308402
397,97.39828131,497,28.66094293
398,98.34569324,498,27.88436015
399,99.32880002,499,27.14912801
400,100,500,26.28590655
401,99.98350963,501,25.55629408
402,99.75326278,502,24.63517678
403,99.07775385,503,23.83546969
404,98.35955128,504,23.14616313
405,97.15024527,505,22.46994184
406,95.28546542,506,21.62149849
407,93.57474546,507,21.00108525
408,91.24131463,508,20.41511538
409,88.49983473,509,19.8135365
410,85.6899172,510,19.26330142
411,82.69386491,511,18.70337837
412,79.18667912,512,18.05714277
413,75.60017083,513,17.44786851
414,71.90724309,514,17.04746551
415,67.94798038,515,16.55370862
