wl,ex,wl,em,"Data copyright Molecular Probes, Inc."
300,20.8209421,450,0.487116684,
301,20.47092992,451,0.519861605
302,19.58161142,452,0.585993632
303,18.47771812,453,0.674567409
304,17.72272082,454,0.762947076
305,16.91593152,455,0.866810528
306,16.19480409,456,0.987364764
307,15.53427605,457,1.104832235
308,15.01058975,458,1.254067921
309,14.45469119,459,1.405715564
310,13.99885326,460,1.577265224
311,13.71288447,461,1.735866953
312,13.42304114,462,1.907790238
313,13.18081676,463,2.116890718
314,12.98298317,464,2.387535172
315,12.81884099,465,2.678045659
316,12.64225585,466,2.89633025
317,12.38906907,467,3.112839501
318,12.26336857,468,3.442480311
319,12.09791062,469,3.793047368
320,11.88630976,470,4.189089777
321,11.90254468,471,4.659006595
322,11.94664677,472,4.920905626
323,12.07355767,473,5.278289604
324,12.3854889,474,5.921173833
325,12.67780015,475,6.467871224
326,13.21199372,476,7.000536477
327,13.85216513,477,7.589909444
328,14.53446369,478,8.304527343
329,15.33279482,479,8.95983912
330,16.21595077,480,9.522567528
331,17.06734379,481,10.18996777
332,18.02469963,482,10.92533443
333,18.98068749,483,11.6170186
334,20.13550472,484,12.42932503
335,21.24210011,485,13.32984182
336,22.47093121,486,14.21054388
337,23.63170679,487,15.1785359
338,24.85418267,488,16.25728165
339,26.0458049,489,17.41119326
340,27.21224381,490,18.43022371
341,28.58760957,491,19.11714854
342,29.91571406,492,20.21380932
343,31.26627614,493,21.50288493
344,32.60224023,494,22.79475511
345,34.13587527,495,24.10536568
346,35.71174792,496,25.57318861
347,37.2463322,497,26.93533116
348,38.66802742,498,28.43027548
349,40.27546259,499,29.9106496
350,41.75931561,500,31.48187751
351,43.46725642,501,32.87032823
352,44.87730438,502,34.42363603
353,46.66846595,503,35.96062187
354,48.13636928,504,37.59726581
355,49.65498522,505,39.20298666
356,51.20385312,506,40.88031278
357,52.72865566,507,42.66784279
358,54.31020001,508,44.3700934
359,55.7506152,509,46.25079889
360,56.99918946,510,47.99613609
361,58.58254529,511,49.77967425
362,60.05549241,512,51.36873836
363,61.41190887,513,53.14968039
364,62.95269115,514,55.15082535
365,64.68603824,515,57.05201768
366,66.30668085,516,59.0768957
367,67.9239392,517,60.80625415
368,69.32576781,518,62.94160014
369,70.92827216,519,65.17014341
370,72.27091998,520,67.26230134
371,73.5763071,521,69.04329937
372,74.85069691,522,70.46368013
373,76.11259864,523,71.91665125
374,77.405962,524,73.67468999
375,78.45377248,525,75.74660478
376,79.76659774,526,77.68355943
377,80.60859722,527,79.63734829
378,81.84385289,528,80.94779446
379,82.8372065,529,82.23009367
380,83.79569947,530,83.74917897
381,84.47714629,531,84.88888629
382,85.40971399,532,86.20386164
383,86.22782701,533,87.75152972
384,87.07853586,534,89.45209456
385,87.9750057,535,90.79967793
386,88.82740037,536,91.74532392
387,89.65447477,537,92.88134649
388,90.60843703,538,94.19014485
389,91.34023612,539,95.19053693
390,92.52704538,540,95.6812609
391,93.47209316,541,96.4697884
392,94.42412331,542,97.44360651
393,95.3804217,543,98.4874871
394,96.39905024,544,99.16310154
395,97.51067014,545,99.10487876
396,98.02845288,546,98.74059956
397,98.73512417,547,99.01250445
398,99.26746753,548,99.13966927
399,99.77073971,549,99.37228109
400,100,550,99.90111466
401,99.89289207,551,100
402,99.9166396,552,99.82229947
403,99.52638936,553,99.61241959
404,99.13790346,554,99.45818736
405,98.63730674,555,99.2580326
406,97.78818337,556,98.98993292
407,97.08899422,557,99.11357467
408,96.41233567,558,98.77516913
409,95.33919052,559,98.59778817
410,94.17930893,560,98.1464057
411,93.02588307,561,98.12572614
412,91.43169685,562,97.45667691
413,90.21353162,563,97.11013353
414,88.80693378,564,96.72647821
415,87.11667563,565,96.63784597
416,85.47092101,566,96.44746191
417,83.74029539,567,95.93077231
418,82.33792691,568,95.09814623
419,80.49761397,569,94.47969343
420,78.66294784,570,93.7251754
421,76.89543475,571,92.9460098
422,74.8153861,572,92.61519708
423,72.76348789,573,91.87588739
424,70.78100611,574,91.36301973
425,68.72572629,575,90.63152128
426,66.63448718,576,89.64757931
427,64.29165052,577,88.69276205
428,62.14328506,578,87.78527303
429,59.98719877,579,86.89942144
430,57.72474044,580,86.08038249
431,55.42892247,581,85.46474377
432,53.19731491,582,84.6297534
433,51.00682008,583,83.76493744
434,48.7978274,584,82.61651676
435,46.59205361,585,81.51616587
436,44.28364853,586,80.5149178
437,42.25240753,587,79.66002153
438,40.14710694,588,78.62781126
439,38.12133485,589,77.83763317
440,36.09856312,590,76.80955902
441,34.09095025,591,75.67827132
442,32.23847528,592,74.53952233
443,30.26181882,593,73.4890761
444,28.37904083,594,72.63424862
445,26.65087547,595,71.76270258
446,24.82014852,596,70.8989313
447,23.20634852,597,70.09105456
448,21.72594274,598,69.13112363
449,20.49924863,599,68.29367792
450,19.30760725,600,67.17040097
451,18.12763072,601,66.07549213
452,17.01394159,602,64.99684853
453,15.78494406,603,63.86647913
454,14.66493564,604,62.84881327
455,13.5201689,605,61.97634784
456,12.51507016,606,61.53279175
457,11.5556925,607,60.68924488
458,10.69052276,608,59.57724347
459,9.821628728,609,58.3858251
460,9.015942634,610,57.19615887
461,8.289310522,611,56.17267223
462,7.584754274,612,55.57447967
463,6.955659003,613,54.62386038
464,6.378509399,614,53.7424872
465,5.801211942,615,52.98859641
466,5.297176923,616,51.92955451
467,4.84798316,617,50.95991338
468,4.444456315,618,50.22328111
469,4.034409015,619,49.21871565
470,3.676940411,620,48.48465768
471,3.320082792,621,47.58555169
472,3.008765544,622,46.59427753
473,2.741508118,623,45.9303781
474,2.528649394,624,44.90301973
475,2.298530451,625,44.13616694
476,2.072667183,626,43.48464031
477,1.879419428,627,42.8838825
478,1.693458786,628,42.17949975
479,1.524274781,629,41.27920827
480,1.384492675,630,40.47679867
481,1.276369671,631,39.94013506
482,1.170573261,632,38.99818357
483,1.08627769,633,37.99857382
484,1.004937562,634,37.43985715
485,0.953745431,635,36.5250549
486,0.884794406,636,35.7485344
487,0.798127086,637,35.22218765
488,0.744361902,638,34.55896045
489,0.705570694,639,34.02618899
490,0.676822138,640,33.54509224
491,0.642004798,641,32.78499349
492,0.622989353,642,32.12427781
493,0.612074876,643,31.51693773
494,0.60451948,644,30.91962537
495,0.578962368,645,30.20001969
496,0.593651066,646,29.69538434
497,0.596152085,647,29.00498476
498,0.600839243,648,28.29484707
499,0.600773332,649,27.66670739
500,0.604790205,650,27.05814208
,,651,26.39115804
,,652,26.03464453
,,653,25.68062757
,,654,24.98891719
