Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
200;0.1659;770;0.6049;
201;0.1763;771;0.6395;
202;0.1740;772;0.6813;
203;0.1659;773;0.7180;
204;0.1578;774;0.7561;
205;0.1521;775;0.7885;
206;0.1463;776;0.8196;
207;0.1417;777;0.8534;
208;0.1359;778;0.8868;
209;0.1313;779;0.9128;
210;0.1256;780;0.9344;
211;0.1210;781;0.9529;
212;0.1152;782;0.9714;
213;0.1083;783;0.9786;
214;0.1025;784;0.9924;
215;0.0968;785;0.9945;
216;0.0922;786;1.0000;
217;0.0887;787;0.9931;
218;0.0864;788;0.9898;
219;0.0841;789;0.9818;
220;0.0829;790;0.9729;
221;0.0829;791;0.9574;
222;0.0829;792;0.9404;
223;0.0829;793;0.9208;
224;0.0829;794;0.8964;
225;0.0829;795;0.8739;
226;0.0829;796;0.8474;
227;0.0829;797;0.8207;
228;0.0818;798;0.7942;
229;0.0806;799;0.7616;
230;0.0795;800;0.7287;
231;0.0772;801;0.6995;
232;0.0749;802;0.6675;
233;0.0726;803;0.6373;
234;0.0703;804;0.6134;
235;0.0668;805;0.5805;
236;0.0634;806;0.5513;
237;0.0588;807;0.5213;
238;0.0541;808;0.4972;
239;0.0507;809;0.4707;
240;0.0461;810;0.4480;
241;0.0426;811;0.4240;
242;0.0403;812;0.3986;
243;0.0380;813;0.3831;
244;0.0357;814;0.3618;
245;0.0334;815;0.3388;
246;0.0323;816;0.3230;
247;0.0300;817;0.3051;
248;0.0288;818;0.2916;
249;0.0276;819;0.2715;
250;0.0265;820;0.2590;
251;0.0253;821;0.2490;
252;0.0242;822;0.2342;
253;0.0242;823;0.2200;
254;0.0230;824;0.2126;
255;0.0230;825;0.2021;
256;0.0219;826;0.1904;
257;0.0219;827;0.1824;
258;0.0219;828;0.1697;
259;0.0207;829;0.1615;
260;0.0207;830;0.1500;
261;0.0207;831;0.1441;
262;0.0207;832;0.1364;
263;0.0219;833;0.1285;
264;0.0219;834;0.1212;
265;0.0219;835;0.1140;
266;0.0219;836;0.1089;
267;0.0219;837;0.1013;
268;0.0219;838;0.0930;
269;0.0219;839;0.0872;
270;0.0230;840;0.0810;
271;0.0230;841;0.0775;
272;0.0230;842;0.0705;
273;0.0230;843;0.0657;
274;0.0242;844;0.0613;
275;0.0242;845;0.0570;
276;0.0253;846;0.0522;
277;0.0253;847;0.0480;
278;0.0253;848;0.0436;
279;0.0265;849;0.0411;
280;0.0265;850;0.0387;
281;0.0276;851;0.0351;
282;0.0276;852;0.0323;
283;0.0288;853;0.0287;
284;0.0288;854;0.0269;
285;0.0288;855;0.0237;
286;0.0300;856;0.0234;
287;0.0300;857;0.0209;
288;0.0300;858;0.0192;
289;0.0300;859;0.0188;
290;0.0300;860;0.0162;
291;0.0300;861;0.0154;
292;0.0300;862;0.0137;
293;0.0300;863;0.0121;
294;0.0300;864;0.0113;
295;0.0300;865;0.0094;
296;0.0288;866;0.0095;
297;0.0288;867;0.0088;
298;0.0276;868;0.0083;
299;0.0276;869;0.0075;
300;0.0265;870;0.0072;
301;0.0265;871;0.0075;
302;0.0253;872;0.0063;
303;0.0242;873;0.0055;
304;0.0230;874;0.0053;
305;0.0230;875;0.0050;
306;0.0219;876;0.0049;
307;0.0207;877;0.0043;
308;0.0207;878;0.0047;
309;0.0196;879;0.0039;
310;0.0184;880;0.0036;
