Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0423;600;0.0005;
350;0.0440;601;0.0005;
351;0.0418;602;0.0006;
353;0.0409;603;0.0006;
353;0.0399;604;0.0007;
355;0.0394;605;0.0008;
355;0.0393;606;0.0008;
357;0.0395;607;0.0010;
357;0.0393;608;0.0010;
359;0.0398;609;0.0011;
359;0.0403;610;0.0011;
360;0.0406;611;0.0013;
362;0.0422;612;0.0013;
362;0.0412;613;0.0015;
364;0.0433;614;0.0016;
364;0.0441;615;0.0017;
366;0.0463;616;0.0017;
366;0.0470;617;0.0019;
368;0.0496;618;0.0020;
368;0.0484;619;0.0021;
370;0.0517;620;0.0021;
371;0.0536;621;0.0022;
371;0.0553;622;0.0022;
373;0.0600;623;0.0022;
373;0.0578;624;0.0022;
375;0.0634;625;0.0022;
375;0.0669;626;0.0022;
377;0.0700;627;0.0021;
377;0.0728;628;0.0020;
379;0.0817;629;0.0020;
379;0.0769;630;0.0019;
381;0.0873;631;0.0018;
381;0.0913;632;0.0018;
382;0.0956;633;0.0017;
384;0.1068;634;0.0016;
384;0.1016;635;0.0016;
386;0.1136;636;0.0014;
386;0.1187;637;0.0015;
388;0.1245;638;0.0013;
388;0.1304;639;0.0014;
390;0.1479;640;0.0012;
390;0.1394;641;0.0012;
392;0.1576;642;0.0012;
392;0.1648;643;0.0011;
394;0.1767;644;0.0011;
394;0.1904;645;0.0011;
396;0.2030;646;0.0011;
396;0.2168;647;0.0011;
398;0.2322;648;0.0011;
398;0.2451;649;0.0011;
400;0.2615;650;0.0010;
400;0.2732;651;0.0010;
402;0.2980;652;0.0011;
402;0.2869;653;0.0011;
404;0.3097;654;0.0011;
404;0.3178;655;0.0011;
405;0.3258;656;0.0011;
407;0.3425;657;0.0012;
407;0.3348;658;0.0012;
409;0.3525;659;0.0012;
409;0.3612;660;0.0013;
411;0.3867;661;0.0013;
411;0.3734;662;0.0013;
413;0.4268;663;0.0013;
413;0.4066;664;0.0014;
415;0.4521;665;0.0014;
415;0.4780;666;0.0014;
417;0.5496;667;0.0014;
417;0.5120;668;0.0016;
419;0.5948;669;0.0016;
419;0.6295;670;0.0017;
421;0.6750;671;0.0017;
421;0.7160;672;0.0017;
423;0.7656;673;0.0018;
424;0.8233;674;0.0018;
424;0.8585;675;0.0019;
426;0.9250;676;0.0020;
426;0.8927;677;0.0019;
428;0.9604;678;0.0020;
428;0.9864;679;0.0020;
430;0.9991;680;0.0020;
430;1.0000;681;0.0022;
432;0.9648;682;0.0023;
432;0.9885;683;0.0023;
434;0.9158;684;0.0022;
434;0.8637;685;0.0023;
436;0.7484;686;0.0025;
436;0.8043;687;0.0023;
438;0.6647;688;0.0025;
438;0.5831;689;0.0025;
440;0.5020;690;0.0028;
440;0.4526;691;0.0027;
442;0.3939;692;0.0027;
442;0.3425;693;0.0029;
444;0.2834;694;0.0030;
444;0.2366;695;0.0028;
445;0.2023;696;0.0032;
447;0.1708;697;0.0034;
447;0.1495;698;0.0034;
449;0.1232;699;0.0036;
449;0.1058;700;0.0038;
451;0.0904;701;0.0040;
451;0.0802;702;0.0042;
453;0.0702;703;0.0047;
453;0.0615;704;0.0050;
455;0.0481;705;0.0048;
455;0.0539;706;0.0052;
457;0.0434;707;0.0056;
458;0.0386;708;0.0061;
458;0.0353;709;0.0063;
460;0.0298;710;0.0070;
460;0.0322;711;0.0073;
462;0.0270;712;0.0086;
462;0.0256;713;0.0086;
464;0.0238;714;0.0093;
464;0.0223;715;0.0102;
466;0.0212;716;0.0113;
467;0.0194;717;0.0124;
467;0.0184;718;0.0136;
469;0.0174;719;0.0150;
469;0.0173;720;0.0164;
471;0.0162;721;0.0178;
471;0.0164;722;0.0200;
472;0.0156;723;0.0215;
473;0.0156;724;0.0243;
475;0.0155;725;0.0272;
476;0.0149;726;0.0302;
476;0.0148;727;0.0336;
478;0.0148;728;0.0372;
478;0.0141;729;0.0414;
480;0.0138;730;0.0464;
481;0.0136;731;0.0522;
481;0.0131;732;0.0598;
483;0.0125;733;0.0663;
483;0.0116;734;0.0738;
484;0.0118;735;0.0841;
485;0.0113;736;0.0932;
487;0.0109;737;0.1049;
488;0.0105;738;0.1151;
488;0.0102;739;0.1320;
490;0.0098;740;0.1464;
490;0.0097;741;0.1635;
492;0.0087;742;0.1806;
493;0.0084;743;0.2028;
493;0.0081;744;0.2246;
495;0.0075;745;0.2519;
495;0.0079;746;0.2770;
497;0.0072;747;0.3050;
498;0.0072;748;0.3355;
498;0.0070;749;0.3778;
500;0.0070;750;0.4154;
500;0.0066;751;0.4499;
501;0.0066;752;0.4953;
503;0.0065;753;0.5384;
503;0.0066;754;0.5850;
505;0.0066;755;0.6324;
505;0.0068;756;0.6783;
506;0.0066;757;0.7206;
508;0.0071;758;0.7619;
508;0.0072;759;0.8013;
510;0.0076;760;0.8527;
511;0.0081;761;0.8822;
511;0.0087;762;0.9115;
513;0.0088;763;0.9364;
513;0.0092;764;0.9578;
514;0.0095;765;0.9781;
516;0.0099;766;0.9833;
516;0.0099;767;0.9959;
518;0.0102;768;0.9948;
519;0.0104;769;1.0000;
519;0.0101;770;1.0003;
521;0.0102;771;0.9924;
521;0.0104;772;0.9843;
522;0.0101;773;0.9704;
524;0.0108;774;0.9461;
524;0.0104;775;0.9263;
526;0.0104;776;0.9196;
527;0.0103;777;0.8928;
527;0.0106;778;0.8682;
529;0.0104;779;0.8465;
530;0.0107;780;0.8144;
530;0.0105;781;0.7855;
531;0.0105;782;0.7764;
533;0.0107;783;0.7455;
533;0.0105;784;0.7237;
535;0.0106;785;0.6898;
536;0.0109;786;0.6822;
536;0.0110;787;0.6594;
538;0.0114;788;0.6383;
538;0.0117;789;0.6110;
539;0.0122;790;0.5771;
541;0.0125;791;0.5562;
541;0.0129;792;0.5255;
542;0.0142;793;0.5064;
544;0.0158;794;0.4786;
544;0.0150;795;0.4580;
545;0.0180;796;0.4292;
547;0.0196;797;0.4108;
548;0.0217;798;0.3907;
548;0.0240;799;0.3699;
550;0.0270;800;0.3466;
551;0.0309;801;0.3353;
551;0.0347;802;0.3175;
553;0.0387;803;0.3036;
554;0.0493;804;0.2899;
554;0.0440;805;0.2731;
556;0.0546;806;0.2599;
557;0.0591;807;0.2458;
557;0.0627;808;0.2349;
558;0.0663;809;0.2174;
560;0.0720;810;0.2098;
560;0.0701;811;0.2000;
561;0.0731;812;0.1890;
563;0.0734;813;0.1818;
564;0.0734;814;0.1785;
564;0.0734;815;0.1654;
566;0.0725;816;0.1630;
567;0.0718;817;0.1545;
567;0.0709;818;0.1498;
568;0.0690;819;0.1410;
570;0.0649;820;0.1405;
570;0.0668;821;0.1354;
571;0.0624;822;0.1304;
573;0.0603;823;0.1275;
574;0.0557;824;0.1222;
574;0.0577;825;0.1204;
575;0.0536;826;0.1165;
577;0.0521;827;0.1140;
578;0.0510;828;0.1139;
578;0.0487;829;0.1098;
580;0.0480;830;0.1074;
581;0.0482;831;0.1064;
