Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
601;1.0000;780;0.1880;
605;0.9750;786;0.2000;
609;0.9430;791;0.2170;
611;0.9210;797;0.2330;
615;0.8890;802;0.2540;
619;0.8620;807;0.2750;
623;0.8330;812;0.2970;
628;0.7810;817;0.3220;
636;0.7290;821;0.3510;
643;0.6820;827;0.3840;
653;0.6330;832;0.4290;
668;0.5520;837;0.4730;
680;0.5000;840;0.5070;
695;0.4530;844;0.5450;
710;0.4060;848;0.5780;
729;0.3650;851;0.6160;
757;0.3180;855;0.6540;
790;0.2880;859;0.7010;
821;0.2680;862;0.7390;
851;0.2540;866;0.7820;
875;0.2230;870;0.8100;
899;0.1750;874;0.8440;
919;0.1410;877;0.8770;
942;0.0963;882;0.9050;
962;0.0626;885;0.9290;
986;0.0137;889;0.9530;
986;0.0137;893;0.9720;
995;0.0113;899;0.9910;
1000;0.0063;904;1.0000;
;;911;0.9950;
;;917;0.9860;
;;922;0.9670;
;;926;0.9480;
;;930;0.9150;
;;934;0.8960;
;;938;0.8670;
;;940;0.8390;
;;944;0.8060;
;;948;0.7820;
;;950;0.7580;
;;954;0.7250;
;;956;0.6970;
;;958;0.6730;
;;963;0.6300;
;;967;0.5970;
;;971;0.5640;
;;976;0.5210;
;;980;0.4980;
;;985;0.4580;
;;989;0.4220;
;;995;0.3820;
;;999;0.3490;
;;1010;0.2830;
;;1010;0.2830;
;;1020;0.2270;
;;1020;0.2270;
;;1030;0.2050;
;;1040;0.1830;
;;1050;0.1640;
;;1060;0.1500;
;;1070;0.1410;
;;1080;0.1370;
;;1100;0.1330;
;;1120;0.1320;
;;1130;0.1300;
;;1140;0.1320;
;;1160;0.1330;
;;1170;0.1300;
