Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.2409;525;0.0610;
251;0.2462;526;0.0519;
252;0.2518;527;0.0461;
253;0.2564;528;0.0397;
254;0.2628;529;0.0376;
255;0.2677;530;0.0326;
256;0.2693;531;0.0306;
257;0.2747;532;0.0277;
258;0.2782;533;0.0271;
259;0.2764;534;0.0253;
260;0.2775;535;0.0230;
261;0.2806;536;0.0232;
262;0.2784;537;0.0222;
263;0.2771;538;0.0222;
264;0.2764;539;0.0211;
265;0.2731;540;0.0200;
266;0.2708;541;0.0203;
267;0.2681;542;0.0201;
268;0.2662;543;0.0200;
269;0.2627;544;0.0189;
270;0.2622;545;0.0193;
271;0.2625;546;0.0183;
272;0.2628;547;0.0184;
273;0.2576;548;0.0192;
274;0.2538;549;0.0184;
275;0.2525;550;0.0178;
276;0.2534;551;0.0174;
277;0.2476;552;0.0179;
278;0.2459;553;0.0176;
279;0.2456;554;0.0170;
280;0.2435;555;0.0170;
281;0.2410;556;0.0171;
282;0.2397;557;0.0171;
283;0.2415;558;0.0164;
284;0.2407;559;0.0165;
285;0.2395;560;0.0160;
286;0.2371;561;0.0171;
287;0.2399;562;0.0161;
288;0.2384;563;0.0166;
289;0.2342;564;0.0174;
290;0.2324;565;0.0171;
291;0.2326;566;0.0179;
292;0.2295;567;0.0173;
293;0.2264;568;0.0180;
294;0.2277;569;0.0185;
295;0.2237;570;0.0186;
296;0.2209;571;0.0194;
297;0.2197;572;0.0184;
298;0.2172;573;0.0196;
299;0.2156;574;0.0211;
300;0.2166;575;0.0210;
301;0.2146;576;0.0216;
302;0.2179;577;0.0230;
303;0.2196;578;0.0232;
304;0.2203;579;0.0237;
305;0.2236;580;0.0250;
306;0.2289;581;0.0269;
307;0.2264;582;0.0279;
308;0.2300;583;0.0285;
309;0.2348;584;0.0306;
310;0.2352;585;0.0314;
311;0.2380;586;0.0324;
312;0.2413;587;0.0330;
313;0.2482;588;0.0364;
314;0.2536;589;0.0363;
315;0.2574;590;0.0391;
316;0.2639;591;0.0413;
317;0.2742;592;0.0436;
318;0.2796;593;0.0459;
319;0.2825;594;0.0459;
320;0.2901;595;0.0492;
321;0.2954;596;0.0526;
322;0.2993;597;0.0563;
