Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
350;0.0042;480;0.0153;
351;0.0062;481;0.0096;
352;0.0048;482;0.0096;
353;0.0090;483;0.0102;
354;0.0095;484;0.0126;
355;0.0086;485;0.0153;
356;0.0092;486;0.0188;
357;0.0081;487;0.0229;
358;0.0101;488;0.0292;
359;0.0115;489;0.0362;
360;0.0118;490;0.0440;
361;0.0092;491;0.0546;
362;0.0081;492;0.0673;
363;0.0076;493;0.0813;
364;0.0078;494;0.0994;
365;0.0099;495;0.1188;
366;0.0087;496;0.1406;
367;0.0093;497;0.1640;
368;0.0082;498;0.1901;
369;0.0080;499;0.2245;
370;0.0096;500;0.2610;
371;0.0099;501;0.2925;
372;0.0072;502;0.3399;
373;0.0079;503;0.3755;
374;0.0071;504;0.4190;
375;0.0093;505;0.4621;
376;0.0080;506;0.5112;
377;0.0071;507;0.5595;
378;0.0084;508;0.5957;
379;0.0079;509;0.6405;
380;0.0081;510;0.6860;
381;0.0079;511;0.7330;
382;0.0082;512;0.7712;
383;0.0069;513;0.8094;
384;0.0065;514;0.8409;
385;0.0074;515;0.8741;
386;0.0064;516;0.9010;
387;0.0071;517;0.9259;
388;0.0068;518;0.9447;
389;0.0088;519;0.9693;
390;0.0085;520;0.9795;
391;0.0073;521;0.9878;
392;0.0078;522;0.9942;
393;0.0089;523;0.9955;
394;0.0088;524;1.0000;
395;0.0100;525;0.9990;
396;0.0100;526;0.9860;
397;0.0097;527;0.9804;
398;0.0094;528;0.9775;
399;0.0109;529;0.9680;
400;0.0111;530;0.9443;
401;0.0122;531;0.9375;
402;0.0125;532;0.9177;
403;0.0135;533;0.9091;
404;0.0151;534;0.8953;
405;0.0146;535;0.8849;
406;0.0166;536;0.8718;
407;0.0183;537;0.8494;
408;0.0173;538;0.8433;
409;0.0204;539;0.8229;
410;0.0236;540;0.8109;
411;0.0232;541;0.7982;
412;0.0231;542;0.7875;
413;0.0234;543;0.7708;
414;0.0268;544;0.7602;
415;0.0280;545;0.7532;
416;0.0338;546;0.7420;
417;0.0338;547;0.7324;
418;0.0379;548;0.7168;
419;0.0416;549;0.7136;
420;0.0458;550;0.6977;
421;0.0482;551;0.7002;
422;0.0501;552;0.6778;
423;0.0519;553;0.6806;
424;0.0557;554;0.6764;
