Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
400;0.0923;565;0.5158;
401;0.0938;566;0.5564;
402;0.0926;567;0.6000;
403;0.0928;568;0.6391;
404;0.0874;569;0.6867;
405;0.0838;570;0.7267;
406;0.0816;571;0.7666;
407;0.0829;572;0.8094;
408;0.0790;573;0.8449;
409;0.0776;574;0.8763;
410;0.0757;575;0.9078;
411;0.0750;576;0.9353;
412;0.0727;577;0.9626;
413;0.0706;578;0.9688;
414;0.0716;579;0.9824;
415;0.0657;580;0.9986;
416;0.0642;581;1.0000;
417;0.0646;582;0.9995;
418;0.0604;583;0.9906;
419;0.0616;584;0.9826;
420;0.0579;585;0.9739;
421;0.0555;586;0.9510;
422;0.0548;587;0.9243;
423;0.0539;588;0.9051;
424;0.0524;589;0.8747;
425;0.0519;590;0.8448;
426;0.0467;591;0.8098;
427;0.0515;592;0.7895;
428;0.0464;593;0.7582;
429;0.0459;594;0.7186;
430;0.0488;595;0.6910;
431;0.0470;596;0.6604;
432;0.0450;597;0.6400;
433;0.0464;598;0.6122;
434;0.0430;599;0.5813;
435;0.0401;600;0.5563;
436;0.0444;601;0.5374;
437;0.0421;602;0.5124;
438;0.0416;603;0.4910;
439;0.0418;604;0.4732;
440;0.0444;605;0.4514;
441;0.0421;606;0.4382;
442;0.0409;607;0.4222;
443;0.0427;608;0.4032;
444;0.0442;609;0.3926;
445;0.0440;610;0.3784;
446;0.0447;611;0.3663;
447;0.0464;612;0.3563;
448;0.0473;613;0.3433;
449;0.0481;614;0.3301;
450;0.0525;615;0.3211;
451;0.0491;616;0.3137;
452;0.0500;617;0.3061;
453;0.0492;618;0.2941;
454;0.0561;619;0.2879;
455;0.0542;620;0.2792;
456;0.0529;621;0.2682;
457;0.0559;622;0.2655;
458;0.0591;623;0.2571;
459;0.0581;624;0.2546;
460;0.0621;625;0.2434;
461;0.0621;626;0.2396;
462;0.0646;627;0.2302;
463;0.0619;628;0.2284;
464;0.0641;629;0.2191;
465;0.0626;630;0.2131;
466;0.0713;631;0.2096;
467;0.0705;632;0.1990;
468;0.0708;633;0.1967;
469;0.0749;634;0.1913;
470;0.0796;635;0.1916;
471;0.0758;636;0.1826;
472;0.0834;637;0.1766;
473;0.0862;638;0.1743;
474;0.0887;639;0.1684;
475;0.0931;640;0.1648;
476;0.0939;641;0.1607;
477;0.0959;642;0.1552;
478;0.1004;643;0.1506;
479;0.1084;644;0.1440;
480;0.1111;645;0.1431;
481;0.1153;646;0.1336;
482;0.1165;647;0.1308;
483;0.1277;648;0.1253;
484;0.1336;649;0.1206;
485;0.1341;650;0.1164;
486;0.1429;;;
487;0.1523;;;
488;0.1537;;;
489;0.1607;;;
490;0.1696;;;
491;0.1696;;;
492;0.1816;;;
493;0.1853;;;
494;0.1940;;;
495;0.2013;;;
496;0.2127;;;
497;0.2152;;;
498;0.2282;;;
499;0.2340;;;
500;0.2447;;;
501;0.2558;;;
502;0.2664;;;
503;0.2779;;;
504;0.2902;;;
505;0.3029;;;
506;0.3143;;;
507;0.3247;;;
508;0.3436;;;
509;0.3585;;;
510;0.3722;;;
511;0.3844;;;
512;0.3990;;;
513;0.4245;;;
514;0.4240;;;
515;0.4469;;;
516;0.4599;;;
517;0.4803;;;
518;0.4874;;;
519;0.5002;;;
520;0.5204;;;
521;0.5275;;;
522;0.5507;;;
523;0.5549;;;
524;0.5709;;;
525;0.6005;;;
526;0.6054;;;
527;0.6147;;;
528;0.6224;;;
529;0.6514;;;
530;0.6562;;;
531;0.6762;;;
532;0.6896;;;
533;0.7024;;;
534;0.7194;;;
535;0.7291;;;
536;0.7590;;;
537;0.7734;;;
538;0.7877;;;
539;0.8057;;;
540;0.8140;;;
541;0.8416;;;
542;0.8550;;;
543;0.8512;;;
544;0.8998;;;
545;0.8989;;;
546;0.9034;;;
547;0.9272;;;
548;0.9386;;;
549;0.9565;;;
550;0.9718;;;
551;0.9675;;;
552;0.9654;;;
553;0.9856;;;
554;0.9818;;;
555;0.9845;;;
556;0.9823;;;
557;1.0000;;;
558;0.9712;;;
559;0.9849;;;
560;0.9525;;;
561;0.9548;;;
562;0.9170;;;
563;0.8970;;;
564;0.8816;;;
565;0.8372;;;
566;0.8129;;;
567;0.7846;;;
568;0.7512;;;
569;0.7122;;;
570;0.6748;;;
571;0.6301;;;
572;0.5914;;;
573;0.5636;;;
574;0.5222;;;
575;0.4717;;;
576;0.4467;;;
577;0.4196;;;
578;0.3857;;;
579;0.3592;;;
580;0.3221;;;
581;0.3025;;;
582;0.2685;;;
583;0.2405;;;
584;0.2262;;;
585;0.2004;;;
586;0.1820;;;
587;0.1614;;;
588;0.1466;;;
589;0.1309;;;
590;0.1232;;;
591;0.1112;;;
592;0.1010;;;
593;0.0899;;;
594;0.0848;;;
595;0.0814;;;
596;0.0702;;;
597;0.0671;;;
598;0.0609;;;
599;0.0588;;;
