Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
250;0.9402;440;0.1812;
251;0.9580;441;0.1084;
252;0.9715;442;0.0559;
253;0.9846;443;0.0235;
254;0.9924;444;0.0100;
255;0.9964;445;0.0056;
256;1.0000;446;0.0067;
257;0.9982;447;0.0078;
258;0.9950;448;0.0089;
259;0.9995;449;0.0089;
260;0.9928;450;0.0112;
261;0.9844;451;0.0123;
262;0.9782;452;0.0145;
263;0.9606;453;0.0190;
264;0.9424;454;0.0226;
265;0.9248;455;0.0305;
266;0.8981;456;0.0373;
267;0.8847;457;0.0464;
268;0.8660;458;0.0565;
269;0.8443;459;0.0732;
270;0.8241;460;0.0890;
271;0.8035;461;0.1123;
272;0.7794;462;0.1333;
273;0.7563;463;0.1596;
274;0.7303;464;0.1913;
275;0.7050;465;0.2260;
276;0.6794;466;0.2695;
277;0.6547;467;0.3118;
278;0.6291;468;0.3689;
279;0.6031;469;0.4227;
280;0.5784;470;0.4852;
281;0.5503;471;0.5481;
282;0.5216;472;0.6049;
283;0.4940;473;0.6580;
284;0.4642;474;0.7136;
285;0.4337;475;0.7605;
286;0.4050;476;0.8049;
287;0.3760;477;0.8469;
288;0.3493;478;0.8958;
289;0.3236;479;0.9307;
290;0.2985;480;0.9569;
291;0.2746;481;0.9806;
292;0.2517;482;0.9980;
293;0.2299;483;0.9988;
294;0.2097;484;1.0000;
295;0.1923;485;0.9975;
296;0.1766;486;0.9914;
297;0.1640;487;0.9914;
298;0.1534;488;0.9827;
299;0.1452;489;0.9630;
300;0.1386;490;0.9669;
301;0.1335;491;0.9519;
302;0.1295;492;0.9369;
303;0.1269;493;0.9207;
304;0.1248;494;0.9045;
305;0.1240;495;0.8845;
306;0.1239;496;0.8696;
307;0.1244;497;0.8558;
308;0.1246;498;0.8546;
309;0.1252;499;0.8408;
310;0.1258;500;0.8231;
311;0.1258;501;0.8118;
312;0.1250;502;0.8049;
313;0.1244;503;0.7960;
314;0.1230;504;0.7820;
315;0.1210;505;0.7680;
316;0.1184;506;0.7642;
317;0.1154;507;0.7475;
318;0.1131;508;0.7359;
319;0.1105;509;0.7277;
320;0.1074;510;0.7186;
321;0.1047;511;0.7004;
322;0.1020;512;0.6836;
323;0.0993;513;0.6812;
324;0.0964;514;0.6641;
325;0.0936;515;0.6484;
326;0.0905;516;0.6362;
327;0.0868;517;0.6204;
328;0.0832;518;0.6104;
329;0.0792;519;0.5930;
330;0.0744;520;0.5702;
331;0.0693;521;0.5582;
332;0.0642;522;0.5406;
333;0.0598;523;0.5244;
334;0.0553;524;0.5131;
335;0.0518;525;0.4953;
336;0.0487;526;0.4849;
337;0.0459;527;0.4697;
338;0.0436;528;0.4518;
339;0.0423;529;0.4436;
340;0.0404;530;0.4283;
341;0.0392;531;0.4168;
342;0.0379;532;0.4000;
343;0.0371;533;0.3910;
344;0.0359;534;0.3740;
345;0.0354;535;0.3598;
346;0.0350;536;0.3516;
347;0.0340;537;0.3388;
348;0.0333;538;0.3303;
349;0.0327;539;0.3246;
350;0.0321;540;0.3129;
351;0.0318;541;0.3056;
352;0.0311;542;0.2981;
353;0.0308;543;0.2849;
354;0.0308;544;0.2800;
355;0.0302;545;0.2681;
356;0.0299;546;0.2600;
357;0.0299;547;0.2511;
358;0.0296;548;0.2442;
359;0.0292;549;0.2367;
360;0.0289;550;0.2326;
361;0.0286;551;0.2250;
362;0.0283;552;0.2193;
363;0.0279;553;0.2116;
364;0.0279;554;0.2088;
365;0.0275;555;0.2010;
366;0.0273;556;0.1934;
367;0.0270;557;0.1887;
368;0.0268;558;0.1840;
369;0.0270;559;0.1760;
370;0.0265;560;0.1696;
371;0.0265;561;0.1646;
372;0.0263;562;0.1614;
373;0.0263;563;0.1547;
374;0.0261;564;0.1515;
375;0.0261;565;0.1494;
376;0.0263;566;0.1413;
377;0.0259;567;0.1375;
378;0.0257;568;0.1326;
379;0.0254;569;0.1287;
380;0.0255;570;0.1221;
381;0.0255;571;0.1198;
382;0.0252;572;0.1148;
383;0.0250;573;0.1098;
384;0.0260;574;0.1090;
385;0.0266;575;0.1056;
386;0.0266;576;0.1030;
387;0.0268;577;0.0997;
388;0.0270;578;0.0946;
389;0.0273;579;0.0902;
390;0.0276;580;0.0885;
391;0.0279;581;0.0858;
392;0.0282;582;0.0840;
393;0.0287;583;0.0789;
394;0.0290;584;0.0772;
395;0.0294;585;0.0743;
396;0.0298;586;0.0726;
397;0.0303;587;0.0709;
398;0.0307;588;0.0691;
399;0.0313;589;0.0679;
400;0.0318;590;0.0662;
401;0.0325;591;0.0627;
402;0.0333;592;0.0609;
403;0.0342;593;0.0609;
404;0.0350;594;0.0575;
405;0.0359;595;0.0544;
406;0.0368;596;0.0544;
407;0.0381;597;0.0526;
408;0.0390;598;0.0509;
409;0.0404;599;0.0474;
410;0.0415;600;0.0491;
411;0.0429;601;0.0456;
412;0.0443;602;0.0456;
413;0.0460;603;0.0456;
414;0.0475;604;0.0442;
415;0.0493;605;0.0406;
416;0.0510;606;0.0389;
417;0.0529;607;0.0389;
418;0.0549;608;0.0371;
419;0.0570;609;0.0353;
420;0.0592;610;0.0353;
421;0.0614;611;0.0338;
422;0.0638;612;0.0320;
423;0.0664;613;0.0320;
424;0.0691;614;0.0303;
425;0.0722;615;0.0305;
426;0.0756;616;0.0305;
427;0.0792;617;0.0289;
428;0.0830;618;0.0271;
429;0.0868;619;0.0253;
430;0.0911;620;0.0255;
431;0.0953;621;0.0236;
432;0.0995;622;0.0238;
433;0.1041;623;0.0220;
434;0.1087;624;0.0221;
435;0.1132;625;0.0203;
436;0.1179;626;0.0223;
437;0.1225;627;0.0206;
438;0.1270;628;0.0206;
439;0.1313;629;0.0207;
440;0.1355;630;0.0209;
441;0.1395;631;0.0210;
442;0.1435;632;0.0173;
443;0.1471;633;0.0173;
444;0.1506;634;0.0174;
445;0.1540;635;0.0156;
446;0.1574;636;0.0177;
447;0.1609;637;0.0158;
448;0.1644;638;0.0159;
449;0.1680;639;0.0140;
450;0.1720;640;0.0161;
451;0.1759;641;0.0162;
452;0.1800;642;0.0163;
453;0.1842;643;0.0145;
454;0.1884;644;0.0146;
455;0.1927;645;0.0146;
456;0.1971;646;0.0126;
457;0.2010;647;0.0128;
458;0.2044;648;0.0129;
459;0.2072;649;0.0129;
460;0.2095;;;
461;0.2104;;;
462;0.2102;;;
463;0.2088;;;
464;0.2061;;;
465;0.2020;;;
466;0.1965;;;
467;0.1899;;;
468;0.1823;;;
469;0.1734;;;
470;0.1641;;;
471;0.1542;;;
472;0.1439;;;
473;0.1330;;;
474;0.1227;;;
475;0.1127;;;
476;0.1032;;;
477;0.0940;;;
478;0.0857;;;
479;0.0780;;;
480;0.0711;;;
481;0.0650;;;
482;0.0592;;;
483;0.0544;;;
484;0.0500;;;
485;0.0462;;;
486;0.0430;;;
487;0.0402;;;
488;0.0376;;;
489;0.0356;;;
490;0.0339;;;
491;0.0320;;;
492;0.0305;;;
493;0.0291;;;
494;0.0280;;;
495;0.0268;;;
496;0.0260;;;
497;0.0252;;;
498;0.0244;;;
499;0.0237;;;
500;0.0232;;;
501;0.0225;;;
502;0.0221;;;
503;0.0214;;;
504;0.0210;;;
505;0.0205;;;
506;0.0201;;;
507;0.0196;;;
508;0.0192;;;
509;0.0188;;;
510;0.0184;;;
511;0.0180;;;
512;0.0176;;;
513;0.0172;;;
514;0.0169;;;
515;0.0165;;;
516;0.0163;;;
517;0.0159;;;
518;0.0156;;;
519;0.0153;;;
520;0.0150;;;
521;0.0146;;;
522;0.0144;;;
523;0.0140;;;
524;0.0138;;;
525;0.0134;;;
526;0.0132;;;
527;0.0129;;;
528;0.0128;;;
529;0.0124;;;
530;0.0123;;;
531;0.0120;;;
532;0.0119;;;
533;0.0118;;;
534;0.0113;;;
535;0.0113;;;
536;0.0113;;;
537;0.0110;;;
538;0.0109;;;
539;0.0107;;;
540;0.0108;;;
541;0.0105;;;
542;0.0103;;;
543;0.0103;;;
