Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0050;585;0.0609;
451;0.0050;586;0.0365;
452;0.0056;587;0.0262;
453;0.0050;588;0.0221;
454;0.0053;589;0.0227;
455;0.0053;590;0.0250;
456;0.0050;591;0.0277;
457;0.0056;592;0.0313;
458;0.0056;593;0.0368;
459;0.0053;594;0.0427;
460;0.0056;595;0.0499;
461;0.0056;596;0.0586;
462;0.0056;597;0.0673;
463;0.0056;598;0.0783;
464;0.0056;599;0.0892;
465;0.0053;600;0.1021;
466;0.0058;601;0.1172;
467;0.0058;602;0.1332;
468;0.0064;603;0.1524;
469;0.0058;604;0.1757;
470;0.0058;605;0.1992;
471;0.0064;606;0.2278;
472;0.0067;607;0.2568;
473;0.0064;608;0.2951;
474;0.0064;609;0.3320;
475;0.0070;610;0.3684;
476;0.0070;611;0.4111;
477;0.0072;612;0.4520;
478;0.0078;613;0.4924;
479;0.0078;614;0.5333;
480;0.0081;615;0.5830;
481;0.0081;616;0.6293;
482;0.0089;617;0.6829;
483;0.0095;618;0.7291;
484;0.0095;619;0.7772;
485;0.0097;620;0.8231;
486;0.0106;621;0.8616;
487;0.0106;622;0.9002;
488;0.0109;623;0.9246;
489;0.0117;624;0.9552;
490;0.0122;625;0.9711;
491;0.0125;626;0.9891;
492;0.0134;627;0.9970;
493;0.0139;628;0.9989;
494;0.0148;629;1.0000;
495;0.0150;630;0.9975;
496;0.0159;631;0.9899;
497;0.0164;632;0.9730;
498;0.0175;633;0.9424;
499;0.0181;634;0.9205;
500;0.0192;635;0.8941;
501;0.0198;636;0.8704;
502;0.0209;637;0.8406;
503;0.0214;638;0.8160;
504;0.0234;639;0.7853;
505;0.0245;640;0.7615;
506;0.0251;641;0.7273;
507;0.0262;642;0.6989;
508;0.0276;643;0.6728;
509;0.0290;644;0.6434;
510;0.0304;645;0.6092;
511;0.0318;646;0.5800;
512;0.0337;647;0.5605;
513;0.0348;648;0.5360;
514;0.0370;649;0.5161;
515;0.0393;650;0.4937;
516;0.0409;651;0.4796;
517;0.0434;652;0.4634;
518;0.0460;653;0.4479;
519;0.0482;654;0.4276;
520;0.0501;655;0.4154;
521;0.0526;656;0.4010;
522;0.0552;657;0.3880;
523;0.0579;658;0.3745;
524;0.0602;659;0.3639;
525;0.0630;660;0.3562;
526;0.0654;661;0.3494;
527;0.0685;662;0.3412;
528;0.0716;663;0.3366;
529;0.0746;664;0.3298;
530;0.0777;665;0.3268;
531;0.0810;666;0.3184;
532;0.0841;667;0.3170;
533;0.0877;668;0.3122;
534;0.0911;669;0.3065;
535;0.0947;670;0.3020;
536;0.0986;671;0.2995;
537;0.1022;672;0.2983;
538;0.1064;673;0.2962;
539;0.1111;674;0.2926;
540;0.1150;675;0.2918;
541;0.1198;676;0.2908;
542;0.1245;677;0.2875;
543;0.1298;678;0.2857;
544;0.1354;679;0.2830;
545;0.1409;680;0.2795;
546;0.1471;681;0.2763;
547;0.1535;682;0.2725;
548;0.1610;683;0.2679;
549;0.1682;684;0.2658;
550;0.1766;685;0.2617;
551;0.1850;686;0.2569;
552;0.1939;687;0.2509;
553;0.2036;688;0.2488;
554;0.2134;689;0.2427;
555;0.2237;690;0.2388;
556;0.2340;691;0.2331;
557;0.2448;692;0.2273;
558;0.2557;693;0.2205;
559;0.2668;694;0.2143;
560;0.2774;695;0.2097;
561;0.2888;696;0.2015;
562;0.3008;697;0.1966;
563;0.3125;698;0.1888;
564;0.3240;699;0.1854;
565;0.3354;700;0.1790;
566;0.3465;701;0.1725;
567;0.3577;702;0.1696;
568;0.3685;703;0.1631;
569;0.3791;704;0.1581;
570;0.3888;705;0.1524;
571;0.3986;706;0.1480;
572;0.4078;707;0.1435;
573;0.4162;708;0.1389;
574;0.4248;709;0.1325;
575;0.4323;710;0.1266;
576;0.4401;711;0.1230;
577;0.4474;712;0.1189;
578;0.4540;713;0.1161;
579;0.4610;714;0.1128;
580;0.4677;715;0.1110;
581;0.4744;716;0.1068;
582;0.4816;717;0.1021;
583;0.4894;718;0.1000;
584;0.4980;719;0.0966;
585;0.5070;720;0.0942;
586;0.5181;721;0.0918;
587;0.5290;722;0.0881;
588;0.5415;723;0.0842;
589;0.5554;724;0.0830;
590;0.5702;725;0.0814;
591;0.5855;726;0.0798;
592;0.6022;727;0.0769;
593;0.6198;728;0.0754;
594;0.6384;729;0.0723;
595;0.6582;730;0.0692;
596;0.6788;731;0.0701;
597;0.7008;732;0.0683;
598;0.7237;733;0.0664;
599;0.7471;734;0.0632;
600;0.7713;735;0.0626;
601;0.7955;736;0.0633;
602;0.8206;737;0.0612;
603;0.8448;738;0.0591;
604;0.8696;739;0.0569;
605;0.8936;740;0.0562;
606;0.9162;741;0.0553;
607;0.9368;742;0.0546;
608;0.9560;743;0.0552;
609;0.9721;744;0.0544;
610;0.9852;745;0.0534;
611;0.9947;746;0.0507;
612;0.9997;747;0.0509;
613;1.0000;748;0.0495;
614;0.9947;749;0.0481;
615;0.9847;750;0.0468;
616;0.9682;751;0.0471;
617;0.9465;752;0.0458;
618;0.9189;753;0.0461;
619;0.8855;754;0.0465;
620;0.8471;755;0.0419;
621;0.8050;756;0.0423;
622;0.7588;757;0.0392;
623;0.7103;758;0.0431;
624;0.6593;759;0.0400;
625;0.6081;760;0.0404;
626;0.5571;761;0.0391;
627;0.5089;762;0.0377;
628;0.4635;763;0.0380;
629;0.4200;764;0.0384;
630;0.3791;765;0.0388;
631;0.3412;766;0.0373;
632;0.3053;767;0.0358;
633;0.2721;768;0.0380;
634;0.2421;769;0.0346;
635;0.2142;770;0.0350;
636;0.1888;771;0.0334;
637;0.1666;772;0.0338;
638;0.1460;773;0.0322;
639;0.1276;774;0.0326;
640;0.1114;775;0.0329;
641;0.0972;776;0.0291;
642;0.0844;777;0.0315;
643;0.0730;778;0.0297;
644;0.0638;779;0.0322;
645;0.0552;780;0.0304;
646;0.0476;781;0.0307;
647;0.0407;782;0.0266;
648;0.0351;783;0.0269;
649;0.0304;784;0.0272;
650;0.0262;785;0.0275;
651;0.0226;786;0.0279;
652;0.0187;787;0.0282;
653;0.0162;788;0.0285;
654;0.0136;789;0.0288;
655;0.0117;790;0.0266;
656;0.0097;791;0.0269;
657;0.0081;792;0.0272;
658;0.0070;793;0.0250;
659;0.0056;794;0.0278;
660;0.0042;795;0.0255;
661;0.0036;796;0.0232;
662;0.0028;797;0.0234;
663;0.0017;798;0.0237;
664;0.0011;799;0.0240;
665;0.0011;;;
666;0.0006;;;
