Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
573;0.2065;;;
574;0.2004;;;
575;0.1637;;;
576;0.1546;;;
577;0.1476;;;
578;0.1293;;;
579;0.1211;;;
580;0.1104;;;
581;0.0903;;;
582;0.0821;;;
583;0.0789;;;
584;0.0737;;;
585;0.0696;;;
586;0.0593;;;
587;0.0574;;;
588;0.0500;;;
589;0.0456;;;
590;0.0426;;;
591;0.0398;;;
592;0.0323;;;
593;0.0323;;;
594;0.0322;;;
595;0.0302;;;
596;0.0302;;;
597;0.0276;;;
598;0.0200;;;
599;0.0176;;;
600;0.0149;;;
601;0.0173;;;
602;0.0156;;;
603;0.0149;;;
604;0.0149;;;
605;0.0148;;;
606;0.0132;;;
607;0.0125;;;
608;0.0124;;;
609;0.0124;;;
610;0.0124;;;
611;0.0125;;;
612;0.0131;;;
613;0.0138;;;
614;0.0125;;;
