Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
732;0.9452;732;0.7674;
733;0.9230;733;0.8159;
734;0.8967;734;0.8581;
735;0.8992;735;0.8726;
736;0.8511;736;0.9025;
737;0.8336;737;0.9148;
738;0.8214;738;0.9251;
739;0.7975;739;0.9250;
740;0.7593;740;0.9245;
741;0.7311;741;0.9295;
742;0.7058;742;0.9350;
743;0.6786;743;0.9350;
744;0.6568;744;0.9271;
745;0.6154;745;0.9531;
746;0.5910;746;0.9752;
747;0.5523;747;0.9658;
748;0.5248;748;0.9771;
749;0.5100;749;0.9870;
750;0.4692;750;0.9961;
751;0.4380;751;0.9945;
752;0.4136;752;1.0000;
753;0.3828;753;0.9950;
754;0.3620;754;0.9528;
755;0.3327;755;0.9462;
756;0.3166;756;0.9582;
757;0.2819;757;0.9237;
758;0.2612;758;0.9381;
759;0.2354;759;0.9189;
760;0.2183;760;0.8818;
761;0.2009;761;0.8638;
762;0.1839;762;0.8483;
763;0.1703;763;0.8091;
764;0.1529;764;0.8065;
765;0.1390;765;0.7880;
766;0.1251;766;0.7634;
767;0.1165;767;0.7322;
768;0.1066;768;0.7243;
769;0.0962;769;0.6901;
770;0.0878;770;0.6619;
771;0.0765;771;0.6411;
772;0.0684;772;0.5952;
773;0.0628;773;0.5782;
774;0.0567;774;0.5598;
775;0.0501;775;0.5253;
776;0.0452;776;0.4985;
777;0.0416;777;0.4842;
778;0.0370;778;0.4734;
779;0.0325;779;0.4485;
780;0.0295;780;0.4401;
781;0.0266;781;0.4270;
782;0.0231;782;0.3999;
783;0.0200;783;0.3999;
784;0.0178;784;0.3869;
785;0.0158;785;0.3726;
786;0.0135;786;0.3621;
787;0.0120;787;0.3552;
788;0.0106;788;0.3363;
789;0.0089;789;0.3324;
790;0.0082;790;0.3292;
791;0.0069;791;0.3166;
792;0.0061;792;0.3071;
793;0.0050;793;0.2910;
794;0.0045;794;0.2847;
795;0.0033;795;0.2844;
796;0.0029;796;0.2793;
797;0.0024;797;0.2752;
798;0.0019;798;0.2732;
799;0.0015;799;0.2723;
800;0.0011;800;0.2601;
801;0.0009;801;0.2596;
802;0.0008;802;0.2605;
803;0.0006;803;0.2563;
804;0.0005;804;0.2493;
805;0.0003;805;0.2544;
806;0.0003;806;0.2560;
807;0.0003;807;0.2553;
808;0.0002;808;0.2502;
809;0.0001;809;0.2512;
810;0.0001;810;0.2514;
811;0.0001;811;0.2494;
812;0.0001;812;0.2494;
813;0.0001;813;0.2420;
814;0.0000;814;0.2371;
815;0.0000;815;0.2381;
816;0.0000;816;0.2360;
817;0.0000;817;0.2344;
818;0.0000;818;0.2253;
819;0.0000;819;0.2260;
820;0.0000;820;0.2188;
821;0.0000;821;0.2138;
822;0.0000;822;0.2074;
829;0.0000;823;0.2048;
830;0.0000;824;0.2036;
833;0.0000;825;0.1985;
839;0.0000;826;0.1923;
840;0.0000;827;0.1884;
841;0.0000;828;0.1886;
848;0.0000;829;0.1812;
851;0.0000;830;0.1778;
875;0.0000;831;0.1733;
886;0.0000;832;0.1696;
889;0.0000;833;0.1660;
890;0.0000;834;0.1608;
897;0.0000;835;0.1562;
;;836;0.1511;
;;837;0.1474;
;;838;0.1439;
;;839;0.1395;
;;840;0.1370;
;;841;0.1307;
;;842;0.1271;
;;843;0.1238;
;;844;0.1209;
;;845;0.1194;
;;846;0.1155;
;;847;0.1118;
;;848;0.1084;
;;849;0.1059;
;;850;0.1023;
;;851;0.0991;
;;852;0.0963;
;;853;0.0942;
;;854;0.0921;
;;855;0.0892;
;;856;0.0861;
;;857;0.0841;
;;858;0.0827;
;;859;0.0809;
;;860;0.0776;
;;861;0.0763;
;;862;0.0744;
;;863;0.0739;
;;864;0.0721;
;;865;0.0699;
;;866;0.0685;
;;867;0.0665;
;;868;0.0661;
;;869;0.0641;
;;870;0.0641;
;;871;0.0616;
;;872;0.0599;
;;873;0.0576;
;;874;0.0566;
;;875;0.0564;
;;876;0.0551;
;;877;0.0532;
;;878;0.0520;
;;879;0.0509;
;;880;0.0498;
;;881;0.0477;
;;882;0.0473;
;;883;0.0458;
;;884;0.0454;
;;885;0.0439;
;;886;0.0428;
;;887;0.0420;
;;888;0.0403;
;;889;0.0397;
;;890;0.0383;
;;891;0.0372;
;;892;0.0364;
;;893;0.0354;
;;894;0.0340;
;;895;0.0330;
;;896;0.0321;
;;897;0.0313;
;;898;0.0299;
;;899;0.0288;
