Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
220;0.0400;550;0.1500;
221;0.0400;551;0.1700;
222;0.0500;552;0.1800;
223;0.0500;553;0.2000;
224;0.0500;554;0.2200;
225;0.0600;555;0.2300;
226;0.0600;556;0.2500;
227;0.0700;557;0.2700;
228;0.0700;558;0.3000;
229;0.0800;559;0.3200;
230;0.0900;560;0.3400;
231;0.1000;561;0.3700;
232;0.1100;562;0.3900;
233;0.1200;563;0.4200;
234;0.1300;564;0.4500;
235;0.1400;565;0.4700;
236;0.1500;566;0.5000;
237;0.1700;567;0.5300;
238;0.1800;568;0.5500;
239;0.2000;569;0.5800;
240;0.2100;570;0.6100;
241;0.2300;571;0.6400;
242;0.2500;572;0.6700;
243;0.2800;573;0.7000;
244;0.3000;574;0.7200;
245;0.3300;575;0.7500;
246;0.3500;576;0.7800;
247;0.3700;577;0.8000;
248;0.4000;578;0.8300;
249;0.4200;579;0.8500;
250;0.4500;580;0.8700;
251;0.4800;581;0.8900;
252;0.5000;582;0.9100;
253;0.5300;583;0.9200;
254;0.5600;584;0.9400;
255;0.5900;585;0.9500;
256;0.6100;586;0.9700;
257;0.6400;587;0.9800;
258;0.6700;588;0.9800;
259;0.7000;589;0.9900;
260;0.7200;590;0.9900;
261;0.7500;591;0.9900;
262;0.7700;592;0.9900;
263;0.8000;593;1.0000;
264;0.8200;594;0.9900;
265;0.8500;595;0.9900;
266;0.8700;596;0.9900;
267;0.8900;597;0.9900;
268;0.9100;598;0.9800;
269;0.9200;599;0.9800;
270;0.9400;600;0.9700;
271;0.9600;601;0.9600;
272;0.9700;602;0.9500;
273;0.9800;603;0.9400;
274;0.9900;604;0.9300;
275;0.9900;605;0.9100;
276;0.9900;606;0.9000;
277;0.9900;607;0.8800;
278;0.9900;608;0.8700;
279;0.9900;609;0.8500;
280;1.0000;610;0.8200;
281;0.9900;611;0.8000;
282;0.9900;612;0.7800;
283;0.9900;613;0.7600;
284;0.9900;614;0.7300;
285;0.9900;615;0.7100;
286;0.9900;616;0.6900;
287;0.9800;617;0.6700;
288;0.9800;618;0.6500;
289;0.9800;619;0.6300;
290;0.9800;620;0.6100;
291;0.9700;621;0.5900;
292;0.9700;622;0.5700;
293;0.9700;623;0.5500;
294;0.9700;624;0.5400;
295;0.9600;625;0.5200;
296;0.9400;626;0.5000;
297;0.9300;627;0.4800;
298;0.9100;628;0.4700;
299;0.9000;629;0.4500;
300;0.8800;630;0.4300;
301;0.8600;631;0.4200;
302;0.8400;632;0.4000;
303;0.8200;633;0.3900;
304;0.8000;634;0.3700;
305;0.7800;635;0.3600;
306;0.7600;636;0.3400;
307;0.7500;637;0.3300;
308;0.7200;638;0.3200;
309;0.7100;639;0.3100;
310;0.6900;640;0.2900;
311;0.6700;641;0.2800;
312;0.6600;642;0.2700;
313;0.6400;643;0.2600;
314;0.6300;644;0.2500;
315;0.6200;645;0.2400;
316;0.6100;646;0.2300;
317;0.6000;647;0.2200;
318;0.5900;648;0.2100;
319;0.5800;649;0.2000;
320;0.5800;650;0.1900;
321;0.5700;651;0.1800;
322;0.5700;652;0.1700;
323;0.5600;653;0.1700;
324;0.5600;654;0.1600;
325;0.5500;655;0.1500;
326;0.5500;656;0.1400;
327;0.5500;657;0.1400;
328;0.5400;658;0.1300;
329;0.5400;659;0.1300;
330;0.5400;660;0.1200;
331;0.5300;661;0.1100;
332;0.5300;662;0.1100;
333;0.5200;663;0.1000;
334;0.5100;664;0.1000;
335;0.5000;665;0.0900;
336;0.4900;666;0.0900;
337;0.4700;667;0.0800;
338;0.4500;668;0.0800;
339;0.4400;669;0.0800;
340;0.4200;670;0.0700;
341;0.4000;671;0.0700;
342;0.3700;672;0.0700;
343;0.3500;673;0.0600;
344;0.3300;674;0.0600;
345;0.3100;675;0.0600;
346;0.2900;676;0.0500;
347;0.2700;677;0.0500;
348;0.2600;678;0.0500;
349;0.2400;679;0.0400;
350;0.2300;680;0.0400;
351;0.2200;681;0.0400;
352;0.2100;682;0.0400;
353;0.2000;683;0.0400;
354;0.1900;684;0.0300;
355;0.1800;685;0.0300;
356;0.1800;686;0.0300;
357;0.1700;687;0.0300;
358;0.1600;688;0.0200;
359;0.1600;689;0.0200;
360;0.1500;690;0.0200;
361;0.1400;691;0.0200;
362;0.1400;692;0.0200;
363;0.1300;693;0.0200;
364;0.1200;694;0.0200;
365;0.1200;695;0.0200;
366;0.1100;696;0.0200;
367;0.1000;697;0.0200;
368;0.1000;698;0.0100;
369;0.0900;699;0.0100;
370;0.0900;700;0.0100;
371;0.0800;;;
372;0.0800;;;
373;0.0700;;;
374;0.0700;;;
375;0.0600;;;
376;0.0600;;;
377;0.0600;;;
378;0.0500;;;
379;0.0500;;;
380;0.0500;;;
381;0.0400;;;
382;0.0400;;;
383;0.0400;;;
384;0.0400;;;
385;0.0300;;;
386;0.0300;;;
387;0.0300;;;
388;0.0300;;;
389;0.0300;;;
390;0.0300;;;
391;0.0300;;;
392;0.0200;;;
393;0.0200;;;
394;0.0200;;;
395;0.0200;;;
396;0.0200;;;
397;0.0200;;;
398;0.0200;;;
399;0.0200;;;
400;0.0200;;;
401;0.0200;;;
402;0.0200;;;
403;0.0200;;;
404;0.0200;;;
405;0.0200;;;
406;0.0200;;;
407;0.0200;;;
408;0.0200;;;
409;0.0200;;;
410;0.0200;;;
411;0.0200;;;
412;0.0200;;;
413;0.0200;;;
414;0.0200;;;
415;0.0200;;;
416;0.0200;;;
417;0.0200;;;
418;0.0200;;;
419;0.0200;;;
420;0.0200;;;
421;0.0200;;;
422;0.0200;;;
423;0.0200;;;
424;0.0200;;;
425;0.0200;;;
426;0.0200;;;
427;0.0200;;;
