Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
536;0.4624;701;0.1066;
537;0.4716;702;0.1016;
538;0.4828;703;0.0999;
539;0.4879;704;0.0983;
540;0.4939;705;0.0964;
541;0.5021;706;0.0913;
542;0.5054;707;0.0905;
543;0.5115;708;0.0882;
544;0.5131;709;0.0868;
545;0.5131;710;0.0849;
546;0.5209;711;0.0818;
547;0.5258;712;0.0808;
548;0.5266;713;0.0791;
549;0.5295;714;0.0780;
550;0.5340;715;0.0758;
551;0.5354;716;0.0748;
552;0.5418;717;0.0734;
553;0.5479;718;0.0740;
554;0.5546;719;0.0716;
555;0.5574;720;0.0691;
556;0.5659;721;0.0694;
557;0.5708;722;0.0666;
558;0.5879;723;0.0658;
559;0.5974;724;0.0652;
560;0.6125;725;0.0639;
561;0.6224;726;0.0635;
562;0.6352;727;0.0636;
563;0.6562;728;0.0612;
564;0.6727;729;0.0603;
565;0.6908;730;0.0583;
566;0.7071;731;0.0554;
567;0.7272;732;0.0552;
568;0.7444;733;0.0556;
569;0.7679;734;0.0539;
570;0.7892;735;0.0517;
571;0.8116;736;0.0522;
572;0.8274;737;0.0511;
573;0.8548;738;0.0491;
574;0.8736;739;0.0468;
575;0.8954;740;0.0493;
576;0.9148;741;0.0479;
577;0.9307;742;0.0462;
578;0.9463;743;0.0455;
579;0.9605;744;0.0430;
580;0.9737;745;0.0424;
581;0.9802;746;0.0403;
582;0.9905;747;0.0408;
583;0.9979;748;0.0413;
584;1.0000;749;0.0385;
585;0.9997;750;0.0376;
586;0.9917;;;
587;0.9819;;;
588;0.9769;;;
589;0.9547;;;
590;0.9376;;;
591;0.9136;;;
592;0.8815;;;
593;0.8564;;;
594;0.8214;;;
595;0.7944;;;
596;0.7570;;;
597;0.7128;;;
598;0.6658;;;
599;0.6166;;;
600;0.5734;;;
601;0.5369;;;
602;0.4984;;;
603;0.4639;;;
604;0.4207;;;
605;0.3828;;;
606;0.3472;;;
607;0.3102;;;
608;0.2787;;;
609;0.2514;;;
610;0.2252;;;
611;0.2005;;;
612;0.1774;;;
613;0.1566;;;
614;0.1362;;;
615;0.1198;;;
616;0.1031;;;
617;0.0891;;;
618;0.0784;;;
619;0.0670;;;
620;0.0586;;;
621;0.0522;;;
622;0.0466;;;
623;0.0419;;;
624;0.0371;;;
625;0.0328;;;
626;0.0291;;;
627;0.0259;;;
628;0.0228;;;
629;0.0210;;;
