Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
300;0.1935;420;0.0039;
301;0.1981;421;0.0041;
302;0.1902;422;0.0022;
303;0.1829;423;0.0044;
304;0.1736;424;0.0022;
305;0.1692;425;0.0042;
306;0.1602;426;0.0023;
307;0.1565;427;0.0044;
308;0.1512;428;0.0024;
309;0.1484;429;0.0047;
310;0.1425;430;0.0026;
311;0.1440;431;0.0049;
312;0.1382;432;0.0029;
313;0.1397;433;0.0051;
314;0.1355;434;0.0032;
315;0.1364;435;0.0056;
316;0.1366;436;0.0039;
317;0.1372;437;0.0062;
318;0.1347;438;0.0043;
319;0.1385;439;0.0070;
320;0.1372;440;0.0052;
321;0.1412;441;0.0076;
322;0.1388;442;0.0065;
323;0.1444;443;0.0089;
324;0.1434;444;0.0074;
325;0.1455;445;0.0101;
326;0.1466;446;0.0090;
327;0.1526;447;0.0121;
328;0.1521;448;0.0112;
329;0.1567;449;0.0144;
330;0.1586;450;0.0139;
331;0.1641;451;0.0177;
332;0.1654;452;0.0173;
333;0.1718;453;0.0211;
334;0.1760;454;0.0216;
335;0.1843;455;0.0262;
336;0.1865;456;0.0282;
337;0.1961;457;0.0342;
338;0.2022;458;0.0365;
339;0.2108;459;0.0432;
340;0.2181;460;0.0470;
341;0.2289;461;0.0550;
342;0.2363;462;0.0579;
343;0.2480;463;0.0657;
344;0.2547;464;0.0704;
345;0.2676;465;0.0780;
346;0.2761;466;0.0838;
347;0.2890;467;0.0934;
348;0.2985;468;0.0995;
349;0.3128;469;0.1091;
350;0.3244;470;0.1150;
351;0.3358;471;0.1265;
352;0.3445;472;0.1357;
353;0.3577;473;0.1492;
354;0.3681;474;0.1595;
355;0.3818;475;0.1731;
356;0.3980;476;0.1845;
357;0.4148;477;0.1999;
358;0.4273;478;0.2139;
359;0.4418;479;0.2321;
360;0.4537;480;0.2469;
361;0.4702;481;0.2685;
362;0.4817;482;0.2855;
363;0.4955;483;0.3066;
364;0.5070;484;0.3249;
365;0.5257;485;0.3450;
366;0.5359;486;0.3621;
367;0.5576;487;0.3866;
368;0.5690;488;0.4019;
369;0.5851;489;0.4239;
370;0.5978;490;0.4440;
371;0.6103;491;0.4665;
372;0.6243;492;0.4873;
373;0.6392;493;0.5137;
374;0.6557;494;0.5342;
375;0.6706;495;0.5620;
376;0.6848;496;0.5864;
377;0.6947;497;0.6126;
378;0.7081;498;0.6364;
379;0.7231;499;0.6610;
380;0.7332;500;0.6827;
381;0.7469;501;0.7064;
382;0.7563;502;0.7270;
383;0.7683;503;0.7500;
384;0.7831;504;0.7666;
385;0.7940;505;0.7848;
386;0.8038;506;0.8051;
387;0.8209;507;0.8263;
388;0.8301;508;0.8416;
389;0.8464;509;0.8597;
390;0.8581;510;0.8768;
391;0.8735;511;0.8923;
392;0.8863;512;0.8996;
393;0.9026;513;0.9109;
394;0.9165;514;0.9222;
395;0.9314;515;0.9409;
396;0.9402;516;0.9465;
397;0.9542;517;0.9553;
398;0.9634;518;0.9652;
399;0.9712;519;0.9819;
400;0.9795;520;0.9867;
401;0.9896;521;0.9942;
402;0.9909;522;0.9890;
403;0.9964;523;0.9863;
404;1.0000;524;0.9865;
405;0.9987;525;0.9981;
406;0.9974;526;1.0000;
407;0.9988;527;0.9991;
408;0.9959;528;0.9926;
409;0.9996;529;0.9890;
410;0.9922;530;0.9813;
411;0.9876;531;0.9730;
412;0.9771;532;0.9666;
413;0.9725;533;0.9634;
414;0.9674;534;0.9623;
415;0.9631;535;0.9589;
416;0.9491;536;0.9511;
417;0.9420;537;0.9457;
418;0.9320;538;0.9389;
419;0.9206;539;0.9327;
420;0.9048;540;0.9158;
421;0.8957;541;0.9066;
422;0.8814;542;0.8996;
423;0.8661;543;0.8916;
424;0.8541;544;0.8822;
425;0.8418;545;0.8711;
426;0.8237;546;0.8491;
427;0.8109;547;0.8430;
428;0.7924;548;0.8268;
429;0.7768;549;0.8173;
430;0.7534;550;0.8049;
431;0.7360;551;0.7951;
432;0.7202;552;0.7831;
433;0.7017;553;0.7733;
434;0.6790;554;0.7584;
435;0.6645;555;0.7476;
436;0.6402;556;0.7349;
437;0.6239;557;0.7266;
438;0.6026;558;0.7133;
439;0.5896;559;0.7044;
440;0.5640;560;0.6908;
441;0.5480;561;0.6847;
442;0.5266;562;0.6714;
443;0.5108;563;0.6592;
444;0.4879;564;0.6483;
445;0.4664;565;0.6443;
446;0.4456;566;0.6356;
447;0.4308;567;0.6281;
448;0.4078;568;0.6128;
449;0.3951;569;0.6014;
450;0.3792;570;0.5872;
451;0.3622;571;0.5804;
452;0.3441;572;0.5699;
453;0.3273;573;0.5584;
454;0.3107;574;0.5498;
455;0.2955;575;0.5400;
456;0.2765;576;0.5257;
457;0.2621;577;0.5164;
458;0.2458;578;0.4981;
459;0.2350;579;0.4964;
460;0.2204;580;0.4819;
461;0.2108;581;0.4771;
462;0.1966;582;0.4698;
463;0.1868;583;0.4581;
464;0.1731;584;0.4467;
465;0.1645;585;0.4432;
466;0.1539;586;0.4334;
467;0.1461;587;0.4281;
468;0.1364;588;0.4163;
469;0.1312;589;0.4123;
470;0.1202;590;0.3990;
471;0.1136;591;0.3943;
472;0.1055;592;0.3879;
473;0.1011;593;0.3801;
474;0.0931;594;0.3707;
475;0.0884;595;0.3633;
476;0.0806;596;0.3582;
477;0.0761;597;0.3508;
478;0.0690;598;0.3383;
479;0.0662;599;0.3399;
480;0.0602;600;0.3260;
481;0.0576;601;0.3242;
482;0.0520;602;0.3161;
483;0.0498;603;0.3104;
484;0.0443;604;0.3020;
485;0.0422;605;0.2978;
486;0.0374;606;0.2937;
487;0.0377;607;0.2893;
488;0.0324;608;0.2825;
489;0.0323;609;0.2766;
490;0.0282;610;0.2694;
491;0.0285;611;0.2664;
492;0.0250;612;0.2587;
493;0.0260;613;0.2527;
494;0.0236;614;0.2492;
