Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
450;0.0142;640;0.1938;
451;0.0140;641;0.2156;
452;0.0131;642;0.2402;
453;0.0134;643;0.2728;
454;0.0121;644;0.3011;
455;0.0123;645;0.3415;
456;0.0117;646;0.3844;
457;0.0118;647;0.4349;
458;0.0104;648;0.4838;
459;0.0104;649;0.5346;
460;0.0101;650;0.5916;
461;0.0092;651;0.6591;
462;0.0088;652;0.7123;
463;0.0085;653;0.7744;
464;0.0081;654;0.8275;
465;0.0078;655;0.8848;
466;0.0070;656;0.9131;
467;0.0072;657;0.9486;
468;0.0070;658;0.9838;
469;0.0065;659;0.9934;
470;0.0060;660;1.0000;
471;0.0060;661;0.9864;
472;0.0063;662;0.9770;
473;0.0059;663;0.9520;
474;0.0063;664;0.9262;
475;0.0063;665;0.8732;
476;0.0061;666;0.8154;
477;0.0066;667;0.7760;
478;0.0064;668;0.7384;
479;0.0069;669;0.6772;
480;0.0062;670;0.6314;
481;0.0069;671;0.5814;
482;0.0073;672;0.5290;
483;0.0069;673;0.4802;
484;0.0073;674;0.4521;
485;0.0075;675;0.4065;
486;0.0075;676;0.3822;
487;0.0077;677;0.3461;
488;0.0079;678;0.3156;
489;0.0088;679;0.2963;
490;0.0092;680;0.2718;
491;0.0094;681;0.2558;
492;0.0107;682;0.2355;
493;0.0101;683;0.2168;
494;0.0118;684;0.2084;
495;0.0118;685;0.2002;
496;0.0124;686;0.1812;
497;0.0120;687;0.1723;
498;0.0127;688;0.1602;
499;0.0135;689;0.1553;
500;0.0145;690;0.1465;
501;0.0151;691;0.1426;
502;0.0155;692;0.1330;
503;0.0167;693;0.1319;
504;0.0170;694;0.1216;
505;0.0174;695;0.1190;
506;0.0178;696;0.1134;
507;0.0192;697;0.1125;
508;0.0212;698;0.1082;
509;0.0218;699;0.1040;
510;0.0224;700;0.0956;
511;0.0241;701;0.0972;
512;0.0245;702;0.0912;
513;0.0238;703;0.0879;
514;0.0269;704;0.0887;
515;0.0276;705;0.0814;
516;0.0302;706;0.0820;
