Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
350;0.0228;570;0.0246;
351;0.0246;571;0.0255;
352;0.0182;572;0.0271;
353;0.0175;573;0.0288;
354;0.0204;574;0.0316;
355;0.0209;575;0.0344;
356;0.0157;576;0.0386;
357;0.0188;577;0.0444;
358;0.0171;578;0.0526;
359;0.0196;579;0.0627;
360;0.0154;580;0.0748;
361;0.0167;581;0.0886;
362;0.0187;582;0.1054;
363;0.0184;583;0.1216;
364;0.0154;584;0.1411;
365;0.0137;585;0.1604;
366;0.0159;586;0.1802;
367;0.0130;587;0.1971;
368;0.0156;588;0.2133;
369;0.0119;589;0.2261;
370;0.0152;590;0.2372;
371;0.0108;591;0.2449;
372;0.0128;592;0.2513;
373;0.0149;593;0.2560;
374;0.0181;594;0.2572;
375;0.0127;595;0.2578;
376;0.0141;596;0.2563;
377;0.0157;597;0.2544;
378;0.0166;598;0.2515;
379;0.0111;599;0.2482;
380;0.0151;600;0.2427;
381;0.0169;601;0.2370;
382;0.0096;602;0.2309;
383;0.0153;603;0.2241;
384;0.0176;604;0.2173;
385;0.0164;605;0.2128;
386;0.0184;606;0.2070;
387;0.0169;607;0.2039;
388;0.0135;608;0.2004;
389;0.0204;609;0.1988;
390;0.0221;610;0.1977;
391;0.0271;611;0.1983;
392;0.0276;612;0.1996;
393;0.0335;613;0.2029;
394;0.0396;614;0.2067;
395;0.0453;615;0.2121;
396;0.0616;616;0.2183;
397;0.0627;617;0.2265;
398;0.0658;618;0.2351;
399;0.0716;619;0.2444;
400;0.0746;620;0.2569;
401;0.0755;621;0.2703;
402;0.0731;622;0.2860;
403;0.0704;623;0.3025;
404;0.0690;624;0.3210;
405;0.0718;625;0.3426;
406;0.0736;626;0.3683;
407;0.0774;627;0.3948;
408;0.0863;628;0.4291;
409;0.0997;629;0.4627;
410;0.1220;630;0.5044;
411;0.1544;631;0.5438;
412;0.1909;632;0.5869;
413;0.2372;633;0.6339;
414;0.2944;634;0.6798;
415;0.3510;635;0.7245;
416;0.4340;636;0.7735;
417;0.5540;637;0.8211;
418;0.6952;638;0.8656;
419;0.8330;639;0.9022;
420;0.9403;640;0.9397;
421;1.0000;641;0.9707;
422;0.9932;642;0.9914;
423;0.9344;643;1.0000;
424;0.8328;644;0.9965;
425;0.7098;645;0.9861;
426;0.5795;646;0.9626;
427;0.4596;647;0.9321;
428;0.3642;648;0.8900;
429;0.2799;649;0.8452;
430;0.2152;650;0.7910;
431;0.1632;651;0.7446;
432;0.1307;652;0.6893;
433;0.1001;653;0.6404;
434;0.0788;654;0.5892;
435;0.0632;655;0.5493;
436;0.0465;656;0.5084;
437;0.0358;657;0.4655;
438;0.0284;658;0.4274;
439;0.0233;659;0.3934;
440;0.0220;660;0.3579;
441;0.0180;661;0.3284;
442;0.0132;662;0.2987;
443;0.0128;663;0.2757;
444;0.0093;664;0.2508;
445;0.0106;665;0.2277;
446;0.0083;666;0.2069;
447;0.0064;667;0.1898;
448;0.0030;668;0.1733;
449;0.0050;669;0.1592;
450;0.0043;670;0.1439;
451;0.0035;671;0.1324;
452;0.0049;672;0.1214;
453;0.0028;673;0.1114;
454;0.0045;674;0.1016;
455;0.0002;675;0.0950;
456;0.0033;676;0.0880;
457;0.0007;677;0.0816;
458;0.0016;678;0.0760;
