Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
300;0.2399;470;0.0171;
301;0.2399;471;0.0207;
302;0.2399;472;0.0257;
303;0.2225;473;0.0313;
304;0.2041;474;0.0403;
305;0.1937;475;0.0470;
306;0.1804;476;0.0548;
307;0.1686;477;0.0649;
308;0.1603;478;0.0728;
309;0.1509;479;0.0836;
310;0.1456;480;0.1006;
311;0.1400;481;0.1101;
312;0.1345;482;0.1233;
313;0.1289;483;0.1348;
314;0.1269;484;0.1533;
315;0.1242;485;0.1660;
316;0.1192;486;0.1827;
317;0.1172;487;0.2019;
318;0.1172;488;0.2150;
319;0.1128;489;0.2432;
320;0.1104;490;0.2600;
321;0.1069;491;0.2829;
322;0.1066;492;0.3038;
323;0.1034;493;0.3223;
324;0.1023;494;0.3540;
325;0.1000;495;0.3770;
326;0.0981;496;0.3974;
327;0.0960;497;0.4240;
328;0.0931;498;0.4430;
329;0.0931;499;0.4714;
330;0.0931;500;0.4965;
331;0.0910;501;0.5174;
332;0.0896;502;0.5531;
333;0.0896;503;0.5733;
334;0.0896;504;0.6026;
335;0.0896;505;0.6286;
336;0.0920;506;0.6474;
337;0.0931;507;0.6814;
338;0.0933;508;0.7042;
339;0.0880;509;0.7276;
340;0.0901;510;0.7535;
341;0.0931;511;0.7720;
342;0.0943;512;0.7978;
343;0.0965;513;0.8193;
344;0.1019;514;0.8362;
345;0.1040;515;0.8618;
346;0.1097;516;0.8763;
347;0.1117;517;0.8946;
348;0.1138;518;0.9114;
349;0.1194;519;0.9223;
350;0.1250;520;0.9399;
351;0.1272;521;0.9508;
352;0.1349;522;0.9613;
353;0.1386;523;0.9702;
354;0.1460;524;0.9780;
355;0.1528;525;0.9848;
356;0.1581;526;0.9873;
357;0.1662;527;0.9908;
358;0.1730;528;1.0000;
359;0.1806;529;0.9943;
360;0.1874;530;0.9898;
361;0.1985;531;0.9875;
362;0.2052;532;0.9839;
363;0.2169;533;0.9800;
364;0.2240;534;0.9746;
365;0.2347;535;0.9678;
366;0.2475;536;0.9602;
367;0.2572;537;0.9543;
368;0.2733;538;0.9454;
369;0.2813;539;0.9389;
370;0.2934;540;0.9275;
371;0.3077;541;0.9172;
372;0.3185;542;0.9095;
373;0.3356;543;0.8993;
374;0.3458;544;0.8887;
375;0.3602;545;0.8780;
376;0.3796;546;0.8654;
377;0.3925;547;0.8565;
378;0.4115;548;0.8418;
379;0.4234;549;0.8296;
380;0.4398;550;0.8193;
381;0.4615;551;0.8043;
382;0.4728;552;0.7948;
383;0.4910;553;0.7820;
384;0.5064;554;0.7675;
385;0.5216;555;0.7585;
386;0.5478;556;0.7424;
387;0.5598;557;0.7319;
388;0.5807;558;0.7198;
389;0.5976;559;0.7051;
390;0.6117;560;0.6963;
391;0.6343;561;0.6794;
392;0.6465;562;0.6669;
393;0.6660;563;0.6544;
394;0.6891;564;0.6394;
395;0.7020;565;0.6305;
396;0.7243;566;0.6137;
397;0.7374;567;0.6001;
398;0.7558;568;0.5897;
399;0.7751;569;0.5769;
400;0.7858;570;0.5663;
401;0.8038;571;0.5491;
402;0.8216;572;0.5370;
403;0.8366;573;0.5268;
404;0.8548;574;0.5127;
405;0.8640;575;0.5019;
406;0.8800;576;0.4869;
407;0.8947;577;0.4745;
408;0.9060;578;0.4656;
409;0.9184;579;0.4532;
410;0.9291;580;0.4418;
411;0.9361;581;0.4282;
412;0.9484;582;0.4156;
413;0.9548;583;0.4070;
414;0.9656;584;0.3968;
415;0.9723;585;0.3851;
416;0.9779;586;0.3764;
417;0.9835;587;0.3664;
418;0.9891;588;0.3569;
419;0.9911;589;0.3451;
420;0.9931;590;0.3328;
421;0.9953;591;0.3247;
422;1.0000;592;0.3146;
423;0.9934;593;0.3056;
424;0.9914;594;0.2944;
425;0.9894;595;0.2852;
426;0.9837;596;0.2787;
427;0.9806;597;0.2709;
428;0.9750;598;0.2612;
429;0.9671;599;0.2553;
430;0.9594;600;0.2439;
431;0.9524;601;0.2382;
432;0.9387;602;0.2260;
433;0.9300;603;0.2176;
434;0.9176;604;0.2113;
435;0.9029;605;0.2024;
436;0.8919;606;0.1961;
437;0.8743;607;0.1868;
438;0.8610;608;0.1790;
439;0.8460;609;0.1734;
440;0.8229;610;0.1667;
441;0.8090;611;0.1624;
442;0.7906;612;0.1556;
443;0.7715;613;0.1512;
444;0.7548;614;0.1479;
445;0.7299;615;0.1436;
446;0.7155;616;0.1411;
447;0.6913;617;0.1360;
448;0.6624;618;0.1339;
449;0.6450;619;0.1307;
450;0.6194;620;0.1296;
451;0.6025;621;0.1274;
452;0.5808;622;0.1220;
453;0.5491;623;0.1200;
454;0.5318;624;0.1170;
455;0.5043;625;0.1156;
456;0.4844;626;0.1135;
457;0.4632;627;0.1101;
458;0.4310;628;0.1094;
459;0.4150;629;0.1067;
460;0.3915;630;0.1032;
461;0.3719;631;0.1031;
462;0.3545;632;0.0998;
463;0.3253;633;0.0954;
464;0.3102;634;0.0929;
465;0.2904;635;0.0912;
466;0.2704;636;0.0894;
467;0.2553;637;0.0895;
468;0.2319;638;0.0849;
469;0.2173;639;0.0826;
470;0.2013;640;0.0825;
471;0.1854;641;0.0786;
472;0.1743;642;0.0757;
473;0.1569;643;0.0757;
474;0.1465;644;0.0757;
475;0.1356;645;0.0722;
476;0.1224;646;0.0722;
477;0.1149;647;0.0722;
478;0.1052;;;
479;0.0995;;;
480;0.0826;;;
481;0.0701;;;
482;0.0646;;;
483;0.0568;;;
484;0.0541;;;
485;0.0478;;;
486;0.0435;;;
487;0.0414;;;
488;0.0347;;;
489;0.0310;;;
490;0.0280;;;
491;0.0260;;;
492;0.0240;;;
493;0.0207;;;
494;0.0197;;;
495;0.0144;;;
496;0.0138;;;
497;0.0138;;;
498;0.0112;;;
499;0.0103;;;
500;0.0103;;;
501;0.0098;;;
502;0.0069;;;
503;0.0069;;;
504;0.0069;;;
505;0.0069;;;
506;0.0069;;;
507;0.0069;;;
