Absorption wavelength (nm);normalized Absorption;emission wavelength (nm);Normalized emission;
510;0.3035;688;0.0021;
511;0.2691;689;0.0020;
512;0.2331;690;0.0020;
513;0.2024;691;0.0020;
514;0.1721;692;0.0019;
515;0.1450;693;0.0019;
516;0.1232;694;0.0018;
517;0.1067;695;0.0017;
518;0.0914;696;0.0017;
519;0.0783;697;0.0016;
520;0.0664;698;0.0016;
521;0.0559;699;0.0015;
522;0.0481;700;0.0015;
523;0.0415;701;0.0015;
524;0.0355;702;0.0014;
525;0.0303;703;0.0014;
526;0.0254;704;0.0013;
527;0.0216;705;0.0013;
528;0.0187;706;0.0012;
529;0.0164;707;0.0012;
530;0.0144;708;0.0012;
531;0.0126;709;0.0012;
532;0.0108;710;0.0011;
533;0.0096;711;0.0011;
534;0.0088;712;0.0011;
535;0.0080;713;0.0011;
536;0.0073;714;0.0010;
537;0.0066;715;0.0010;
538;0.0062;716;0.0010;
539;0.0059;717;0.0010;
540;0.0056;718;0.0010;
541;0.0053;719;0.0010;
542;0.0051;720;0.0009;
543;0.0047;721;0.0009;
544;0.0046;722;0.0009;
545;0.0042;723;0.0008;
546;0.0041;724;0.0008;
547;0.0041;725;0.0008;
548;0.0039;726;0.0008;
549;0.0037;727;0.0008;
550;0.0038;728;0.0008;
551;0.0036;729;0.0007;
552;0.0035;730;0.0007;
553;0.0035;731;0.0007;
554;0.0034;732;0.0006;
555;0.0034;733;0.0006;
556;0.0032;734;0.0006;
557;0.0032;735;0.0006;
558;0.0029;736;0.0006;
559;0.0030;737;0.0006;
560;0.0030;738;0.0006;
561;0.0029;739;0.0006;
562;0.0028;740;0.0006;
563;0.0028;741;0.0006;
564;0.0027;742;0.0006;
565;0.0027;743;0.0005;
566;0.0025;744;0.0005;
567;0.0025;745;0.0005;
568;0.0024;746;0.0005;
569;0.0023;747;0.0005;
570;0.0024;748;0.0005;
571;0.0022;749;0.0004;
572;0.0022;750;0.0004;
573;0.0021;751;0.0004;
574;0.0020;752;0.0004;
575;0.0018;753;0.0004;
576;0.0018;754;0.0004;
577;0.0019;755;0.0004;
578;0.0018;756;0.0004;
579;0.0017;757;0.0004;
580;0.0020;758;0.0004;
581;0.0020;759;0.0004;
582;0.0017;760;0.0004;
583;0.0018;761;0.0004;
584;0.0017;762;0.0004;
585;0.0016;763;0.0004;
586;0.0017;764;0.0004;
587;0.0017;765;0.0004;
588;0.0015;766;0.0004;
589;0.0015;767;0.0004;
590;0.0016;768;0.0004;
591;0.0018;769;0.0004;
592;0.0017;770;0.0003;
593;0.0016;771;0.0003;
594;0.0017;772;0.0004;
595;0.0018;773;0.0004;
596;0.0015;774;0.0004;
597;0.0016;775;0.0003;
598;0.0016;776;0.0003;
599;0.0014;777;0.0003;
600;0.0015;778;0.0003;
601;0.0016;779;0.0003;
602;0.0016;780;0.0003;
603;0.0015;781;0.0003;
604;0.0015;782;0.0003;
605;0.0017;783;0.0003;
606;0.0016;784;0.0003;
607;0.0016;785;0.0003;
608;0.0016;786;0.0003;
609;0.0014;787;0.0003;
610;0.0018;788;0.0003;
611;0.0013;789;0.0003;
612;0.0016;790;0.0003;
613;0.0014;791;0.0003;
614;0.0016;792;0.0003;
615;0.0014;793;0.0003;
616;0.0014;794;0.0003;
617;0.0012;795;0.0003;
618;0.0016;796;0.0003;
619;0.0014;797;0.0003;
620;0.0016;798;0.0003;
621;0.0016;799;0.0003;
622;0.0018;800;0.0003;
623;0.0015;;;
624;0.0012;;;
625;0.0013;;;
626;0.0015;;;
627;0.0015;;;
628;0.0013;;;
629;0.0016;;;
630;0.0013;;;
631;0.0014;;;
632;0.0016;;;
633;0.0012;;;
634;0.0013;;;
635;0.0016;;;
636;0.0017;;;
637;0.0012;;;
638;0.0016;;;
639;0.0017;;;
640;0.0014;;;
641;0.0015;;;
642;0.0015;;;
643;0.0015;;;
644;0.0014;;;
645;0.0012;;;
646;0.0014;;;
647;0.0014;;;
648;0.0015;;;
649;0.0013;;;
650;0.0013;;;
651;0.0014;;;
652;0.0014;;;
653;0.0012;;;
654;0.0013;;;
655;0.0013;;;
656;0.0015;;;
657;0.0012;;;
658;0.0014;;;
659;0.0012;;;
660;0.0014;;;
661;0.0015;;;
662;0.0011;;;
663;0.0014;;;
664;0.0013;;;
665;0.0013;;;
666;0.0012;;;
667;0.0010;;;
668;0.0014;;;
669;0.0013;;;
670;0.0015;;;
671;0.0012;;;
672;0.0010;;;
673;0.0015;;;
674;0.0015;;;
675;0.0010;;;
676;0.0013;;;
677;0.0011;;;
678;0.0011;;;
679;0.0013;;;
680;0.0011;;;
681;0.0013;;;
682;0.0014;;;
683;0.0011;;;
684;0.0012;;;
685;0.0007;;;
686;0.0013;;;
687;0.0012;;;
688;0.0014;;;
689;0.0012;;;
690;0.0011;;;
691;0.0012;;;
692;0.0011;;;
693;0.0013;;;
694;0.0014;;;
695;0.0011;;;
696;0.0012;;;
697;0.0011;;;
698;0.0011;;;
699;0.0010;;;
700;0.0012;;;
701;0.0011;;;
702;0.0010;;;
703;0.0010;;;
704;0.0009;;;
705;0.0010;;;
706;0.0010;;;
707;0.0009;;;
708;0.0012;;;
709;0.0010;;;
710;0.0010;;;
711;0.0009;;;
712;0.0011;;;
713;0.0010;;;
714;0.0010;;;
715;0.0007;;;
716;0.0012;;;
717;0.0010;;;
718;0.0009;;;
719;0.0006;;;
720;0.0007;;;
721;0.0009;;;
722;0.0006;;;
723;0.0010;;;
724;0.0012;;;
725;0.0008;;;
726;0.0009;;;
727;0.0010;;;
728;0.0009;;;
729;0.0011;;;
730;0.0008;;;
731;0.0012;;;
732;0.0007;;;
733;0.0006;;;
734;0.0008;;;
735;0.0010;;;
736;0.0006;;;
737;0.0010;;;
738;0.0011;;;
739;0.0004;;;
740;0.0008;;;
741;0.0011;;;
742;0.0007;;;
743;0.0010;;;
744;0.0004;;;
745;0.0010;;;
746;0.0009;;;
747;0.0006;;;
748;0.0009;;;
749;0.0009;;;
750;0.0012;;;
751;0.0007;;;
752;0.0006;;;
753;0.0002;;;
754;0.0004;;;
755;0.0007;;;
756;0.0000;;;
757;0.0005;;;
758;0.0008;;;
759;0.0013;;;
760;0.0000;;;
761;0.0003;;;
762;0.0006;;;
763;0.0006;;;
764;0.0011;;;
765;0.0010;;;
766;0.0006;;;
767;0.0006;;;
768;0.0006;;;
769;0.0005;;;
770;0.0005;;;
771;0.0008;;;
772;0.0008;;;
773;0.0007;;;
774;0.0000;;;
775;0.0008;;;
776;0.0001;;;
777;0.0002;;;
778;0.0005;;;
779;0.0004;;;
780;0.0008;;;
781;0.0009;;;
782;0.0006;;;
783;0.0000;;;
784;0.0010;;;
785;0.0006;;;
786;0.0005;;;
787;0.0001;;;
788;0.0004;;;
789;0.0004;;;
790;0.0006;;;
791;0.0006;;;
792;0.0000;;;
793;0.0002;;;
794;0.0003;;;
795;0.0002;;;
796;0.0003;;;
797;0.0002;;;
798;-0.0001;;;
799;0.0005;;;
