Exitation wavelength (nm);normalized Exitation;emission wavelength (nm);Normalized emission;
473;0.2096;573;0.4664;
474;0.2204;574;0.4522;
475;0.2315;575;0.4349;
476;0.2435;576;0.4222;
477;0.2563;577;0.4145;
478;0.2709;578;0.3989;
479;0.2859;579;0.3864;
480;0.3021;580;0.3753;
481;0.3188;581;0.3597;
482;0.3366;582;0.3534;
483;0.3549;583;0.3443;
484;0.3741;584;0.3385;
485;0.3942;585;0.3282;
486;0.4143;586;0.3215;
487;0.4359;587;0.3124;
488;0.4575;588;0.3050;
489;0.4803;589;0.2948;
490;0.5028;590;0.2873;
491;0.5262;591;0.2802;
492;0.5492;592;0.2740;
493;0.5719;593;0.2656;
494;0.5936;594;0.2593;
495;0.6154;595;0.2512;
496;0.6361;596;0.2438;
497;0.6546;597;0.2362;
498;0.6721;598;0.2289;
499;0.6870;599;0.2233;
500;0.7010;600;0.2169;
501;0.7125;601;0.2094;
502;0.7224;602;0.2036;
503;0.7303;603;0.1958;
504;0.7370;604;0.1902;
505;0.7428;605;0.1817;
506;0.7480;606;0.1785;
507;0.7535;607;0.1697;
508;0.7596;608;0.1628;
509;0.7673;609;0.1541;
510;0.7762;610;0.1480;
511;0.7872;611;0.1433;
512;0.7996;612;0.1378;
513;0.8145;613;0.1297;
514;0.8302;614;0.1262;
515;0.8475;615;0.1220;
516;0.8661;616;0.1166;
517;0.8860;617;0.1109;
518;0.9058;618;0.1072;
519;0.9253;619;0.1016;
520;0.9437;620;0.0987;
521;0.9608;621;0.0952;
522;0.9759;622;0.0915;
523;0.9865;623;0.0880;
524;0.9955;624;0.0858;
525;1.0000;625;0.0818;
526;0.9995;626;0.0781;
527;0.9943;627;0.0768;
528;0.9839;628;0.0739;
529;0.9684;629;0.0717;
530;0.9486;630;0.0701;
531;0.9231;631;0.0684;
532;0.8935;632;0.0659;
533;0.8592;633;0.0627;
534;0.8219;634;0.0615;
535;0.7800;635;0.0591;
536;0.7362;636;0.0573;
537;0.6892;637;0.0540;
538;0.6426;638;0.0532;
539;0.5942;639;0.0521;
540;0.5470;640;0.0511;
541;0.5005;641;0.0484;
542;0.4551;642;0.0457;
543;0.4125;643;0.0448;
544;0.3708;644;0.0439;
545;0.3326;645;0.0428;
546;0.2963;646;0.0415;
547;0.2632;647;0.0407;
548;0.2322;648;0.0394;
549;0.2051;649;0.0381;
550;0.1804;650;0.0373;
551;0.1584;651;0.0364;
552;0.1393;652;0.0352;
553;0.1226;653;0.0335;
554;0.1077;654;0.0326;
555;0.0947;655;0.0324;
556;0.0835;656;0.0312;
557;0.0733;657;0.0293;
558;0.0646;658;0.0280;
559;0.0570;659;0.0282;
560;0.0504;660;0.0276;
561;0.0445;661;0.0256;
562;0.0402;662;0.0242;
563;0.0360;663;0.0244;
564;0.0331;664;0.0242;
565;0.0300;665;0.0232;
566;0.0274;666;0.0225;
567;0.0255;667;0.0217;
568;0.0236;668;0.0220;
569;0.0216;669;0.0209;
570;0.0202;670;0.0209;
571;0.0186;671;0.0196;
572;0.0172;672;0.0190;
573;0.0160;673;0.0185;
574;0.0149;674;0.0192;
575;0.0140;675;0.0181;
576;0.0132;676;0.0167;
577;0.0122;677;0.0162;
578;0.0114;678;0.0162;
579;0.0105;679;0.0148;
580;0.0097;680;0.0158;
581;0.0092;681;0.0153;
582;0.0083;682;0.0138;
583;0.0076;683;0.0138;
584;0.0071;684;0.0134;
585;0.0064;685;0.0132;
586;0.0058;686;0.0127;
587;0.0054;687;0.0124;
588;0.0048;688;0.0124;
589;0.0044;689;0.0127;
590;0.0040;690;0.0126;
591;0.0039;691;0.0121;
592;0.0033;692;0.0116;
593;0.0031;693;0.0117;
594;0.0028;694;0.0109;
595;0.0024;695;0.0120;
596;0.0025;696;0.0108;
597;0.0020;697;0.0104;
598;0.0019;698;0.0107;
599;0.0016;699;0.0107;
600;0.0014;700;0.0101;
601;0.0013;;;
602;0.0010;;;
603;0.0009;;;
604;0.0011;;;
605;0.0009;;;
606;0.0008;;;
607;0.0008;;;
608;0.0006;;;
609;0.0006;;;
610;0.0007;;;
611;0.0005;;;
612;0.0004;;;
613;0.0004;;;
614;0.0005;;;
615;0.0004;;;
616;0.0000;;;
617;0.0004;;;
618;0.0002;;;
619;0.0003;;;
620;0.0000;;;
621;0.0003;;;
622;0.0003;;;
623;0.0003;;;
624;0.0002;;;
625;0.0002;;;
626;0.0002;;;
627;0.0002;;;
628;0.0001;;;
629;0.0002;;;
630;0.0001;;;
631;0.0002;;;
633;0.0001;;;
635;0.0002;;;
638;0.0001;;;
639;0.0000;;;
641;0.0001;;;
642;0.0001;;;
643;0.0001;;;
645;0.0000;;;
647;0.0000;;;
648;0.0000;;;
653;0.0000;;;
654;0.0002;;;
655;0.0004;;;
656;0.0001;;;
657;0.0002;;;
659;0.0002;;;
667;0.0000;;;
671;0.0002;;;
672;0.0000;;;
673;0.0000;;;
674;0.0000;;;
